Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ43,OUT017,4355.521494
FDT39,OUT019,479.3870698
NCC06,OUT019,234.5064211
FDL15,OUT027,3965.921796
FDL57,OUT017,4671.75211
FDU08,OUT046,1646.922837
FDK40,OUT017,4264.037317
FDQ12,OUT010,1096.578757
FDS48,OUT017,2546.758924
FDP09,OUT045,3396.697469
FDW21,OUT049,1555.588183
FDY25,OUT035,3335.883706
DRE13,OUT017,1465.411777
FDV43,OUT019,0
FDD22,OUT045,1692.715176
FDM46,OUT019,0
NCO30,OUT010,830.3353775
FDM25,OUT046,2831.354532
NCN41,OUT049,2117.57787
FDU24,OUT045,1531.921596
FDZ50,OUT046,2988.184424
FDP45,OUT013,4201.590257
NCM54,OUT045,1977.651203
FDW10,OUT019,471.1008267
FDP20,OUT017,2268.473714
FDK32,OUT046,2464.689531
FDN52,OUT049,1428.324748
FDM58,OUT045,1828.381275
FDZ46,OUT027,3146.541672
NCA18,OUT018,1613.097008
FDD35,OUT046,1945.94842
NCK31,OUT035,829.5876874
FDI40,OUT027,2738.458674
FDT50,OUT019,0
NCT06,OUT046,2601.269134
FDT31,OUT035,2905.286609
FDT45,OUT049,906.1283147
FDT13,OUT045,3063.381743
FDO50,OUT045,1417.806601
NCU18,OUT010,332.2591221
NCR54,OUT049,3333.523506
NCO18,OUT018,2611.486329
FDU09,OUT045,955.4706257
FDT13,OUT018,2439.969057
FDE09,OUT046,1869.611451
NCK53,OUT019,0
FDG45,OUT049,4018.307562
DRH15,OUT035,691.4348035
FDO21,OUT019,717.2295003
FDD14,OUT027,4619.243894
FDC09,OUT046,1672.700499
FDH45,OUT027,1745.641667
FDV32,OUT046,1132.190438
FDG12,OUT035,2020.858624
FDS32,OUT013,2397.813728
NCL55,OUT018,3417.328168
DRE01,OUT035,4357.478662
DRE15,OUT049,1277.134236
NCL42,OUT045,3727.188357
FDP31,OUT013,1042.439582
FDN33,OUT018,1154.087638
FDZ59,OUT046,2952.41917
FDE45,OUT010,694.4927551
FDJ07,OUT013,1707.541813
FDQ45,OUT018,2706.401249
FDM33,OUT027,5467.551982
FDO15,OUT010,0
FDM46,OUT013,1450.14013
FDR03,OUT045,3353.029432
FDY49,OUT018,2295.790495
FDQ60,OUT045,2003.041814
FDW10,OUT049,2388.981579
FDO51,OUT049,804.6709726
FDJ40,OUT018,1420.045777
FDS20,OUT018,2760.544866
FDU45,OUT013,2207.191433
FDV02,OUT035,2742.319751
FDN09,OUT046,3599.666378
NCM55,OUT027,4727.010222
FDN23,OUT018,2235.478205
FDY31,OUT010,533.6520083
FDW03,OUT010,131.2541411
FDD14,OUT046,2794.058014
FDV23,OUT017,2024.517589
DRI03,OUT045,2874.521076
FDN13,OUT035,1602.83831
FDF45,OUT027,2204.024633
FDU46,OUT035,1445.094239
FDB57,OUT049,3574.539811
FDV12,OUT049,1673.378946
FDQ58,OUT013,2181.90023
NCA18,OUT017,1956.245013
FDH52,OUT049,1025.44106
FDM24,OUT018,2168.985334
NCP43,OUT027,4621.833228
NCO18,OUT019,593.1697934
FDM32,OUT017,1634.83398
NCL07,OUT017,662.4552866
FDK03,OUT013,4212.519335
FDP59,OUT017,1513.746576
FDQ24,OUT049,4369.329765
FDQ16,OUT018,1510.986505
FDU44,OUT013,2672.594605
FDH28,OUT010,0
FDV28,OUT019,0
FDM22,OUT045,901.3618843
FDR56,OUT046,2965.036092
FDV39,OUT049,3201.011085
FDU37,OUT019,0
FDQ11,OUT010,1092.362011
FDX02,OUT045,3294.14178
NCS42,OUT018,1222.812123
FDY57,OUT027,2778.262058
FDB21,OUT049,4565.800474
FDE28,OUT017,3681.475542
FDQ55,OUT017,2071.282109
FDA48,OUT049,3819.913371
FDZ19,OUT045,2501.775176
NCC43,OUT045,3760.252654
NCV18,OUT046,1456.711418
NCA42,OUT018,2453.850931
FDY45,OUT046,3317.240997
NCC30,OUT045,2859.595041
FDM57,OUT013,1368.847494
FDL09,OUT010,586.5711313
FDB09,OUT027,3477.396011
FDT44,OUT035,1943.172552
NCT06,OUT027,4143.719645
FDX26,OUT049,3056.496915
FDK32,OUT013,2475.027769
DRA12,OUT046,2196.5546
FDO46,OUT010,799.7628001
FDE52,OUT013,1402.478902
NCH42,OUT045,3525.068464
FDV08,OUT035,738.3447281
FDB47,OUT018,2727.077966
FDC28,OUT010,12.0215891
FDD22,OUT046,1784.1572
FDS07,OUT027,3418.283736
DRI13,OUT045,3024.718852
FDG32,OUT018,3128.785843
FDU14,OUT017,3627.083231
FDD28,OUT019,0
NCP41,OUT017,1881.879647
FDS08,OUT049,2529.510661
FDX47,OUT045,2410.733621
FDC53,OUT019,0
FDQ19,OUT035,4183.973944
FDL14,OUT045,2379.229373
FDM33,OUT019,900.6188845
FDA51,OUT045,1735.85359
FDZ27,OUT018,551.8241029
FDT04,OUT046,651.3074378
DRC13,OUT049,1957.67171
FDR16,OUT027,4867.702358
FDQ03,OUT027,5462.337599
FDE38,OUT035,2810.444787
DRH23,OUT027,1991.917889
FDT11,OUT019,1046.402658
FDD09,OUT035,2977.538516
FDR40,OUT045,1297.237755
FDX07,OUT017,3631.263164
FDR07,OUT035,1591.858981
FDA51,OUT017,2000.878205
FDT59,OUT019,1114.792723
FDF20,OUT017,3201.15454
FDR13,OUT045,1819.789342
FDY26,OUT049,3525.585671
FDW04,OUT017,2176.871317
FDK52,OUT017,4196.180249
FDN60,OUT049,2782.914897
FDM09,OUT019,631.5972572
FDP46,OUT049,1456.420291
FDB50,OUT019,0
NCQ29,OUT049,4142.875152
FDP16,OUT027,5834.506635
FDX33,OUT018,2348.012738
FDP07,OUT010,837.5744824
FDN22,OUT046,3652.609383
FDF39,OUT049,4913.647488
FDS21,OUT017,1116.245401
NCM42,OUT013,1706.211219
FDK50,OUT019,550.0574893
DRF13,OUT027,3790.688445
FDH35,OUT018,2222.886173
FDP60,OUT018,1246.701378
DRJ49,OUT027,3431.513397
NCT42,OUT019,415.5895575
FDE38,OUT049,2822.659203
FDI04,OUT049,3348.605644
NCH54,OUT045,2701.784433
FDT56,OUT049,1014.482209
DRD15,OUT018,2995.147228
FDV58,OUT013,3196.125124
FDP21,OUT049,3230.107564
FDH05,OUT013,3702.404974
FDR10,OUT027,3987.868656
NCP06,OUT045,2197.745215
FDF33,OUT049,1730.812486
DRK37,OUT013,3435.65185
DRH49,OUT045,1228.847552
FDT58,OUT013,2761.170959
FDD41,OUT018,1362.438368
FDP40,OUT018,1782.795632
FDM51,OUT027,3018.188155
FDO45,OUT010,0
FDW33,OUT010,0
FDY24,OUT045,955.8167904
FDB10,OUT010,989.4242294
FDM40,OUT035,2353.255551
NCI06,OUT017,3122.40858
FDW12,OUT019,493.2976548
FDX48,OUT027,3837.867708
NCW05,OUT027,3164.176042
FDX27,OUT017,1505.772159
DRM37,OUT045,3480.216378
FDA38,OUT045,3720.732564
FDR36,OUT046,804.5518239
FDZ45,OUT046,3146.026401
FDG05,OUT017,2460.351782
FDK28,OUT013,4164.626569
FDV47,OUT045,1347.450723
FDN21,OUT045,2578.936262
FDP20,OUT027,3293.433369
FDI35,OUT045,3277.98372
DRY23,OUT013,685.3877995
FDA56,OUT017,1996.948203
FDB09,OUT013,2112.285952
NCO26,OUT027,3207.845041
FDQ49,OUT018,2222.235183
FDI52,OUT027,3204.401069
FDZ44,OUT027,3248.209119
FDZ09,OUT018,2442.126143
FDY03,OUT049,2029.734167
NCG42,OUT017,2213.664903
DRI13,OUT027,5946.957756
FDQ32,OUT013,2193.051441
FDW16,OUT035,1440.785701
FDU27,OUT046,724.6853608
FDR28,OUT010,574.6595108
FDQ49,OUT010,559.095962
FDS37,OUT046,1855.443108
FDW26,OUT018,3231.716758
FDX12,OUT018,3305.332003
NCP06,OUT013,2386.307944
FDW45,OUT010,379.4573677
NCN30,OUT049,1700.731803
FDN24,OUT049,873.9598679
NCL41,OUT027,1604.047272
FDR02,OUT019,0
FDD09,OUT010,827.7016573
FDS33,OUT010,0
FDU22,OUT045,1918.091583
FDI53,OUT013,2636.202313
DRH01,OUT049,2844.035428
FDX32,OUT013,2514.67258
NCP30,OUT018,465.1531118
FDB60,OUT045,2986.679991
FDB14,OUT049,1589.747537
NCP02,OUT035,1084.558504
FDJ10,OUT017,2287.396742
FDG34,OUT046,1733.002133
NCB18,OUT017,1417.982578
FDM16,OUT049,1128.415774
FDW25,OUT018,1423.74537
FDB35,OUT010,0
DRN11,OUT013,2335.966163
FDF41,OUT019,1493.886302
FDH16,OUT045,1352.702368
NCQ50,OUT018,3211.235582
DRH23,OUT018,663.9063795
DRJ37,OUT013,2400.32431
DRJ24,OUT027,4511.014972
FDY16,OUT035,3226.769464
FDQ27,OUT045,1800.080875
FDZ33,OUT045,2362.928093
FDF29,OUT045,2091.113614
FDA08,OUT049,2942.738012
FDG31,OUT046,995.2364237
FDE34,OUT019,988.1232474
NCR30,OUT027,2288.479691
FDV33,OUT035,4221.864115
DRZ24,OUT018,1800.394644
NCL54,OUT035,3010.094819
FDR12,OUT049,2816.421156
NCC54,OUT046,3883.35561
DRN59,OUT013,811.4540827
FDX50,OUT019,0
FDV31,OUT027,4787.258189
NCA29,OUT027,4649.455647
FDW60,OUT049,2986.049846
FDX08,OUT017,3287.678282
DRD49,OUT013,3841.357697
FDD33,OUT046,3612.667978
FDW35,OUT013,690.4272139
FDJ36,OUT017,1676.534577
FDV51,OUT035,2868.570388
FDW36,OUT046,1633.314385
FDH35,OUT046,2611.063887
NCS30,OUT027,3256.796745
FDN49,OUT017,682.4478438
FDL08,OUT018,3312.608491
FDI09,OUT013,3930.869103
FDP19,OUT018,1757.213525
FDU21,OUT010,0
NCP41,OUT045,1663.898503
FDY10,OUT013,1942.173855
FDP12,OUT018,479.5103358
NCN26,OUT049,2017.432492
FDK44,OUT013,2863.680647
FDC28,OUT049,1688.016744
FDJ41,OUT027,6142.349607
NCT29,OUT035,2087.095256
NCH42,OUT019,1199.121556
FDU60,OUT018,2475.500057
FDS02,OUT045,3197.833733
FDC51,OUT046,1996.635136
FDU03,OUT013,3357.005186
FDX39,OUT045,3662.368421
NCY05,OUT010,0
NCL06,OUT027,5934.724134
FDD32,OUT035,1390.224253
NCN41,OUT045,1871.042096
NCX53,OUT049,2470.0425
FDU57,OUT019,391.5235336
FDQ23,OUT046,1745.563065
FDQ52,OUT045,4475.172974
FDC14,OUT045,665.9493243
FDY09,OUT035,3098.049621
FDQ28,OUT045,2624.820471
FDV25,OUT046,3706.676427
FDJ07,OUT035,1987.606844
DRB25,OUT049,1679.658719
FDK52,OUT019,1057.681635
FDY52,OUT027,1762.445894
FDB28,OUT046,3018.74896
FDT36,OUT035,599.3925559
FDV25,OUT017,3631.867285
NCN07,OUT027,3502.483939
FDC57,OUT017,3449.308649
FDQ03,OUT018,3040.670928
FDU23,OUT017,3086.15133
NCX41,OUT035,3397.61222
NCD06,OUT035,824.2503564
FDW08,OUT045,1781.689546
NCU29,OUT017,2644.71452
NCE06,OUT013,2495.724447
FDV52,OUT010,55.54853536
FDB02,OUT017,3081.562066
NCR18,OUT045,545.003245
FDK16,OUT049,1495.926848
NCQ29,OUT010,1515.161975
FDZ01,OUT019,36.33267253
FDW27,OUT035,2419.855715
FDD17,OUT018,3384.107049
FDW39,OUT013,2882.295002
DRH59,OUT045,1186.055871
FDS52,OUT013,1511.613719
FDU40,OUT027,4891.06015
NCF54,OUT013,2792.285374
FDH46,OUT045,1543.527239
NCP14,OUT049,1738.677619
FDH50,OUT049,3073.281398
DRF15,OUT010,401.1884526
FDV27,OUT027,2668.836405
NCJ06,OUT049,2122.060667
FDN02,OUT018,3070.858078
FDQ51,OUT049,881.01098
FDQ07,OUT017,3983.83575
FDS45,OUT049,1791.146059
NCJ06,OUT045,1934.668006
FDD36,OUT035,1892.09266
FDY25,OUT045,3255.735744
FDU52,OUT046,2387.540356
DRK47,OUT017,3551.071264
NCL30,OUT017,2094.889875
FDN22,OUT035,4022.351935
NCF30,OUT027,3311.047662
FDK03,OUT035,4220.770081
FDT45,OUT017,987.5285195
NCC54,OUT027,5747.223273
FDP08,OUT018,2986.285275
FDU44,OUT046,2720.556991
DRG39,OUT035,817.1991666
FDU32,OUT049,2024.83714
FDY27,OUT049,2693.055629
NCP54,OUT013,2160.853002
NCZ41,OUT049,2134.920368
DRL49,OUT013,2346.362311
FDI05,OUT018,992.5591599
FDY56,OUT045,4121.577975
DRC13,OUT013,1899.886956
NCV29,OUT017,3285.848432
FDR24,OUT049,1457.293187
FDZ34,OUT018,2774.683408
FDP37,OUT035,2138.106663
FDX08,OUT027,4950.258604
FDS57,OUT045,2366.421211
NCG18,OUT049,1798.698745
FDK25,OUT018,2569.246705
FDH53,OUT049,1437.028204
DRI59,OUT018,3457.909891
FDA52,OUT046,2721.550119
FDT20,OUT010,0
FDE36,OUT019,973.4913856
FDI24,OUT017,2890.654685
FDB28,OUT018,2784.847239
FDV11,OUT017,2767.025222
FDP01,OUT046,2311.073013
FDD34,OUT027,3998.037698
FDJ50,OUT027,1855.718737
FDZ44,OUT013,1792.684879
DRO59,OUT035,1272.920038
DRB48,OUT045,604.7499576
FDR21,OUT018,2645.682919
NCE42,OUT010,1383.342431
FDO23,OUT046,1428.734345
NCE30,OUT018,3237.569642
FDQ22,OUT035,769.1479239
FDY01,OUT045,1921.092787
FDS08,OUT017,2521.219369
FDG28,OUT018,3360.642464
FDQ51,OUT018,547.1172793
FDB05,OUT017,3856.633712
FDO56,OUT049,2152.395158
FDE02,OUT018,1288.006026
FDN45,OUT017,3734.929645
FDS09,OUT013,761.9108157
NCA54,OUT018,2682.722418
FDP09,OUT010,900.7382653
FDC53,OUT045,1476.983123
NCM55,OUT017,3017.092268
FDL09,OUT018,2489.585413
FDA11,OUT019,8.630781137
FDA50,OUT045,1312.454598
FDC23,OUT017,3400.668113
FDE22,OUT049,2750.703316
FDD23,OUT046,3168.361162
NCA29,OUT049,3143.245521
FDK38,OUT046,2387.7462
DRC13,OUT046,1790.965388
NCP43,OUT049,2951.91244
FDX28,OUT049,1615.395388
FDF08,OUT049,1659.859873
FDZ33,OUT046,2391.226975
FDD10,OUT049,2468.1402
FDO58,OUT017,2764.661627
FDI50,OUT017,4397.188789
FDO58,OUT045,2639.655525
FDX08,OUT013,3220.102688
NCK17,OUT010,0
FDF39,OUT035,4398.723573
FDU45,OUT010,150.7851249
NCJ18,OUT018,1582.303092
DRC27,OUT019,925.5724283
DRC25,OUT035,1495.392393
FDU59,OUT035,2461.244031
FDU28,OUT035,3302.889195
NCP30,OUT046,579.4920888
FDB39,OUT018,697.7435754
FDE41,OUT013,1335.514936
DRH11,OUT010,0
FDA58,OUT045,3600.053744
FDU50,OUT046,1718.723475
FDM34,OUT013,2080.0032
FDM44,OUT027,2950.104249
FDR39,OUT045,2928.955627
FDM25,OUT045,2880.099146
FDQ49,OUT049,2533.662854
DRH25,OUT018,669.5413439
FDM09,OUT027,4290.138887
FDL44,OUT019,648.5541335
NCR42,OUT018,335.1858489
DRL59,OUT046,821.2652473
FDX43,OUT013,2655.597532
DRK47,OUT010,890.3935643
FDU48,OUT018,1670.980301
FDY12,OUT045,817.146389
NCN43,OUT018,1646.214977
NCM55,OUT018,2478.735607
FDQ21,OUT027,3145.528265
FDX13,OUT035,4185.390296
NCK30,OUT027,5367.036874
FDG20,OUT049,2813.495805
DRG27,OUT017,699.7000962
FDY14,OUT018,4021.225851
FDP59,OUT035,1537.285622
FDU60,OUT017,2944.502445
NCC18,OUT019,485.9161877
DRJ39,OUT017,3531.714808
FDS07,OUT049,2027.771908
FDM08,OUT027,5488.293135
FDP51,OUT045,1869.777064
FDU16,OUT035,1440.736066
FDH12,OUT013,1891.501215
DRE48,OUT010,672.8194128
NCL42,OUT027,5600.615016
FDR21,OUT045,2809.711584
NCW29,OUT035,2236.612678
FDO11,OUT013,4556.795419
NCM31,OUT049,2288.196829
FDV35,OUT019,531.6146086
FDF58,OUT017,1036.708913
NCE43,OUT049,3001.152762
FDA02,OUT035,2393.315628
DRL37,OUT010,0
