Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD22,OUT045,1748.781206
FDM46,OUT019,257.035172
NCO30,OUT010,615.1840339
FDM25,OUT046,2924.588729
NCN41,OUT049,2048.845718
FDU24,OUT045,1349.051871
FDZ50,OUT046,2963.703073
FDP45,OUT013,4007.188546
NCM54,OUT045,2032.814133
FDW10,OUT019,411.5463323
FDP20,OUT017,2051.535167
FDK32,OUT046,2566.224946
FDN52,OUT049,1288.800914
FDM58,OUT045,1849.526702
FDZ46,OUT027,3271.76098
NCA18,OUT018,1618.85924
FDD35,OUT046,1996.176261
NCK31,OUT035,821.2502045
FDI40,OUT027,3030.903452
FDT50,OUT019,265.4022312
NCT06,OUT046,2689.129483
FDT31,OUT035,3298.297687
FDT45,OUT049,860.4781296
FDT13,OUT045,3357.726774
FDO50,OUT045,1245.430169
NCU18,OUT010,434.0758111
NCR54,OUT049,3501.674414
NCO18,OUT018,2590.37744
FDU09,OUT045,900.6214427
FDT13,OUT018,2908.733849
FDE09,OUT046,1804.634857
NCK53,OUT019,303.6630224
FDG45,OUT049,3840.309144
DRH15,OUT035,703.3413225
FDO21,OUT019,433.6933565
FDD14,OUT027,4872.154603
FDC09,OUT046,1692.470806
FDH45,OUT027,1360.249048
FDV32,OUT046,1046.318734
FDG12,OUT035,2029.957935
FDS32,OUT013,2144.330836
NCL55,OUT018,3253.726409
DRE01,OUT035,3911.501703
DRE15,OUT049,1199.019887
NCL42,OUT045,3738.839211
FDP31,OUT013,960.2231665
FDN33,OUT018,1176.22614
FDZ59,OUT046,2843.279051
FDE45,OUT010,534.872114
FDJ07,OUT013,1832.022876
FDQ45,OUT018,2619.586461
FDM33,OUT027,5697.227859
FDO15,OUT010,225.9791855
FDM46,OUT013,1348.285211
FDR03,OUT045,3439.307222
FDY49,OUT018,2411.45896
FDQ60,OUT045,1876.592562
FDW10,OUT049,2627.100954
FDO51,OUT049,754.0446152
FDJ40,OUT018,1492.590736
FDS20,OUT018,2724.870623
FDU45,OUT013,2019.153172
FDV02,OUT035,2745.104964
FDN09,OUT046,3725.675734
NCM55,OUT027,5373.605529
FDN23,OUT018,2288.7742
FDY31,OUT010,513.6987725
FDW03,OUT010,306.34142
FDD14,OUT046,2855.470341
FDV23,OUT017,2038.475618
DRI03,OUT045,2760.78224
FDN13,OUT035,1595.652786
FDF45,OUT027,2009.308846
FDU46,OUT035,1400.272257
FDB57,OUT049,3629.019892
FDV12,OUT049,1710.814423
FDQ58,OUT013,2483.659877
NCA18,OUT017,1912.440135
FDH52,OUT049,986.9768116
FDM24,OUT018,2219.594076
NCP43,OUT027,4762.396056
NCO18,OUT019,600.3956626
FDM32,OUT017,1434.343509
NCL07,OUT017,644.6922806
FDK03,OUT013,4157.481413
FDP59,OUT017,1559.92532
FDQ24,OUT049,4028.344631
FDQ16,OUT018,1455.285602
FDU44,OUT013,2690.392176
FDH28,OUT010,92.15137134
FDV28,OUT019,74.46481188
FDM22,OUT045,849.2106751
FDR56,OUT046,3318.835623
FDV39,OUT049,3368.54178
FDU37,OUT019,260.475615
FDQ11,OUT010,591.7319674
FDX02,OUT045,3500.815537
NCS42,OUT018,1131.539752
FDY57,OUT027,2966.090818
FDB21,OUT049,4112.812847
FDE28,OUT017,3865.53596
FDQ55,OUT017,1988.072409
FDA48,OUT049,3696.038063
FDZ19,OUT045,2649.602303
NCC43,OUT045,3631.468578
NCV18,OUT046,1345.158807
NCA42,OUT018,2314.199126
FDY45,OUT046,3244.025749
NCC30,OUT045,2825.275643
FDM57,OUT013,1310.47641
FDL09,OUT010,477.4709988
FDB09,OUT027,3539.599549
FDT44,OUT035,1893.942565
NCT06,OUT027,4572.430407
FDX26,OUT049,3068.552499
FDK32,OUT013,2415.999795
DRA12,OUT046,2286.559643
FDO46,OUT010,649.055033
FDE52,OUT013,1289.40753
NCH42,OUT045,3785.924484
FDV08,OUT035,696.7980466
FDB47,OUT018,2915.969621
FDC28,OUT010,303.967153
FDD22,OUT046,1802.681665
FDS07,OUT027,3391.919711
DRI13,OUT045,3479.819303
FDG32,OUT018,3343.875733
FDU14,OUT017,3992.381127
FDD28,OUT019,164.5312808
NCP41,OUT017,1869.966972
FDS08,OUT049,2750.227601
FDX47,OUT045,2550.682507
FDC53,OUT019,264.5390223
FDQ19,OUT035,4120.13821
FDL14,OUT045,2547.048029
FDM33,OUT019,677.2498813
FDA51,OUT045,1782.274586
FDZ27,OUT018,532.0319547
FDT04,OUT046,637.1520268
DRC13,OUT049,2006.933542
FDR16,OUT027,5639.825181
FDQ03,OUT027,5886.466899
FDE38,OUT035,2728.309384
DRH23,OUT027,1710.001165
FDT11,OUT019,737.764475
FDD09,OUT035,3044.836694
FDR40,OUT045,1198.455929
FDX07,OUT017,3300.864303
FDR07,OUT035,1438.560674
FDA51,OUT017,1947.61031
FDT59,OUT019,821.1649436
FDF20,OUT017,3445.978732
FDR13,OUT045,1874.704942
FDY26,OUT049,3727.555438
FDW04,OUT017,2121.234335
FDK52,OUT017,3871.917282
FDN60,OUT049,2654.043565
FDM09,OUT019,534.1122186
FDP46,OUT049,1346.300113
FDB50,OUT019,241.2997264
NCQ29,OUT049,4111.019124
FDP16,OUT027,5885.495697
FDX33,OUT018,2364.862599
FDP07,OUT010,584.9925442
FDN22,OUT046,3743.981087
FDF39,OUT049,4233.273384
FDS21,OUT017,1039.430187
NCM42,OUT013,1760.789145
FDK50,OUT019,512.7392154
DRF13,OUT027,4222.921924
FDH35,OUT018,2277.5592
FDP60,OUT018,1378.120907
DRJ49,OUT027,3496.577721
NCT42,OUT019,403.4809703
FDE38,OUT049,2788.109364
FDI04,OUT049,3560.025936
NCH54,OUT045,2622.251459
FDT56,OUT049,915.5902974
DRD15,OUT018,3058.343943
FDV58,OUT013,3151.653481
FDP21,OUT049,3683.724381
FDH05,OUT013,3900.631204
FDR10,OUT027,4556.161783
NCP06,OUT045,2374.229558
FDF33,OUT049,1752.742162
DRK37,OUT013,3413.693871
DRH49,OUT045,1136.454941
FDT58,OUT013,2798.84628
FDD41,OUT018,1407.995823
FDP40,OUT018,1659.296701
FDM51,OUT027,3069.007857
FDO45,OUT010,265.4852848
FDW33,OUT010,298.3104532
FDY24,OUT045,992.4579281
FDB10,OUT010,454.2129853
FDM40,OUT035,2475.157792
NCI06,OUT017,2989.84263
FDW12,OUT019,523.7318476
FDX48,OUT027,4382.501816
NCW05,OUT027,3081.585393
FDX27,OUT017,1583.097338
DRM37,OUT045,3388.681795
FDA38,OUT045,3812.310698
FDR36,OUT046,731.6409078
FDZ45,OUT046,3390.040078
FDG05,OUT017,2646.142362
FDK28,OUT013,4035.742002
FDV47,OUT045,1196.596312
FDN21,OUT045,2582.617388
FDP20,OUT027,3572.459939
FDI35,OUT045,3069.298184
DRY23,OUT013,699.4664631
FDA56,OUT017,2073.562616
FDB09,OUT013,2010.229373
NCO26,OUT027,3371.575458
FDQ49,OUT018,2092.885613
FDI52,OUT027,3489.029261
FDZ44,OUT027,3354.093805
FDZ09,OUT018,2471.071816
FDY03,OUT049,1967.606767
NCG42,OUT017,2104.4021
DRI13,OUT027,5673.745911
FDQ32,OUT013,2068.959627
FDW16,OUT035,1377.500263
FDU27,OUT046,737.0402602
FDR28,OUT010,480.0150233
FDQ49,OUT010,465.3519594
FDS37,OUT046,1883.074161
FDW26,OUT018,3174.652121
FDX12,OUT018,3478.556906
NCP06,OUT013,2514.483327
FDW45,OUT010,505.5038177
NCN30,OUT049,1656.797662
FDN24,OUT049,813.5120507
NCL41,OUT027,1171.620103
FDR02,OUT019,313.8692662
FDD09,OUT010,651.4204033
FDS33,OUT010,261.2311213
FDU22,OUT045,1892.261326
FDI53,OUT013,2771.79318
DRH01,OUT049,2840.763281
FDX32,OUT013,2589.614792
NCP30,OUT018,509.3734254
FDB60,OUT045,3366.839695
FDB14,OUT049,1293.194684
NCP02,OUT035,978.3519809
FDJ10,OUT017,2237.313557
FDG34,OUT046,1752.132317
NCB18,OUT017,1305.197375
FDM16,OUT049,1092.566785
FDW25,OUT018,1123.191375
FDB35,OUT010,280.9456327
DRN11,OUT013,2476.594077
FDF41,OUT019,746.717826
FDH16,OUT045,1209.994179
NCQ50,OUT018,3128.189023
DRH23,OUT018,690.9603733
DRJ37,OUT013,2556.741652
DRJ24,OUT027,4818.827775
FDY16,OUT035,3096.797233
FDQ27,OUT045,1888.1906
FDZ33,OUT045,2462.980159
FDF29,OUT045,2073.797951
FDA08,OUT049,2829.832221
FDG31,OUT046,980.4559202
FDE34,OUT019,688.3212347
NCR30,OUT027,2035.338305
FDV33,OUT035,3852.024156
DRZ24,OUT018,1638.850149
NCL54,OUT035,2858.71141
FDR12,OUT049,2963.169162
NCC54,OUT046,3655.515861
DRN59,OUT013,733.7721408
FDX50,OUT019,309.7594524
FDV31,OUT027,4851.373813
NCA29,OUT027,4773.202931
FDW60,OUT049,3182.835089
FDX08,OUT017,3240.456331
DRD49,OUT013,3751.7209
FDD33,OUT046,3655.783472
FDW35,OUT013,588.3317421
FDJ36,OUT017,1740.049691
FDV51,OUT035,2871.196945
FDW36,OUT046,1708.813136
FDH35,OUT046,2714.364374
NCS30,OUT027,3436.744437
FDN49,OUT017,648.1169248
FDL08,OUT018,3354.868216
FDI09,OUT013,4037.579501
FDP19,OUT018,1742.410002
FDU21,OUT010,60.96705181
NCP41,OUT045,1707.147356
FDY10,OUT013,1904.50384
FDP12,OUT018,546.0387938
NCN26,OUT049,1958.268037
FDK44,OUT013,2838.172619
FDC28,OUT049,1707.250543
FDJ41,OUT027,6001.573713
NCT29,OUT035,2039.297382
NCH42,OUT019,924.1651319
FDU60,OUT018,2487.287075
FDS02,OUT045,3434.178104
FDC51,OUT046,2042.069523
FDU03,OUT013,3167.415484
FDX39,OUT045,3617.673404
NCY05,OUT010,89.78571165
NCL06,OUT027,5917.084971
FDD32,OUT035,1324.69939
NCN41,OUT045,1936.184517
NCX53,OUT049,2595.692751
FDU57,OUT019,439.8906995
FDQ23,OUT046,1778.482557
FDQ52,OUT045,3971.814462
FDC14,OUT045,646.4231564
FDY09,OUT035,3054.033302
FDQ28,OUT045,2614.122414
FDV25,OUT046,3576.348947
FDJ07,OUT035,1908.302685
DRB25,OUT049,1741.743531
FDK52,OUT019,583.5527465
FDY52,OUT027,1813.402641
FDB28,OUT046,3322.076299
FDT36,OUT035,586.6999287
FDV25,OUT017,3581.795023
NCN07,OUT027,3552.255636
FDC57,OUT017,3523.692623
FDQ03,OUT018,3280.62149
FDU23,OUT017,2930.747498
NCX41,OUT035,3632.979657
NCD06,OUT035,792.2421498
FDW08,OUT045,1750.529108
NCU29,OUT017,2749.479152
NCE06,OUT013,2468.221523
FDV52,OUT010,318.3657075
FDB02,OUT017,3048.939138
NCR18,OUT045,664.7469134
FDK16,OUT049,1323.640529
NCQ29,OUT010,818.6824466
FDZ01,OUT019,328.7840012
FDW27,OUT035,2460.368769
FDD17,OUT018,3391.446145
FDW39,OUT013,2898.390973
DRH59,OUT045,1034.345356
FDS52,OUT013,1537.543078
FDU40,OUT027,5428.429547
NCF54,OUT013,2848.691813
FDH46,OUT045,1621.04587
NCP14,OUT049,1763.205351
FDH50,OUT049,3005.3686
DRF15,OUT010,400.7363237
FDV27,OUT027,2519.386038
NCJ06,OUT049,1972.614012
FDN02,OUT018,3239.647536
FDQ51,OUT049,730.8037067
FDQ07,OUT017,3792.808802
FDS45,OUT049,1647.399662
NCJ06,OUT045,1903.919321
FDD36,OUT035,1967.200139
FDY25,OUT045,3150.793155
FDU52,OUT046,2532.931832
DRK47,OUT017,3701.089851
NCL30,OUT017,2062.704582
FDN22,OUT035,3952.055168
NCF30,OUT027,3471.67285
FDK03,OUT035,4060.12269
FDT45,OUT017,882.506917
NCC54,OUT027,5816.804342
FDP08,OUT018,3190.166616
FDU44,OUT046,2767.487406
DRG39,OUT035,807.8147425
FDU32,OUT049,1977.711629
FDY27,OUT049,2938.100268
NCP54,OUT013,2070.692966
NCZ41,OUT049,2038.399821
DRL49,OUT013,2497.567179
FDI05,OUT018,959.1989828
FDY56,OUT045,3762.354205
DRC13,OUT013,1997.070413
NCV29,OUT017,3078.34597
FDR24,OUT049,1335.100773
FDZ34,OUT018,2944.920173
FDP37,OUT035,2008.195686
FDX08,OUT027,4907.717948
FDS57,OUT045,2464.136653
NCG18,OUT049,1774.522397
FDK25,OUT018,2578.912172
FDH53,OUT049,1264.686086
DRI59,OUT018,3115.409109
FDA52,OUT046,2724.161965
FDT20,OUT010,77.99892511
FDE36,OUT019,820.0504159
FDI24,OUT017,2876.007791
FDB28,OUT018,3009.555072
FDV11,OUT017,2927.838022
FDP01,OUT046,2556.246536
FDD34,OUT027,4545.705284
FDJ50,OUT027,1588.615186
FDZ44,OUT013,1816.846596
DRO59,OUT035,1124.961627
DRB48,OUT045,690.1262402
FDR21,OUT018,2482.316781
NCE42,OUT010,1233.768328
FDO23,OUT046,1329.038249
NCE30,OUT018,3125.670857
FDQ22,OUT035,704.0548725
FDY01,OUT045,1879.232188
FDS08,OUT017,2725.661581
FDG28,OUT018,3383.335561
FDQ51,OUT018,588.2546983
FDB05,OUT017,3912.279373
FDO56,OUT049,1976.987826
FDE02,OUT018,1164.090444
FDN45,OUT017,3698.932746
FDS09,OUT013,740.7042626
NCA54,OUT018,2603.434996
FDP09,OUT010,676.8928848
FDC53,OUT045,1528.315857
NCM55,OUT017,3409.27156
FDL09,OUT018,2505.628269
FDA11,OUT019,302.1405162
FDA50,OUT045,1495.360149
FDC23,OUT017,3150.024286
FDE22,OUT049,2703.508952
FDD23,OUT046,3459.239005
NCA29,OUT049,3005.413923
FDK38,OUT046,2455.725204
DRC13,OUT046,1866.270078
NCP43,OUT049,2898.027802
FDX28,OUT049,1626.202909
FDF08,OUT049,1367.657945
FDZ33,OUT046,2449.452572
FDD10,OUT049,2504.737844
FDO58,OUT017,2732.539009
FDI50,OUT017,3952.908241
FDO58,OUT045,2666.898573
FDX08,OUT013,3094.195768
NCK17,OUT010,98.86325983
FDF39,OUT035,4174.33118
FDU45,OUT010,373.6450098
NCJ18,OUT018,1648.046241
DRC27,OUT019,496.2025298
DRC25,OUT035,1291.663988
FDU59,OUT035,2545.887214
FDU28,OUT035,3381.634402
NCP30,OUT046,616.0356002
FDB39,OUT018,653.9374714
FDE41,OUT013,1275.098735
DRH11,OUT010,195.0256388
FDA58,OUT045,3730.03034
FDU50,OUT046,1855.199601
FDM34,OUT013,2031.454601
FDM44,OUT027,2928.422814
FDR39,OUT045,2920.827302
FDM25,OUT045,2911.213885
FDQ49,OUT049,2501.846558
DRH25,OUT018,581.7318828
FDM09,OUT027,4772.835162
FDL44,OUT019,577.2341967
NCR42,OUT018,440.3590856
DRL59,OUT046,831.0394827
FDX43,OUT013,2604.343589
DRK47,OUT010,549.1790511
FDU48,OUT018,1641.721519
FDY12,OUT045,804.6223912
NCN43,OUT018,1726.377041
NCM55,OUT018,2646.10111
FDQ21,OUT027,3367.101388
FDX13,OUT035,4058.328748
NCK30,OUT027,5876.547217
FDG20,OUT049,2864.604652
DRG27,OUT017,698.9255667
FDY14,OUT018,3758.392875
FDP59,OUT035,1497.716292
FDU60,OUT017,2913.529484
NCC18,OUT019,382.3051506
DRJ39,OUT017,3625.863837
FDS07,OUT049,1916.399538
FDM08,OUT027,5783.380061
FDP51,OUT045,1950.771071
FDU16,OUT035,1281.520843
FDH12,OUT013,1846.710564
DRE48,OUT010,632.425899
