Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDA03,OUT017,2534.462722
FDF47,OUT027,5599.163375
FDX32,OUT046,2390.259162
FDX57,OUT049,1642.419333
NCA30,OUT045,2931.635915
FDO49,OUT013,747.5779623
FDL04,OUT019,228.5292189
DRM48,OUT035,685.2609623
FDR16,OUT013,3427.003247
NCC19,OUT018,2710.967904
NCE42,OUT045,3864.247413
FDY24,OUT017,1053.247922
FDH19,OUT049,2869.843836
FDJ46,OUT013,2907.010024
FDN45,OUT010,522.3905046
FDY08,OUT035,2162.045215
FDZ37,OUT035,1406.051366
NCT30,OUT045,784.8231438
DRY23,OUT018,520.2445647
NCZ30,OUT018,1670.026908
FDC44,OUT018,1496.924347
FDB45,OUT035,1593.850763
FDY04,OUT013,2673.270912
FDM27,OUT046,2514.837925
FDZ43,OUT017,4080.832147
FDT39,OUT019,289.5915797
NCC06,OUT019,315.2683844
FDL15,OUT027,4149.492168
FDL57,OUT017,4283.785459
FDU08,OUT046,1530.364378
FDK40,OUT017,4646.805083
FDQ12,OUT010,672.9779282
FDS48,OUT017,2472.840037
FDP09,OUT045,3269.004826
FDW21,OUT049,1657.596818
FDY25,OUT035,2999.092294
DRE13,OUT017,1380.539441
FDV43,OUT019,105.3186126
FDD22,OUT045,1713.790332
FDM46,OUT019,267.8209326
NCO30,OUT010,582.6077873
FDM25,OUT046,2839.243855
NCN41,OUT049,2035.793595
FDU24,OUT045,1355.063083
FDZ50,OUT046,3023.370838
FDP45,OUT013,4372.296003
NCM54,OUT045,2008.045885
FDW10,OUT019,345.06587
FDP20,OUT017,2061.411141
FDK32,OUT046,2441.378704
FDN52,OUT049,1362.427112
FDM58,OUT045,1795.64855
FDZ46,OUT027,3167.864401
NCA18,OUT018,1568.316451
FDD35,OUT046,1956.401449
NCK31,OUT035,860.7083429
FDI40,OUT027,2950.200417
FDT50,OUT019,227.6183741
NCT06,OUT046,2626.209285
FDT31,OUT035,3107.905804
FDT45,OUT049,868.0305185
FDT13,OUT045,3117.562706
FDO50,OUT045,1282.566897
NCU18,OUT010,378.5983963
NCR54,OUT049,3335.435002
NCO18,OUT018,2557.509137
FDU09,OUT045,865.2489106
FDT13,OUT018,2762.250838
FDE09,OUT046,1731.530408
NCK53,OUT019,254.187596
FDG45,OUT049,3728.850428
DRH15,OUT035,723.6335495
FDO21,OUT019,538.3574891
FDD14,OUT027,4737.746553
FDC09,OUT046,1603.120524
FDH45,OUT027,1398.121395
FDV32,OUT046,1027.644607
FDG12,OUT035,2000.704835
FDS32,OUT013,2167.574918
NCL55,OUT018,3612.346292
DRE01,OUT035,4126.350358
DRE15,OUT049,1217.716069
NCL42,OUT045,4012.897973
FDP31,OUT013,979.8644148
FDN33,OUT018,1198.079818
FDZ59,OUT046,2732.308022
FDE45,OUT010,535.1176795
FDJ07,OUT013,1889.267825
FDQ45,OUT018,2700.691864
FDM33,OUT027,5397.563946
FDO15,OUT010,236.8749281
FDM46,OUT013,1376.690955
FDR03,OUT045,3422.692033
FDY49,OUT018,2419.500715
FDQ60,OUT045,1851.623516
FDW10,OUT049,2620.064152
FDO51,OUT049,716.1928127
FDJ40,OUT018,1416.233865
FDS20,OUT018,2748.629226
FDU45,OUT013,1888.894884
FDV02,OUT035,2734.724674
FDN09,OUT046,4000.944353
NCM55,OUT027,4813.832605
FDN23,OUT018,2186.723552
FDY31,OUT010,477.1421022
FDW03,OUT010,278.0339614
FDD14,OUT046,2886.172268
FDV23,OUT017,2045.890738
DRI03,OUT045,2766.961146
FDN13,OUT035,1545.725521
FDF45,OUT027,2007.165187
FDU46,OUT035,1421.572457
FDB57,OUT049,3630.869658
FDV12,OUT049,1651.307559
FDQ58,OUT013,2443.2382
NCA18,OUT017,1884.929526
FDH52,OUT049,977.2194848
FDM24,OUT018,2106.8842
NCP43,OUT027,4720.456594
NCO18,OUT019,545.0694277
FDM32,OUT017,1452.474805
NCL07,OUT017,675.4029389
FDK03,OUT013,4453.560595
FDP59,OUT017,1516.573445
FDQ24,OUT049,4317.243168
FDQ16,OUT018,1394.610038
FDU44,OUT013,2653.858264
FDH28,OUT010,94.56350287
FDV28,OUT019,87.58677922
FDM22,OUT045,871.3997491
FDR56,OUT046,3207.489117
FDV39,OUT049,3356.078828
FDU37,OUT019,262.0056644
FDQ11,OUT010,409.7718357
FDX02,OUT045,3665.678792
NCS42,OUT018,1135.58724
FDY57,OUT027,2819.531205
FDB21,OUT049,4300.694381
FDE28,OUT017,3952.832796
FDQ55,OUT017,1914.744172
FDA48,OUT049,3686.01641
FDZ19,OUT045,2676.94391
NCC43,OUT045,4006.524174
NCV18,OUT046,1309.582182
NCA42,OUT018,2269.941524
FDY45,OUT046,3871.180464
NCC30,OUT045,2863.117143
FDM57,OUT013,1342.775874
FDL09,OUT010,438.0224758
FDB09,OUT027,3495.609318
FDT44,OUT035,1898.278079
NCT06,OUT027,4330.04088
FDX26,OUT049,3151.811303
FDK32,OUT013,2350.894446
DRA12,OUT046,2210.90917
FDO46,OUT010,640.6316724
FDE52,OUT013,1319.0081
NCH42,OUT045,3883.533234
FDV08,OUT035,724.5412374
FDB47,OUT018,3025.809847
FDC28,OUT010,273.3340942
FDD22,OUT046,1768.482037
FDS07,OUT027,3274.637425
DRI13,OUT045,3528.213983
FDG32,OUT018,3242.732862
FDU14,OUT017,4223.554365
FDD28,OUT019,170.7463366
NCP41,OUT017,1820.431344
FDS08,OUT049,2773.843221
FDX47,OUT045,2536.894883
FDC53,OUT019,258.0352007
FDQ19,OUT035,4206.460509
FDL14,OUT045,2485.067568
FDM33,OUT019,637.1236272
FDA51,OUT045,1747.937793
FDZ27,OUT018,539.9976378
FDT04,OUT046,630.5923611
DRC13,OUT049,2055.220372
FDR16,OUT027,5451.363632
FDQ03,OUT027,5888.371733
FDE38,OUT035,2692.420981
DRH23,OUT027,1769.268348
FDT11,OUT019,535.4141248
FDD09,OUT035,3018.33625
FDR40,OUT045,1238.190751
FDX07,OUT017,3295.872433
FDR07,OUT035,1448.308048
FDA51,OUT017,1894.121096
FDT59,OUT019,802.7539317
FDF20,OUT017,3303.129657
FDR13,OUT045,1834.919549
FDY26,OUT049,3547.853988
FDW04,OUT017,2117.49524
FDK52,OUT017,3829.386165
FDN60,OUT049,2563.613041
FDM09,OUT019,459.6172057
FDP46,OUT049,1380.683816
FDB50,OUT019,254.2079324
NCQ29,OUT049,4474.795542
FDP16,OUT027,6032.778402
FDX33,OUT018,2317.358666
FDP07,OUT010,552.917159
FDN22,OUT046,4042.943697
FDF39,OUT049,4675.654245
FDS21,OUT017,1065.333526
NCM42,OUT013,1712.83517
FDK50,OUT019,483.2446967
DRF13,OUT027,4000.382587
FDH35,OUT018,2296.330126
FDP60,OUT018,1339.027617
DRJ49,OUT027,3479.717152
NCT42,OUT019,297.2958798
FDE38,OUT049,2787.226325
FDI04,OUT049,3412.267182
NCH54,OUT045,2521.839427
FDT56,OUT049,928.7870557
DRD15,OUT018,3311.959218
FDV58,OUT013,3006.26828
FDP21,OUT049,3377.774985
FDH05,OUT013,3973.877107
FDR10,OUT027,4313.783726
NCP06,OUT045,2251.746865
FDF33,OUT049,1677.317145
DRK37,OUT013,3149.844222
DRH49,OUT045,1199.650186
FDT58,OUT013,2750.454239
FDD41,OUT018,1364.264947
FDP40,OUT018,1597.36684
FDM51,OUT027,2981.687081
FDO45,OUT010,262.8263601
FDW33,OUT010,270.5425059
FDY24,OUT045,1029.258236
FDB10,OUT010,523.3764167
FDM40,OUT035,2305.654462
NCI06,OUT017,3027.406757
FDW12,OUT019,423.9469012
FDX48,OUT027,4199.277838
NCW05,OUT027,3026.568909
FDX27,OUT017,1546.084081
DRM37,OUT045,3275.303568
FDA38,OUT045,3997.585148
FDR36,OUT046,674.652919
FDZ45,OUT046,3276.880495
FDG05,OUT017,2605.263162
FDK28,OUT013,4371.987234
FDV47,OUT045,1261.583112
FDN21,OUT045,2523.253958
FDP20,OUT027,3533.32622
FDI35,OUT045,3015.999098
DRY23,OUT013,681.3765774
FDA56,OUT017,2093.396405
FDB09,OUT013,1992.641418
NCO26,OUT027,3287.534734
FDQ49,OUT018,2104.279299
FDI52,OUT027,3432.558738
FDZ44,OUT027,3310.821828
FDZ09,OUT018,2371.338651
FDY03,OUT049,1893.631846
NCG42,OUT017,2078.646435
DRI13,OUT027,5445.166293
FDQ32,OUT013,2026.946642
FDW16,OUT035,1398.693725
FDU27,OUT046,692.4134488
FDR28,OUT010,438.748446
FDQ49,OUT010,421.0142116
FDS37,OUT046,1822.408097
FDW26,OUT018,3214.181006
FDX12,OUT018,3699.018248
NCP06,OUT013,2384.885502
FDW45,OUT010,478.4196457
NCN30,OUT049,1596.823477
FDN24,OUT049,811.9655278
NCL41,OUT027,1145.385435
FDR02,OUT019,263.4145848
FDD09,OUT010,619.1059652
FDS33,OUT010,265.9669473
FDU22,OUT045,1854.434956
FDI53,OUT013,2655.464586
DRH01,OUT049,2859.51265
FDX32,OUT013,2319.571083
NCP30,OUT018,500.3505818
FDB60,OUT045,3225.65673
FDB14,OUT049,1314.863979
NCP02,OUT035,988.2408607
FDJ10,OUT017,2314.535049
FDG34,OUT046,1705.538609
NCB18,OUT017,1345.581546
FDM16,OUT049,1129.436176
FDW25,OUT018,1131.16164
FDB35,OUT010,274.7612499
DRN11,OUT013,2333.681154
FDF41,OUT019,807.5397104
FDH16,OUT045,1266.649354
NCQ50,OUT018,3079.337685
DRH23,OUT018,711.3506092
DRJ37,OUT013,2442.780362
DRJ24,OUT027,4791.52202
FDY16,OUT035,3130.928008
FDQ27,OUT045,1831.755408
FDZ33,OUT045,2342.168267
FDF29,OUT045,2061.529818
FDA08,OUT049,2758.517532
FDG31,OUT046,983.8195525
FDE34,OUT019,668.4936725
NCR30,OUT027,2189.249478
FDV33,OUT035,4335.162084
DRZ24,OUT018,1590.68718
NCL54,OUT035,2831.987258
FDR12,OUT049,2954.526142
NCC54,OUT046,3927.862285
DRN59,OUT013,700.8905639
FDX50,OUT019,302.5036587
FDV31,OUT027,4710.907977
NCA29,OUT027,4579.531645
FDW60,OUT049,3159.262022
FDX08,OUT017,3215.124727
DRD49,OUT013,3951.540576
FDD33,OUT046,3788.66642
FDW35,OUT013,573.0109195
FDJ36,OUT017,1668.668381
FDV51,OUT035,2802.282388
FDW36,OUT046,1645.911253
FDH35,OUT046,2643.193886
NCS30,OUT027,3435.152061
FDN49,OUT017,666.1247291
FDL08,OUT018,3587.111498
FDI09,OUT013,4174.276849
FDP19,OUT018,1733.36024
FDU21,OUT010,67.53193184
NCP41,OUT045,1654.482369
FDY10,OUT013,1816.460587
FDP12,OUT018,509.1579287
NCN26,OUT049,1904.232032
FDK44,OUT013,2780.80938
FDC28,OUT049,1694.039863
FDJ41,OUT027,6385.021198
NCT29,OUT035,2015.260128
NCH42,OUT019,775.2634098
FDU60,OUT018,2432.769663
FDS02,OUT045,3178.923962
FDC51,OUT046,2023.765099
FDU03,OUT013,3092.610742
FDX39,OUT045,3456.772688
NCY05,OUT010,101.4724076
NCL06,OUT027,6222.05093
FDD32,OUT035,1305.438317
NCN41,OUT045,1931.229998
NCX53,OUT049,2402.889506
FDU57,OUT019,415.7825876
FDQ23,OUT046,1652.752627
FDQ52,OUT045,4001.973374
FDC14,OUT045,642.5625962
FDY09,OUT035,2998.445848
FDQ28,OUT045,2501.688965
FDV25,OUT046,3545.65506
FDJ07,OUT035,1894.429255
DRB25,OUT049,1689.551305
FDK52,OUT019,462.1658076
FDY52,OUT027,1846.194585
FDB28,OUT046,3164.861952
FDT36,OUT035,614.0832679
FDV25,OUT017,3598.008292
NCN07,OUT027,3543.799151
FDC57,OUT017,3329.062057
FDQ03,OUT018,3418.564376
FDU23,OUT017,2834.010394
NCX41,OUT035,3569.198919
NCD06,OUT035,801.2571279
FDW08,OUT045,1616.015489
NCU29,OUT017,2548.171835
NCE06,OUT013,2453.472828
FDV52,OUT010,278.4150083
FDB02,OUT017,2996.565147
NCR18,OUT045,688.3947489
FDK16,OUT049,1352.609342
NCQ29,OUT010,872.7483826
FDZ01,OUT019,323.2645156
FDW27,OUT035,2446.842516
FDD17,OUT018,3578.029124
FDW39,OUT013,2853.715074
DRH59,OUT045,1063.845105
FDS52,OUT013,1562.474136
FDU40,OUT027,4968.762887
NCF54,OUT013,2850.477447
FDH46,OUT045,1582.826664
NCP14,OUT049,1695.627445
FDH50,OUT049,3122.919955
DRF15,OUT010,340.6946088
FDV27,OUT027,2612.971721
NCJ06,OUT049,1959.433632
FDN02,OUT018,3118.994298
FDQ51,OUT049,760.2461505
FDQ07,OUT017,3747.274294
FDS45,OUT049,1578.025884
NCJ06,OUT045,1852.846451
FDD36,OUT035,1907.877426
FDY25,OUT045,3146.713142
FDU52,OUT046,2409.315162
DRK47,OUT017,3709.96668
NCL30,OUT017,2049.044907
FDN22,OUT035,4230.105773
NCF30,OUT027,3454.821571
FDK03,OUT035,4399.193819
FDT45,OUT017,926.0826885
NCC54,OUT027,5869.316497
FDP08,OUT018,2932.82474
FDU44,OUT046,2658.38362
DRG39,OUT035,856.2000171
FDU32,OUT049,1978.460564
FDY27,OUT049,2892.932487
NCP54,OUT013,2017.089473
NCZ41,OUT049,2036.981062
DRL49,OUT013,2340.021046
FDI05,OUT018,977.6811279
FDY56,OUT045,3795.097267
DRC13,OUT013,2027.807169
NCV29,OUT017,3021.386865
FDR24,OUT049,1392.838242
FDZ34,OUT018,2772.535717
FDP37,OUT035,1988.357254
FDX08,OUT027,4737.66538
FDS57,OUT045,2297.073516
NCG18,OUT049,1704.921513
FDK25,OUT018,2518.444362
FDH53,OUT049,1273.413311
DRI59,OUT018,3156.085921
FDA52,OUT046,2760.970242
FDT20,OUT010,82.09207722
FDE36,OUT019,760.0319788
FDI24,OUT017,2845.023508
FDB28,OUT018,2873.887561
FDV11,OUT017,2948.449687
FDP01,OUT046,2437.565317
FDD34,OUT027,4289.132426
FDJ50,OUT027,1646.397586
FDZ44,OUT013,1821.550538
DRO59,OUT035,1155.344806
DRB48,OUT045,656.8635275
FDR21,OUT018,2503.048853
NCE42,OUT010,1427.940226
FDO23,OUT046,1306.605287
NCE30,OUT018,3078.193369
FDQ22,OUT035,734.8056648
FDY01,OUT045,1809.142733
FDS08,OUT017,2747.055552
FDG28,OUT018,3662.498946
FDQ51,OUT018,573.4162894
FDB05,OUT017,4007.314423
FDO56,OUT049,1920.875502
FDE02,OUT018,1175.748577
FDN45,OUT017,3780.021222
FDS09,OUT013,747.5162714
NCA54,OUT018,2607.931296
FDP09,OUT010,616.2742345
FDC53,OUT045,1526.579713
NCM55,OUT017,3160.702544
FDL09,OUT018,2449.326147
FDA11,OUT019,276.8421224
FDA50,OUT045,1439.81733
FDC23,OUT017,3155.479731
FDE22,OUT049,2678.485836
FDD23,OUT046,3208.300343
NCA29,OUT049,2926.987616
FDK38,OUT046,2310.369508
DRC13,OUT046,1889.688383
NCP43,OUT049,2949.333683
FDX28,OUT049,1576.441595
FDF08,OUT049,1413.866801
FDZ33,OUT046,2343.333655
FDD10,OUT049,2584.289604
FDO58,OUT017,2678.467705
FDI50,OUT017,4019.307138
FDO58,OUT045,2608.569526
FDX08,OUT013,3112.146709
NCK17,OUT010,108.1070633
FDF39,OUT035,4516.282677
FDU45,OUT010,354.4455314
NCJ18,OUT018,1596.726494
DRC27,OUT019,456.4191603
DRC25,OUT035,1312.926391
FDU59,OUT035,2516.498645
FDU28,OUT035,3183.282796
NCP30,OUT046,600.3758541
FDB39,OUT018,640.8258768
FDE41,OUT013,1312.806312
DRH11,OUT010,211.1703533
FDA58,OUT045,3853.775187
FDU50,OUT046,1779.954626
FDM34,OUT013,2037.220271
FDM44,OUT027,2871.37664
FDR39,OUT045,2957.581243
FDM25,OUT045,2874.938705
FDQ49,OUT049,2504.899523
DRH25,OUT018,645.239521
FDM09,OUT027,4610.753022
FDL44,OUT019,502.6309003
NCR42,OUT018,441.5366285
DRL59,OUT046,806.9206395
FDX43,OUT013,2595.08615
DRK47,OUT010,599.9405213
FDU48,OUT018,1686.782821
FDY12,OUT045,783.849538
NCN43,OUT018,1742.976032
NCM55,OUT018,2697.072494
FDQ21,OUT027,3320.739967
FDX13,OUT035,4231.000726
NCK30,OUT027,6073.510443
FDG20,OUT049,2900.645203
DRG27,OUT017,694.1300547
FDY14,OUT018,4187.717665
FDP59,OUT035,1479.760499
FDU60,OUT017,2817.509504
NCC18,OUT019,363.7016579
DRJ39,OUT017,3619.01327
FDS07,OUT049,1825.805052
FDM08,OUT027,5653.390938
FDP51,OUT045,1902.817781
FDU16,OUT035,1281.768506
FDH12,OUT013,1713.624048
DRE48,OUT010,520.2499098
