Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDV04,OUT017,2338.612212
NCN14,OUT035,2750.725179
FDH08,OUT013,3443.646663
FDS20,OUT046,3155.891844
FDV40,OUT049,1212.859197
FDZ48,OUT010,0
FDS24,OUT027,2598.90998
FDK44,OUT049,2552.793936
FDS48,OUT045,2477.126364
FDK26,OUT010,959.4638702
FDD23,OUT045,2975.739369
NCH54,OUT017,2742.016171
NCP14,OUT010,0
FDM60,OUT010,0
FDV24,OUT017,2529.12881
FDH08,OUT018,3353.921825
FDS12,OUT027,3359.361796
FDR39,OUT027,4516.989042
FDP12,OUT027,1730.565837
DRF60,OUT027,5627.586296
FDC09,OUT035,1814.111976
FDF50,OUT018,3111.043792
FDG28,OUT035,3791.64003
NCE19,OUT017,919.1291528
NCM53,OUT010,0
NCN18,OUT049,1910.522394
FDF32,OUT035,3424.889027
FDF11,OUT013,3538.851341
DRI59,OUT049,3981.327219
NCG54,OUT035,2979.733316
FDM44,OUT046,1601.223427
FDT57,OUT018,3047.410958
FDV24,OUT046,2453.828204
FDI50,OUT019,1493.348766
FDS09,OUT035,885.3627604
NCC31,OUT027,3685.263939
FDQ07,OUT019,1279.012805
FDC22,OUT017,3205.44662
FDZ56,OUT046,2688.708788
FDZ40,OUT019,0
FDS46,OUT027,3164.702675
DRD24,OUT045,2043.173054
FDV45,OUT017,3251.146858
FDL26,OUT045,2833.751815
FDA56,OUT018,1671.807168
FDN27,OUT046,1627.756534
FDM20,OUT049,3949.735423
FDO16,OUT017,1719.492607
FDL03,OUT035,3169.907746
FDE58,OUT046,1964.342978
FDI02,OUT027,3330.733064
NCC55,OUT019,0
FDR03,OUT018,3120.842079
FDB14,OUT017,1616.172029
FDR45,OUT013,3664.498889
NCN07,OUT017,2102.320314
FDM51,OUT019,0
FDT52,OUT027,5855.619067
FDL26,OUT046,2604.388075
NCZ42,OUT046,3880.733562
DRI47,OUT019,509.1611626
FDW40,OUT013,2448.758169
FDN34,OUT046,2811.317454
FDS01,OUT035,3074.398767
NCG55,OUT045,1970.023252
FDC11,OUT035,1493.58293
FDX35,OUT018,3352.17299
NCB06,OUT046,2456.302132
FDR09,OUT019,1618.537759
FDC53,OUT017,1745.559598
FDY45,OUT013,3384.153763
FDA22,OUT010,826.849383
FDE02,OUT035,1606.72559
FDW21,OUT045,1671.148831
FDV34,OUT046,1217.61974
FDS59,OUT049,1952.223532
NCW17,OUT017,2357.634685
NCK54,OUT046,1808.624591
FDG17,OUT019,1513.931234
FDG35,OUT017,3255.617139
FDD08,OUT010,0
NCO07,OUT017,3852.607254
FDJ10,OUT010,83.70006476
FDW36,OUT017,1631.895807
FDW21,OUT010,0
FDY19,OUT017,2052.161321
DRE03,OUT013,652.3692
NCC55,OUT049,756.7433489
FDH52,OUT010,0
FDO09,OUT017,4164.056111
FDU43,OUT045,3980.918971
FDX09,OUT010,825.3164784
FDH40,OUT019,0
FDW58,OUT017,1722.93514
FDC47,OUT017,4316.619915
NCR41,OUT035,1491.289075
DRG49,OUT035,4602.426555
FDC52,OUT027,3662.444486
FDY13,OUT046,1269.717622
FDY35,OUT013,812.5857179
FDI35,OUT017,3523.297934
NCU18,OUT049,2331.555845
FDY33,OUT018,2535.970065
FDC15,OUT027,3698.70301
FDU01,OUT049,3236.094113
NCU42,OUT046,2960.529378
NCV29,OUT018,2620.640502
NCY30,OUT017,3103.375945
FDQ46,OUT049,1936.081201
FDG58,OUT027,4028.427118
FDK33,OUT017,3819.83012
NCD07,OUT045,1579.421912
NCX29,OUT027,3917.065641
NCT42,OUT013,2360.595813
DRN59,OUT035,702.0675215
FDI44,OUT035,1305.367778
FDA45,OUT049,2446.092842
FDP31,OUT045,1044.440168
FDY01,OUT046,1806.501959
FDT09,OUT018,1972.528653
DRH03,OUT027,2641.843424
FDA36,OUT018,2443.245454
NCF31,OUT017,2418.466693
FDG14,OUT049,2849.669724
FDG28,OUT027,5777.239656
FDU14,OUT049,3880.542637
FDY47,OUT019,271.6619903
FDI56,OUT049,1599.783644
DRD01,OUT013,902.8300941
FDM22,OUT046,950.6196529
FDH33,OUT013,781.3819728
DRZ24,OUT013,2093.150622
NCQ38,OUT046,1492.155077
FDO16,OUT027,2539.98863
FDU07,OUT027,3916.438103
NCB07,OUT013,3021.554864
FDU48,OUT045,1972.879944
NCM43,OUT045,2417.139473
FDR31,OUT010,496.171427
DRK49,OUT018,410.1487316
NCI30,OUT010,1419.93304
DRD60,OUT017,3134.175447
NCG19,OUT046,3348.422352
FDH12,OUT035,1694.005473
FDM32,OUT035,1505.103312
FDM27,OUT035,2565.364298
NCU53,OUT027,4154.310151
NCQ18,OUT046,1564.795019
FDS10,OUT013,2815.914047
FDB33,OUT027,4354.848014
FDI12,OUT013,1425.815124
NCW42,OUT013,3477.880609
NCC06,OUT018,1997.45361
FDW02,OUT017,2168.482388
NCD43,OUT017,1727.706903
FDM57,OUT018,1043.670097
FDA58,OUT017,3657.527753
FDK56,OUT046,3031.828173
FDP52,OUT045,4021.275327
FDW20,OUT018,1691.189206
FDS52,OUT049,1662.420966
NCT29,OUT018,1621.917453
NCL54,OUT013,3150.316145
FDC05,OUT045,2935.226887
FDF34,OUT035,3396.461976
FDP03,OUT027,3598.134185
FDD32,OUT010,0
FDZ10,OUT045,2102.099897
FDZ40,OUT035,959.8894336
FDD51,OUT018,443.515846
NCY30,OUT019,683.7126047
FDP58,OUT017,3200.530185
FDV49,OUT017,4261.565634
FDY24,OUT019,0
NCO55,OUT017,1771.882478
FDR13,OUT017,2020.445801
FDS51,OUT017,1016.780898
FDP26,OUT045,1533.004366
NCB54,OUT027,3822.630235
FDF32,OUT017,3513.519386
FDN31,OUT018,2385.054099
DRM48,OUT017,790.9101454
FDN20,OUT049,2935.580647
DRL01,OUT046,4115.995943
FDV56,OUT049,1845.975041
DRH13,OUT027,2883.889738
FDA03,OUT017,2397.115352
FDF47,OUT027,5284.377116
FDX32,OUT046,2314.202511
FDX57,OUT049,1772.479994
NCA30,OUT045,2937.981926
FDO49,OUT013,845.68766
FDL04,OUT019,0
DRM48,OUT035,694.1019843
FDR16,OUT013,3453.602853
NCC19,OUT018,2740.898733
NCE42,OUT045,3419.328379
FDY24,OUT017,1177.210684
FDH19,OUT049,2716.487912
FDJ46,OUT013,2806.366157
FDN45,OUT010,1138.760036
FDY08,OUT035,2259.484154
FDZ37,OUT035,1471.316988
NCT30,OUT045,793.8277221
DRY23,OUT018,449.2650718
NCZ30,OUT018,1831.990236
FDC44,OUT018,1685.242005
FDB45,OUT035,1637.432243
FDY04,OUT013,2612.108308
FDM27,OUT046,2520.446814
FDZ43,OUT017,4474.938212
FDT39,OUT019,488.3116385
NCC06,OUT019,228.3589011
FDL15,OUT027,4041.261609
FDL57,OUT017,4741.489264
FDU08,OUT046,1485.233077
FDK40,OUT017,4202.71777
FDQ12,OUT010,1279.657398
FDS48,OUT017,2853.351914
FDP09,OUT045,3472.084026
FDW21,OUT049,1639.320115
FDY25,OUT035,3409.783766
DRE13,OUT017,1449.732832
FDV43,OUT019,0
FDD22,OUT045,1656.404359
FDM46,OUT019,0
NCO30,OUT010,885.1746619
FDM25,OUT046,2897.133752
NCN41,OUT049,2120.074936
FDU24,OUT045,1785.455639
FDZ50,OUT046,2867.096639
FDP45,OUT013,4227.250539
NCM54,OUT045,2004.083487
FDW10,OUT019,830.8905718
FDP20,OUT017,2103.940548
FDK32,OUT046,2544.072908
FDN52,OUT049,1473.757799
FDM58,OUT045,1836.371779
FDZ46,OUT027,3262.131361
NCA18,OUT018,1644.562772
FDD35,OUT046,2053.06812
NCK31,OUT035,835.5655116
FDI40,OUT027,2953.907123
FDT50,OUT019,0
NCT06,OUT046,2625.296477
FDT31,OUT035,2827.919946
FDT45,OUT049,940.8089414
FDT13,OUT045,3004.699027
FDO50,OUT045,1413.121453
NCU18,OUT010,240.5324916
NCR54,OUT049,3330.364633
NCO18,OUT018,2463.276661
FDU09,OUT045,956.4188438
FDT13,OUT018,2659.557156
FDE09,OUT046,1767.564338
NCK53,OUT019,0
FDG45,OUT049,3852.429803
DRH15,OUT035,751.1493077
FDO21,OUT019,1130.62859
FDD14,OUT027,4564.864091
FDC09,OUT046,1592.92057
FDH45,OUT027,1804.604706
FDV32,OUT046,1082.243075
FDG12,OUT035,1987.438155
FDS32,OUT013,2292.984257
NCL55,OUT018,3607.788868
DRE01,OUT035,4156.270726
DRE15,OUT049,1272.537951
NCL42,OUT045,4032.208295
FDP31,OUT013,1057.953657
FDN33,OUT018,1207.400651
FDZ59,OUT046,2938.713565
FDE45,OUT010,823.5183057
FDJ07,OUT013,1648.648999
FDQ45,OUT018,2741.635024
FDM33,OUT027,5158.834776
FDO15,OUT010,0
FDM46,OUT013,1479.424494
FDR03,OUT045,3193.798053
FDY49,OUT018,2396.712452
FDQ60,OUT045,1935.290918
FDW10,OUT049,2683.891505
FDO51,OUT049,847.5766716
FDJ40,OUT018,1440.842166
FDS20,OUT018,2593.459555
FDU45,OUT013,2162.173322
FDV02,OUT035,2660.08754
FDN09,OUT046,3693.035188
NCM55,OUT027,4903.231159
FDN23,OUT018,2435.876328
FDY31,OUT010,487.4985236
FDW03,OUT010,40.38050011
FDD14,OUT046,2910.022653
FDV23,OUT017,1994.501962
DRI03,OUT045,2751.912956
FDN13,OUT035,1520.140856
FDF45,OUT027,2284.131747
FDU46,OUT035,1511.048807
FDB57,OUT049,3608.226351
FDV12,OUT049,1885.830954
FDQ58,OUT013,2293.092073
NCA18,OUT017,1844.985764
FDH52,OUT049,1059.157309
FDM24,OUT018,2099.272001
NCP43,OUT027,4372.595105
NCO18,OUT019,658.8880379
FDM32,OUT017,1507.861637
NCL07,OUT017,655.7236831
FDK03,OUT013,4405.988931
FDP59,OUT017,1707.648769
FDQ24,OUT049,4025.441188
FDQ16,OUT018,1420.833074
FDU44,OUT013,2793.108696
FDH28,OUT010,0
FDV28,OUT019,0
FDM22,OUT045,955.6879341
FDR56,OUT046,3048.968263
FDV39,OUT049,3372.132432
FDU37,OUT019,0
FDQ11,OUT010,1415.038592
FDX02,OUT045,3405.182847
NCS42,OUT018,1255.006327
FDY57,OUT027,2900.219858
FDB21,OUT049,4284.810737
FDE28,OUT017,3422.148663
FDQ55,OUT017,2066.156986
FDA48,OUT049,3822.604764
FDZ19,OUT045,2595.674127
NCC43,OUT045,3573.336098
NCV18,OUT046,1541.860253
NCA42,OUT018,2499.49874
FDY45,OUT046,3365.617286
NCC30,OUT045,2734.297367
FDM57,OUT013,1408.292128
FDL09,OUT010,594.0057411
FDB09,OUT027,3623.18534
FDT44,OUT035,2041.218677
NCT06,OUT027,4057.255151
FDX26,OUT049,2964.284291
FDK32,OUT013,2665.626623
DRA12,OUT046,2028.904935
FDO46,OUT010,792.0577034
FDE52,OUT013,1441.378777
NCH42,OUT045,4054.66726
FDV08,OUT035,796.0288772
FDB47,OUT018,2729.958548
FDC28,OUT010,0
FDD22,OUT046,1626.529355
FDS07,OUT027,3349.682768
DRI13,OUT045,3459.314866
FDG32,OUT018,3625.998339
FDU14,OUT017,3675.647078
FDD28,OUT019,0
NCP41,OUT017,1853.507938
FDS08,OUT049,2555.24791
FDX47,OUT045,2405.700798
FDC53,OUT019,0
FDQ19,OUT035,4323.336814
FDL14,OUT045,2346.039456
FDM33,OUT019,1156.627385
FDA51,OUT045,1761.614723
FDZ27,OUT018,484.8259483
FDT04,OUT046,622.6678348
DRC13,OUT049,2093.31268
FDR16,OUT027,4780.270328
FDQ03,OUT027,5518.4745
FDE38,OUT035,2760.309911
DRH23,OUT027,2206.417469
FDT11,OUT019,1015.178577
FDD09,OUT035,3205.977145
FDR40,OUT045,1382.410021
FDX07,OUT017,3415.761383
FDR07,OUT035,1476.347921
FDA51,OUT017,1881.737305
FDT59,OUT019,1518.667333
FDF20,OUT017,3172.045353
FDR13,OUT045,1877.003042
FDY26,OUT049,3709.697709
FDW04,OUT017,2243.912398
FDK52,OUT017,4115.74604
FDN60,OUT049,2856.52626
FDM09,OUT019,697.5986524
FDP46,OUT049,1503.059764
FDB50,OUT019,0
NCQ29,OUT049,3828.579721
FDP16,OUT027,5616.947525
FDX33,OUT018,2293.06805
FDP07,OUT010,884.5695985
FDN22,OUT046,3728.997823
FDF39,OUT049,4318.725609
FDS21,OUT017,1077.739051
NCM42,OUT013,1845.957302
FDK50,OUT019,701.0896298
DRF13,OUT027,3633.21937
FDH35,OUT018,2183.638328
FDP60,OUT018,1411.765383
DRJ49,OUT027,3292.436304
NCT42,OUT019,425.0529143
FDE38,OUT049,2871.834947
FDI04,OUT049,3388.042516
NCH54,OUT045,2803.549673
FDT56,OUT049,999.6377389
DRD15,OUT018,3018.874004
FDV58,OUT013,3006.376961
FDP21,OUT049,3242.323454
FDH05,OUT013,3512.778951
FDR10,OUT027,3893.323761
NCP06,OUT045,2335.174844
FDF33,OUT049,1867.925149
DRK37,OUT013,3272.924757
DRH49,OUT045,1262.072755
FDT58,OUT013,2749.621833
FDD41,OUT018,1419.748395
FDP40,OUT018,1437.974042
FDM51,OUT027,3036.294212
FDO45,OUT010,0
FDW33,OUT010,0
FDY24,OUT045,1032.481798
FDB10,OUT010,1351.406927
FDM40,OUT035,2165.31174
NCI06,OUT017,3211.088755
FDW12,OUT019,262.5189065
FDX48,OUT027,4163.215625
NCW05,OUT027,3176.955567
FDX27,OUT017,1530.549693
DRM37,OUT045,3468.567026
FDA38,OUT045,3663.008542
FDR36,OUT046,694.4232646
FDZ45,OUT046,3212.981805
FDG05,OUT017,2584.041938
FDK28,OUT013,4056.706915
FDV47,OUT045,1445.615272
FDN21,OUT045,2549.990633
FDP20,OUT027,3204.088176
FDI35,OUT045,3219.141644
DRY23,OUT013,686.634594
FDA56,OUT017,2154.608032
FDB09,OUT013,2058.200998
NCO26,OUT027,3199.912086
FDQ49,OUT018,2288.92481
FDI52,OUT027,3119.797219
FDZ44,OUT027,3219.795806
FDZ09,OUT018,2339.372741
FDY03,OUT049,1996.556737
NCG42,OUT017,2187.697694
DRI13,OUT027,5605.211139
FDQ32,OUT013,2165.210228
FDW16,OUT035,1566.025573
FDU27,OUT046,727.7663022
FDR28,OUT010,621.4325533
FDQ49,OUT010,636.7181101
FDS37,OUT046,1899.584936
FDW26,OUT018,3076.392537
FDX12,OUT018,3539.23183
NCP06,OUT013,2446.257004
FDW45,OUT010,419.7028563
NCN30,OUT049,1603.217252
FDN24,OUT049,978.7750543
NCL41,OUT027,1797.09168
FDR02,OUT019,0
FDD09,OUT010,945.6073962
FDS33,OUT010,0
FDU22,OUT045,1935.430814
FDI53,OUT013,2649.480479
DRH01,OUT049,2663.769883
FDX32,OUT013,2341.043743
NCP30,OUT018,435.5487202
FDB60,OUT045,3094.092979
FDB14,OUT049,1529.873259
NCP02,OUT035,1023.169619
FDJ10,OUT017,2397.140592
FDG34,OUT046,1716.251055
NCB18,OUT017,1571.403689
FDM16,OUT049,1184.339607
FDW25,OUT018,1185.363446
FDB35,OUT010,0
DRN11,OUT013,2363.506686
FDF41,OUT019,1661.836991
FDH16,OUT045,1367.008958
NCQ50,OUT018,3033.034159
DRH23,OUT018,668.6705574
DRJ37,OUT013,2430.207537
DRJ24,OUT027,4680.024547
FDY16,OUT035,3291.577277
FDQ27,OUT045,1868.399088
FDZ33,OUT045,2318.019719
FDF29,OUT045,2042.959285
FDA08,OUT049,2985.901614
FDG31,OUT046,961.5093615
FDE34,OUT019,953.2522937
NCR30,OUT027,2393.161584
FDV33,OUT035,4143.38989
DRZ24,OUT018,1859.140493
NCL54,OUT035,3064.590181
FDR12,OUT049,2680.213325
NCC54,OUT046,3895.33192
DRN59,OUT013,753.0146255
FDX50,OUT019,0
FDV31,OUT027,4535.554907
NCA29,OUT027,4601.017203
FDW60,OUT049,3085.274203
FDX08,OUT017,3177.475917
DRD49,OUT013,3747.193466
FDD33,OUT046,3657.056729
FDW35,OUT013,751.9826906
FDJ36,OUT017,1807.931128
FDV51,OUT035,3119.649734
FDW36,OUT046,1728.614821
FDH35,OUT046,2556.913075
NCS30,OUT027,3230.920975
FDN49,OUT017,709.4482103
FDL08,OUT018,3275.955834
FDI09,OUT013,4172.380288
FDP19,OUT018,1830.949305
FDU21,OUT010,0
NCP41,OUT045,1673.859392
FDY10,OUT013,1849.213818
FDP12,OUT018,409.155491
NCN26,OUT049,2035.542629
FDK44,OUT013,2771.539097
FDC28,OUT049,1687.883375
FDJ41,OUT027,5900.175001
NCT29,OUT035,1927.747213
NCH42,OUT019,1288.639057
FDU60,OUT018,2439.800268
FDS02,OUT045,3250.222584
FDC51,OUT046,1908.87572
FDU03,OUT013,3142.91988
FDX39,OUT045,3707.843711
NCY05,OUT010,0
NCL06,OUT027,5942.880323
FDD32,OUT035,1382.852128
NCN41,OUT045,1997.863287
NCX53,OUT049,2365.719029
FDU57,OUT019,427.1091705
FDQ23,OUT046,1744.062202
FDQ52,OUT045,4515.731718
FDC14,OUT045,694.6743284
FDY09,OUT035,3078.351165
FDQ28,OUT045,2577.327212
FDV25,OUT046,3759.078304
FDJ07,OUT035,1907.459796
DRB25,OUT049,1737.260319
FDK52,OUT019,1310.414746
FDY52,OUT027,2166.50327
FDB28,OUT046,2925.718814
FDT36,OUT035,613.9844298
FDV25,OUT017,3635.818419
NCN07,OUT027,3444.671018
FDC57,OUT017,3410.326297
FDQ03,OUT018,2860.759189
FDU23,OUT017,2934.081558
NCX41,OUT035,3468.789745
NCD06,OUT035,879.0094084
FDW08,OUT045,1597.878164
NCU29,OUT017,2656.006359
NCE06,OUT013,2334.883962
FDV52,OUT010,0
FDB02,OUT017,3073.04211
NCR18,OUT045,625.2887756
FDK16,OUT049,1578.827733
NCQ29,OUT010,1708.970064
FDZ01,OUT019,11.32839586
FDW27,OUT035,2371.00195
FDD17,OUT018,3547.753385
FDW39,OUT013,2891.031525
DRH59,OUT045,1131.973247
FDS52,OUT013,1471.494527
FDU40,OUT027,4702.326683
NCF54,OUT013,2909.149425
FDH46,OUT045,1558.194618
NCP14,OUT049,1854.943997
FDH50,OUT049,2953.310621
DRF15,OUT010,447.0998121
FDV27,OUT027,2712.058553
NCJ06,OUT049,2031.549918
FDN02,OUT018,3215.105706
FDQ51,OUT049,892.9434802
FDQ07,OUT017,4090.023279
FDS45,OUT049,1829.774098
NCJ06,OUT045,1851.521081
FDD36,OUT035,1984.888468
FDY25,OUT045,3485.178199
FDU52,OUT046,2426.347842
DRK47,OUT017,3677.717606
NCL30,OUT017,2089.487299
FDN22,OUT035,3813.327172
NCF30,OUT027,3364.983961
FDK03,OUT035,4099.042178
FDT45,OUT017,1005.2785
NCC54,OUT027,5397.819532
FDP08,OUT018,2989.437828
FDU44,OUT046,2943.398856
DRG39,OUT035,831.0879217
FDU32,OUT049,2127.669943
FDY27,OUT049,2559.904436
NCP54,OUT013,2083.189931
NCZ41,OUT049,2013.047772
DRL49,OUT013,2062.667307
FDI05,OUT018,1069.10652
FDY56,OUT045,4285.06866
DRC13,OUT013,2023.724209
NCV29,OUT017,3343.903828
FDR24,OUT049,1539.322597
FDZ34,OUT018,2832.853266
FDP37,OUT035,2244.412355
FDX08,OUT027,4741.723975
FDS57,OUT045,2303.194929
NCG18,OUT049,1849.129069
FDK25,OUT018,2669.759048
FDH53,OUT049,1353.533954
DRI59,OUT018,3416.127488
FDA52,OUT046,2721.050344
FDT20,OUT010,0
FDE36,OUT019,819.0532911
FDI24,OUT017,2887.806366
FDB28,OUT018,2905.789831
FDV11,OUT017,2877.891693
FDP01,OUT046,2290.199509
FDD34,OUT027,3889.461411
FDJ50,OUT027,2077.811406
FDZ44,OUT013,1793.977568
DRO59,OUT035,1368.699813
DRB48,OUT045,619.9881252
FDR21,OUT018,2540.666587
NCE42,OUT010,1464.80198
FDO23,OUT046,1422.107408
NCE30,OUT018,2793.537291
FDQ22,OUT035,673.7619626
FDY01,OUT045,1861.266962
FDS08,OUT017,2682.647091
FDG28,OUT018,3421.734965
FDQ51,OUT018,604.9213638
FDB05,OUT017,3974.066272
FDO56,OUT049,2060.585221
FDE02,OUT018,1259.523808
FDN45,OUT017,3811.849722
FDS09,OUT013,800.6515799
NCA54,OUT018,2596.165464
FDP09,OUT010,1182.806282
FDC53,OUT045,1478.264151
NCM55,OUT017,3085.879885
FDL09,OUT018,2455.575283
FDA11,OUT019,0
FDA50,OUT045,1441.635854
FDC23,OUT017,3519.332526
FDE22,OUT049,2700.548439
FDD23,OUT046,3023.131223
NCA29,OUT049,3069.680203
FDK38,OUT046,2413.855612
DRC13,OUT046,1880.198455
NCP43,OUT049,2831.740611
FDX28,OUT049,1553.443914
FDF08,OUT049,1560.897509
FDZ33,OUT046,2311.477654
FDD10,OUT049,2381.147211
FDO58,OUT017,2729.273421
FDI50,OUT017,4236.125988
FDO58,OUT045,2599.778813
FDX08,OUT013,3231.04783
NCK17,OUT010,0
FDF39,OUT035,4538.478303
FDU45,OUT010,78.38684967
NCJ18,OUT018,1647.387247
DRC27,OUT019,1331.248868
DRC25,OUT035,1513.408432
FDU59,OUT035,2363.054037
FDU28,OUT035,3117.903184
NCP30,OUT046,634.9723986
FDB39,OUT018,649.9396444
FDE41,OUT013,1421.790747
DRH11,OUT010,0
FDA58,OUT045,3628.354839
FDU50,OUT046,1673.741139
FDM34,OUT013,2153.447983
FDM44,OUT027,2950.601275
FDR39,OUT045,3024.298061
FDM25,OUT045,2930.349137
FDQ49,OUT049,2448.983205
DRH25,OUT018,627.7404132
FDM09,OUT027,4053.670929
FDL44,OUT019,661.9414303
NCR42,OUT018,333.8186291
DRL59,OUT046,885.875298
FDX43,OUT013,2626.408278
DRK47,OUT010,1148.585231
FDU48,OUT018,1616.549639
FDY12,OUT045,783.7459661
NCN43,OUT018,1645.36873
NCM55,OUT018,2502.275529
FDQ21,OUT027,3389.807877
FDX13,OUT035,4098.521325
NCK30,OUT027,5350.125932
FDG20,OUT049,2673.809066
DRG27,OUT017,706.8217161
FDY14,OUT018,4226.63297
FDP59,OUT035,1550.132447
FDU60,OUT017,3181.943433
NCC18,OUT019,630.3142144
DRJ39,OUT017,3656.683855
FDS07,OUT049,1948.10488
FDM08,OUT027,5547.232751
FDP51,OUT045,1965.005167
FDU16,OUT035,1428.163752
FDH12,OUT013,1834.014319
DRE48,OUT010,936.0305365
NCL42,OUT027,5707.087532
FDR21,OUT045,2807.767116
NCW29,OUT035,2167.998645
FDO11,OUT013,4803.654161
NCM31,OUT049,2216.545145
FDV35,OUT019,649.6062358
FDF58,OUT017,1124.354914
NCE43,OUT049,2999.784401
FDA02,OUT035,2215.793382
DRL37,OUT010,0
FDR24,OUT018,1266.334243
