Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU01,OUT049,3097.795881
NCU42,OUT046,2798.933505
NCV29,OUT018,2544.56301
NCY30,OUT017,3125.211943
FDQ46,OUT049,1842.325544
FDG58,OUT027,4190.403845
FDK33,OUT017,3689.066865
NCD07,OUT045,1793.994528
NCX29,OUT027,3994.92675
NCT42,OUT013,2308.796832
DRN59,OUT035,768.4056689
FDI44,OUT035,1204.174281
FDA45,OUT049,2363.898997
FDP31,OUT045,834.0225004
FDY01,OUT046,1806.049606
FDT09,OUT018,1824.688561
DRH03,OUT027,2715.600865
FDA36,OUT018,2565.273084
NCF31,OUT017,2499.119801
FDG14,OUT049,2519.709936
FDG28,OUT027,6004.849218
FDU14,OUT049,4204.662201
FDY47,OUT019,400.8127613
FDI56,OUT049,1390.976054
DRD01,OUT013,884.7661362
FDM22,OUT046,860.5960839
FDH33,OUT013,731.9191901
DRZ24,OUT013,1835.35355
NCQ38,OUT046,1575.672629
FDO16,OUT027,2395.071462
FDU07,OUT027,4058.427915
NCB07,OUT013,3087.378576
FDU48,OUT045,1999.74896
NCM43,OUT045,2665.449246
FDR31,OUT010,491.978899
DRK49,OUT018,548.0546394
NCI30,OUT010,795.2376621
DRD60,OUT017,3063.351582
NCG19,OUT046,3661.043638
FDH12,OUT035,1631.030838
FDM32,OUT035,1423.020293
FDM27,OUT035,2572.511082
NCU53,OUT027,4270.387179
NCQ18,OUT046,1553.918765
FDS10,OUT013,2954.183468
FDB33,OUT027,4272.554955
FDI12,OUT013,1366.795183
NCW42,OUT013,3555.012876
NCC06,OUT018,1717.404429
FDW02,OUT017,2217.095492
NCD43,OUT017,1678.722378
FDM57,OUT018,1031.677141
FDA58,OUT017,3947.132372
FDK56,OUT046,3004.02113
FDP52,OUT045,3776.288875
FDW20,OUT018,1613.035102
FDS52,OUT049,1641.327055
NCT29,OUT018,1606.31042
NCL54,OUT013,2916.260748
FDC05,OUT045,3171.850858
FDF34,OUT035,3343.894632
FDP03,OUT027,3605.565188
FDD32,OUT010,256.5202195
FDZ10,OUT045,1976.056936
FDZ40,OUT035,890.0188008
FDD51,OUT018,546.3839633
NCY30,OUT019,381.9234303
FDP58,OUT017,3588.836778
FDV49,OUT017,4529.475553
FDY24,OUT019,231.6332843
NCO55,OUT017,1721.574823
FDR13,OUT017,1947.662254
FDS51,OUT017,1033.634114
FDP26,OUT045,1553.372955
NCB54,OUT027,3538.045556
FDF32,OUT017,3337.902871
FDN31,OUT018,2704.353436
DRM48,OUT017,685.0265264
FDN20,OUT049,2788.092635
DRL01,OUT046,3892.859204
FDV56,OUT049,1748.985264
DRH13,OUT027,2963.794914
FDA03,OUT017,2525.866856
FDF47,OUT027,5509.725916
FDX32,OUT046,2397.488567
FDX57,OUT049,1639.551652
NCA30,OUT045,2941.800371
FDO49,OUT013,767.1877653
FDL04,OUT019,229.9447788
DRM48,OUT035,692.0477879
FDR16,OUT013,3422.682619
NCC19,OUT018,2712.038194
NCE42,OUT045,3649.491403
FDY24,OUT017,1053.280658
FDH19,OUT049,2864.246848
FDJ46,OUT013,2910.283593
FDN45,OUT010,518.256552
FDY08,OUT035,2159.585672
FDZ37,OUT035,1385.028909
NCT30,OUT045,785.8832156
DRY23,OUT018,521.4234393
NCZ30,OUT018,1682.951307
FDC44,OUT018,1498.801564
FDB45,OUT035,1593.575082
FDY04,OUT013,2664.498371
FDM27,OUT046,2514.759147
FDZ43,OUT017,4183.339676
FDT39,OUT019,297.6079849
NCC06,OUT019,317.5928687
FDL15,OUT027,4106.20851
FDL57,OUT017,4385.342242
FDU08,OUT046,1523.456326
FDK40,OUT017,4612.805405
FDQ12,OUT010,675.130171
FDS48,OUT017,2476.049397
FDP09,OUT045,3339.257787
FDW21,OUT049,1657.704248
FDY25,OUT035,2991.198131
DRE13,OUT017,1382.227641
FDV43,OUT019,101.0796808
FDD22,OUT045,1717.552021
FDM46,OUT019,260.4171723
NCO30,OUT010,590.0244196
FDM25,OUT046,2834.249538
NCN41,OUT049,2037.791862
FDU24,OUT045,1363.45744
FDZ50,OUT046,3007.606526
FDP45,OUT013,4364.820893
NCM54,OUT045,2007.232512
FDW10,OUT019,349.7842379
FDP20,OUT017,2059.762052
FDK32,OUT046,2445.91558
FDN52,OUT049,1365.458252
FDM58,OUT045,1794.648884
FDZ46,OUT027,3163.656436
NCA18,OUT018,1578.843409
FDD35,OUT046,1952.294362
NCK31,OUT035,858.0376782
FDI40,OUT027,2944.684839
FDT50,OUT019,233.2630579
NCT06,OUT046,2609.231354
FDT31,OUT035,3117.284997
FDT45,OUT049,869.6460765
FDT13,OUT045,3104.397548
FDO50,OUT045,1284.167214
NCU18,OUT010,379.1668809
NCR54,OUT049,3332.318428
NCO18,OUT018,2568.793894
FDU09,OUT045,877.9013129
FDT13,OUT018,2747.180269
FDE09,OUT046,1728.271913
NCK53,OUT019,255.7534457
FDG45,OUT049,3729.276934
DRH15,OUT035,725.1124686
FDO21,OUT019,584.4814871
FDD14,OUT027,4719.048726
FDC09,OUT046,1599.460426
FDH45,OUT027,1383.19956
FDV32,OUT046,1025.509608
FDG12,OUT035,1990.535075
FDS32,OUT013,2171.504434
NCL55,OUT018,3590.60781
DRE01,OUT035,4142.1011
DRE15,OUT049,1217.626227
NCL42,OUT045,3969.425677
FDP31,OUT013,981.2685274
FDN33,OUT018,1206.795031
FDZ59,OUT046,2734.819135
FDE45,OUT010,532.2083891
FDJ07,OUT013,1887.853003
FDQ45,OUT018,2695.302384
FDM33,OUT027,5296.115033
FDO15,OUT010,239.4185981
FDM46,OUT013,1390.019513
FDR03,OUT045,3417.328761
FDY49,OUT018,2406.169987
FDQ60,OUT045,1852.243787
FDW10,OUT049,2601.47858
FDO51,OUT049,711.2239433
FDJ40,OUT018,1420.441404
FDS20,OUT018,2740.663752
FDU45,OUT013,1886.952913
FDV02,OUT035,2731.111906
FDN09,OUT046,3990.60008
NCM55,OUT027,4874.536492
FDN23,OUT018,2183.314946
FDY31,OUT010,477.9853006
FDW03,OUT010,278.2458878
FDD14,OUT046,2851.935556
FDV23,OUT017,2043.315229
DRI03,OUT045,2763.30754
FDN13,OUT035,1544.957954
FDF45,OUT027,2006.768858
FDU46,OUT035,1420.931064
FDB57,OUT049,3665.483353
FDV12,OUT049,1644.397383
FDQ58,OUT013,2446.363208
NCA18,OUT017,1883.508746
FDH52,OUT049,992.6045607
FDM24,OUT018,2105.132328
NCP43,OUT027,4673.887753
NCO18,OUT019,553.0821933
FDM32,OUT017,1453.844435
NCL07,OUT017,680.4412681
FDK03,OUT013,4441.780926
FDP59,OUT017,1522.836423
FDQ24,OUT049,4311.415159
FDQ16,OUT018,1389.666564
FDU44,OUT013,2651.734914
FDH28,OUT010,93.36399824
FDV28,OUT019,82.39132485
FDM22,OUT045,874.3146226
FDR56,OUT046,3201.784347
FDV39,OUT049,3344.935856
FDU37,OUT019,259.4178727
FDQ11,OUT010,320.2045574
FDX02,OUT045,3654.020487
NCS42,OUT018,1140.529747
FDY57,OUT027,2805.041437
FDB21,OUT049,4277.803264
FDE28,OUT017,3949.988435
FDQ55,OUT017,1913.38519
FDA48,OUT049,3742.728342
FDZ19,OUT045,2674.177597
NCC43,OUT045,3959.793955
NCV18,OUT046,1312.259674
NCA42,OUT018,2266.903667
FDY45,OUT046,3972.831022
NCC30,OUT045,2861.721807
FDM57,OUT013,1343.293914
FDL09,OUT010,436.567043
FDB09,OUT027,3488.779744
FDT44,OUT035,1901.820375
NCT06,OUT027,4208.063663
FDX26,OUT049,3140.652604
FDK32,OUT013,2352.910917
DRA12,OUT046,2207.132912
FDO46,OUT010,676.6515739
FDE52,OUT013,1320.475765
NCH42,OUT045,3882.876821
FDV08,OUT035,723.8164232
FDB47,OUT018,3005.047065
FDC28,OUT010,271.9907754
FDD22,OUT046,1766.650837
FDS07,OUT027,3274.599263
DRI13,OUT045,3523.870326
FDG32,OUT018,3268.54454
FDU14,OUT017,4201.634353
FDD28,OUT019,167.5754816
NCP41,OUT017,1819.795264
FDS08,OUT049,2765.919563
FDX47,OUT045,2532.955786
FDC53,OUT019,261.4696359
FDQ19,OUT035,4274.373794
FDL14,OUT045,2482.434882
FDM33,OUT019,675.0803849
FDA51,OUT045,1741.448833
FDZ27,OUT018,535.9588055
FDT04,OUT046,621.8026587
DRC13,OUT049,2055.383925
FDR16,OUT027,5378.208931
FDQ03,OUT027,5871.307007
FDE38,OUT035,2690.211989
DRH23,OUT027,1779.980645
FDT11,OUT019,542.9566383
FDD09,OUT035,3026.617488
FDR40,OUT045,1236.468427
FDX07,OUT017,3297.011958
FDR07,OUT035,1432.709223
FDA51,OUT017,1884.46857
FDT59,OUT019,806.5219637
FDF20,OUT017,3296.719832
FDR13,OUT045,1839.302447
FDY26,OUT049,3607.341933
FDW04,OUT017,2117.171102
FDK52,OUT017,3887.71489
FDN60,OUT049,2580.238637
FDM09,OUT019,462.7832193
FDP46,OUT049,1382.367987
FDB50,OUT019,252.71257
NCQ29,OUT049,4462.384962
FDP16,OUT027,6026.77808
FDX33,OUT018,2315.860002
FDP07,OUT010,566.596599
FDN22,OUT046,4031.033029
FDF39,OUT049,4650.307542
FDS21,OUT017,1066.586997
NCM42,OUT013,1711.317209
FDK50,OUT019,483.7273027
DRF13,OUT027,3978.437018
FDH35,OUT018,2304.019144
FDP60,OUT018,1339.937133
DRJ49,OUT027,3474.587259
NCT42,OUT019,299.7959127
FDE38,OUT049,2783.912717
FDI04,OUT049,3410.354174
NCH54,OUT045,2528.383041
FDT56,OUT049,927.3175359
DRD15,OUT018,3295.762143
FDV58,OUT013,3004.648632
FDP21,OUT049,3353.706464
FDH05,OUT013,3991.883419
FDR10,OUT027,4313.086315
NCP06,OUT045,2243.998336
FDF33,OUT049,1654.127177
DRK37,OUT013,3189.28772
DRH49,OUT045,1200.031551
FDT58,OUT013,2747.600707
FDD41,OUT018,1364.753496
FDP40,OUT018,1596.621517
FDM51,OUT027,2973.887358
FDO45,OUT010,261.2562074
FDW33,OUT010,268.7462914
FDY24,OUT045,1019.723396
FDB10,OUT010,542.4331888
FDM40,OUT035,2294.291619
NCI06,OUT017,3021.852537
FDW12,OUT019,433.2571252
FDX48,OUT027,4190.205502
NCW05,OUT027,3018.711893
FDX27,OUT017,1546.133165
DRM37,OUT045,3227.191798
FDA38,OUT045,3988.089924
FDR36,OUT046,671.2907574
FDZ45,OUT046,3241.828209
FDG05,OUT017,2603.448394
FDK28,OUT013,4388.821085
FDV47,OUT045,1262.378547
FDN21,OUT045,2516.970379
FDP20,OUT027,3514.492919
FDI35,OUT045,3043.316088
DRY23,OUT013,682.9553744
FDA56,OUT017,2097.542127
FDB09,OUT013,1990.875611
NCO26,OUT027,3295.734468
FDQ49,OUT018,2104.75268
FDI52,OUT027,3426.227691
FDZ44,OUT027,3307.527995
FDZ09,OUT018,2361.557597
FDY03,OUT049,1892.434655
NCG42,OUT017,2087.392311
DRI13,OUT027,5408.952314
FDQ32,OUT013,2040.255572
FDW16,OUT035,1399.31239
FDU27,OUT046,692.6609181
FDR28,OUT010,438.7360925
FDQ49,OUT010,382.6052343
FDS37,OUT046,1821.028912
FDW26,OUT018,3193.476159
FDX12,OUT018,3689.415103
NCP06,OUT013,2361.359296
FDW45,OUT010,477.3755905
NCN30,OUT049,1596.070951
FDN24,OUT049,814.8604435
NCL41,OUT027,1151.736692
FDR02,OUT019,263.023482
FDD09,OUT010,614.5249045
FDS33,OUT010,263.0882703
FDU22,OUT045,1853.148156
FDI53,OUT013,2663.975829
DRH01,OUT049,2855.409826
FDX32,OUT013,2323.015475
NCP30,OUT018,501.6900233
FDB60,OUT045,3198.860476
FDB14,OUT049,1330.337788
NCP02,OUT035,988.7329401
FDJ10,OUT017,2309.490869
FDG34,OUT046,1709.03095
NCB18,OUT017,1346.631561
FDM16,OUT049,1133.100501
FDW25,OUT018,1152.185508
FDB35,OUT010,278.5516564
DRN11,OUT013,2282.285596
FDF41,OUT019,811.1205991
FDH16,OUT045,1267.555114
NCQ50,OUT018,3076.472273
DRH23,OUT018,712.1663227
DRJ37,OUT013,2439.644664
DRJ24,OUT027,4771.877464
FDY16,OUT035,3125.947355
FDQ27,OUT045,1831.857758
FDZ33,OUT045,2338.078465
FDF29,OUT045,2057.386794
FDA08,OUT049,2756.513318
FDG31,OUT046,985.6054274
FDE34,OUT019,700.6446246
NCR30,OUT027,2186.273468
FDV33,OUT035,4330.61063
DRZ24,OUT018,1598.395081
NCL54,OUT035,2828.444564
FDR12,OUT049,2948.740263
NCC54,OUT046,3914.848789
DRN59,OUT013,699.4051883
FDX50,OUT019,301.47975
FDV31,OUT027,4704.341499
NCA29,OUT027,4601.628313
FDW60,OUT049,3145.012675
FDX08,OUT017,3227.673921
DRD49,OUT013,3945.55453
FDD33,OUT046,3786.82742
FDW35,OUT013,565.4407807
FDJ36,OUT017,1669.312205
FDV51,OUT035,2797.646521
FDW36,OUT046,1649.74643
FDH35,OUT046,2656.486231
NCS30,OUT027,3434.280851
FDN49,OUT017,668.8176277
FDL08,OUT018,3609.566658
FDI09,OUT013,4163.847989
FDP19,OUT018,1734.792595
FDU21,OUT010,62.99519014
NCP41,OUT045,1653.187511
FDY10,OUT013,1823.136331
FDP12,OUT018,512.2355597
NCN26,OUT049,1895.038606
FDK44,OUT013,2791.522652
FDC28,OUT049,1697.458734
FDJ41,OUT027,6271.713428
NCT29,OUT035,2012.298401
NCH42,OUT019,760.3826003
FDU60,OUT018,2428.423578
FDS02,OUT045,3198.594322
FDC51,OUT046,2021.258339
FDU03,OUT013,3106.419744
FDX39,OUT045,3494.330717
NCY05,OUT010,97.76052244
NCL06,OUT027,6215.216895
FDD32,OUT035,1304.164372
NCN41,OUT045,1929.781868
NCX53,OUT049,2389.244012
FDU57,OUT019,419.0794949
FDQ23,OUT046,1650.903981
FDQ52,OUT045,4079.277663
FDC14,OUT045,646.0333007
FDY09,OUT035,2987.920743
FDQ28,OUT045,2523.969347
FDV25,OUT046,3549.865018
FDJ07,OUT035,1892.327676
DRB25,OUT049,1695.854653
FDK52,OUT019,433.3088653
FDY52,OUT027,1861.332566
FDB28,OUT046,3176.101411
FDT36,OUT035,615.6751653
FDV25,OUT017,3605.111597
NCN07,OUT027,3533.512461
FDC57,OUT017,3324.339947
FDQ03,OUT018,3422.930512
FDU23,OUT017,2826.91142
NCX41,OUT035,3557.682826
NCD06,OUT035,803.2914111
FDW08,OUT045,1616.24476
NCU29,OUT017,2537.705884
NCE06,OUT013,2450.363084
FDV52,OUT010,273.6018377
FDB02,OUT017,2990.260034
NCR18,OUT045,690.163169
FDK16,OUT049,1354.308111
NCQ29,OUT010,892.5516024
FDZ01,OUT019,326.2283816
FDW27,OUT035,2446.430792
FDD17,OUT018,3575.38469
FDW39,OUT013,2888.054396
DRH59,OUT045,1065.833741
FDS52,OUT013,1561.085504
FDU40,OUT027,5021.426318
NCF54,OUT013,2846.037107
FDH46,OUT045,1579.352737
NCP14,OUT049,1693.926863
FDH50,OUT049,3114.884962
DRF15,OUT010,358.6686777
FDV27,OUT027,2620.456162
NCJ06,OUT049,1958.564494
FDN02,OUT018,3134.061902
FDQ51,OUT049,764.7517992
FDQ07,OUT017,3771.559618
FDS45,OUT049,1600.50855
NCJ06,OUT045,1852.709136
FDD36,OUT035,1910.321145
FDY25,OUT045,3147.316915
FDU52,OUT046,2407.213572
DRK47,OUT017,3737.6922
NCL30,OUT017,2051.21064
FDN22,OUT035,4225.679551
NCF30,OUT027,3449.569061
FDK03,OUT035,4385.891302
FDT45,OUT017,927.6289109
NCC54,OUT027,5872.87724
FDP08,OUT018,2952.031094
FDU44,OUT046,2669.596025
DRG39,OUT035,857.3138421
FDU32,OUT049,1977.879918
FDY27,OUT049,2935.793703
NCP54,OUT013,2023.465107
NCZ41,OUT049,2036.024203
DRL49,OUT013,2333.072852
FDI05,OUT018,973.0767729
FDY56,OUT045,3816.65211
DRC13,OUT013,2025.503744
NCV29,OUT017,3048.057909
FDR24,OUT049,1399.989773
FDZ34,OUT018,2811.76569
FDP37,OUT035,1988.68123
FDX08,OUT027,4776.600218
FDS57,OUT045,2300.621854
NCG18,OUT049,1697.366965
FDK25,OUT018,2511.192781
FDH53,OUT049,1274.976123
DRI59,OUT018,3130.848788
FDA52,OUT046,2766.096311
FDT20,OUT010,89.1397475
FDE36,OUT019,749.6689624
FDI24,OUT017,2836.653976
FDB28,OUT018,2884.364704
FDV11,OUT017,2944.276536
FDP01,OUT046,2444.573435
FDD34,OUT027,4297.982071
FDJ50,OUT027,1625.605715
FDZ44,OUT013,1815.615727
DRO59,OUT035,1156.185984
DRB48,OUT045,658.4683874
FDR21,OUT018,2503.502569
NCE42,OUT010,1448.626831
FDO23,OUT046,1306.364288
NCE30,OUT018,3071.248212
FDQ22,OUT035,726.6986786
FDY01,OUT045,1809.49811
FDS08,OUT017,2747.361135
FDG28,OUT018,3643.950102
FDQ51,OUT018,573.7651077
FDB05,OUT017,3995.78381
FDO56,OUT049,1919.658107
FDE02,OUT018,1178.162771
FDN45,OUT017,3759.218911
FDS09,OUT013,746.4271957
NCA54,OUT018,2605.117615
FDP09,OUT010,621.4063954
FDC53,OUT045,1524.852408
NCM55,OUT017,3161.541776
FDL09,OUT018,2436.463379
FDA11,OUT019,277.9766999
FDA50,OUT045,1439.224526
FDC23,OUT017,3122.301639
FDE22,OUT049,2672.731367
FDD23,OUT046,3204.284689
NCA29,OUT049,2938.057903
FDK38,OUT046,2307.42126
DRC13,OUT046,1888.523371
NCP43,OUT049,2947.2665
FDX28,OUT049,1576.712558
FDF08,OUT049,1415.1227
FDZ33,OUT046,2341.597139
FDD10,OUT049,2598.102094
FDO58,OUT017,2674.598156
FDI50,OUT017,4052.228846
FDO58,OUT045,2606.334527
FDX08,OUT013,3114.215872
NCK17,OUT010,104.4790445
FDF39,OUT035,4561.635764
FDU45,OUT010,352.0942597
NCJ18,OUT018,1599.321949
DRC27,OUT019,576.1094666
DRC25,OUT035,1307.813946
FDU59,OUT035,2513.836797
FDU28,OUT035,3186.788694
NCP30,OUT046,603.4364578
FDB39,OUT018,657.7078552
FDE41,OUT013,1315.945987
DRH11,OUT010,213.1871239
FDA58,OUT045,3850.835289
FDU50,OUT046,1777.868127
FDM34,OUT013,2042.975583
FDM44,OUT027,2880.134127
FDR39,OUT045,2947.891011
FDM25,OUT045,2873.007154
FDQ49,OUT049,2501.363146
DRH25,OUT018,645.4426836
FDM09,OUT027,4547.833266
FDL44,OUT019,506.8531462
NCR42,OUT018,441.4812165
DRL59,OUT046,797.7031141
FDX43,OUT013,2593.104725
DRK47,OUT010,614.8571096
FDU48,OUT018,1690.273442
FDY12,OUT045,786.9361537
NCN43,OUT018,1743.5378
NCM55,OUT018,2691.825381
FDQ21,OUT027,3354.331817
FDX13,OUT035,4296.680319
NCK30,OUT027,6051.237795
FDG20,OUT049,2899.431875
DRG27,OUT017,694.753444
FDY14,OUT018,4165.59167
FDP59,OUT035,1483.384188
FDU60,OUT017,2820.063877
NCC18,OUT019,370.1851994
DRJ39,OUT017,3609.191832
FDS07,OUT049,1834.393107
FDM08,OUT027,5625.593389
FDP51,OUT045,1904.902982
FDU16,OUT035,1283.680634
FDH12,OUT013,1712.344152
DRE48,OUT010,523.4578168
