Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCG54,OUT035,2797.274699
FDM44,OUT046,1516.202657
FDT57,OUT018,3375.333896
FDV24,OUT046,2349.739962
FDI50,OUT019,1156.321499
FDS09,OUT035,859.3490848
NCC31,OUT027,4105.390846
FDQ07,OUT019,814.0047827
FDC22,OUT017,3207.421174
FDZ56,OUT046,2667.754799
FDZ40,OUT019,166.0963296
FDS46,OUT027,3388.972358
DRD24,OUT045,2055.833196
FDV45,OUT017,3255.493265
FDL26,OUT045,2461.844603
FDA56,OUT018,1609.063879
FDN27,OUT046,1594.194527
FDM20,OUT049,4255.087797
FDO16,OUT017,1525.016081
FDL03,OUT035,3291.882552
FDE58,OUT046,1786.288608
FDI02,OUT027,3255.995741
NCC55,OUT019,235.3707898
FDR03,OUT018,3018.978858
FDB14,OUT017,1444.462945
FDR45,OUT013,3946.178087
NCN07,OUT017,2063.125564
FDM51,OUT019,166.9572421
FDT52,OUT027,6043.33113
FDL26,OUT046,2440.947081
NCZ42,OUT046,3646.805582
DRI47,OUT019,525.9239488
FDW40,OUT013,2250.624871
FDN34,OUT046,2701.108054
FDS01,OUT035,2958.099644
NCG55,OUT045,1794.9515
FDC11,OUT035,1343.922603
FDX35,OUT018,3544.744687
NCB06,OUT046,2504.53398
FDR09,OUT019,1135.117202
FDC53,OUT017,1548.020022
FDY45,OUT013,4107.119346
FDA22,OUT010,582.371315
FDE02,OUT035,1404.271627
FDW21,OUT045,1529.048657
FDV34,OUT046,1147.973666
FDS59,OUT049,1811.546742
NCW17,OUT017,2163.952954
NCK54,OUT046,1777.993076
FDG17,OUT019,1088.724598
FDG35,OUT017,2942.736765
FDD08,OUT010,76.41279181
NCO07,OUT017,3739.910068
FDJ10,OUT010,393.4265233
FDW36,OUT017,1668.700251
FDW21,OUT010,299.7177879
FDY19,OUT017,1916.601503
DRE03,OUT013,635.8414725
NCC55,OUT049,707.8543136
FDH52,OUT010,138.1351758
FDO09,OUT017,4317.032528
FDU43,OUT045,4000.352772
FDX09,OUT010,470.8691599
FDH40,OUT019,191.1588279
FDW58,OUT017,1629.852284
FDC47,OUT017,4112.92242
NCR41,OUT035,1506.110639
DRG49,OUT035,4336.092891
FDC52,OUT027,4156.580415
FDY13,OUT046,1084.477066
FDY35,OUT013,594.902057
FDI35,OUT017,3290.694093
NCU18,OUT049,2404.663443
FDY33,OUT018,2376.490656
FDC15,OUT027,4085.837964
FDU01,OUT049,3247.99086
NCU42,OUT046,2787.920759
NCV29,OUT018,2456.672463
NCY30,OUT017,3016.492493
FDQ46,OUT049,1903.130891
FDG58,OUT027,4124.231616
FDK33,OUT017,3758.266062
NCD07,OUT045,1718.996029
NCX29,OUT027,3947.76634
NCT42,OUT013,2254.789873
DRN59,OUT035,751.5869348
FDI44,OUT035,1120.999439
FDA45,OUT049,2377.834125
FDP31,OUT045,881.7315751
FDY01,OUT046,1755.942182
FDT09,OUT018,1841.982691
DRH03,OUT027,2769.215059
FDA36,OUT018,2377.668398
NCF31,OUT017,2422.2412
FDG14,OUT049,2470.860422
FDG28,OUT027,5994.564298
FDU14,OUT049,4235.828635
FDY47,OUT019,368.9335864
FDI56,OUT049,1426.137313
DRD01,OUT013,852.5685359
FDM22,OUT046,832.9432963
FDH33,OUT013,793.4662092
DRZ24,OUT013,1934.937906
NCQ38,OUT046,1476.833464
FDO16,OUT027,2145.465014
FDU07,OUT027,4039.127917
NCB07,OUT013,3083.945841
FDU48,OUT045,1986.316016
NCM43,OUT045,2620.444449
FDR31,OUT010,503.6831395
DRK49,OUT018,498.1214572
NCI30,OUT010,874.0531473
DRD60,OUT017,3094.332623
NCG19,OUT046,3401.669797
FDH12,OUT035,1551.446085
FDM32,OUT035,1469.839821
FDM27,OUT035,2573.000268
NCU53,OUT027,4210.880522
NCQ18,OUT046,1555.330555
FDS10,OUT013,2924.601367
FDB33,OUT027,4233.451516
FDI12,OUT013,1439.896168
NCW42,OUT013,3670.426963
NCC06,OUT018,1783.07627
FDW02,OUT017,2248.082223
NCD43,OUT017,1605.585432
FDM57,OUT018,939.6984813
FDA58,OUT017,3865.041903
FDK56,OUT046,2970.475384
FDP52,OUT045,3918.450425
FDW20,OUT018,1604.614552
FDS52,OUT049,1630.538543
NCT29,OUT018,1535.913694
NCL54,OUT013,2922.627279
FDC05,OUT045,3077.835945
FDF34,OUT035,3239.536404
FDP03,OUT027,3644.276184
FDD32,OUT010,151.782128
FDZ10,OUT045,2039.42521
FDZ40,OUT035,811.6373131
FDD51,OUT018,552.405637
NCY30,OUT019,356.3794467
FDP58,OUT017,3520.935192
FDV49,OUT017,4626.163389
FDY24,OUT019,191.487182
NCO55,OUT017,1642.361773
FDR13,OUT017,1924.144728
FDS51,OUT017,956.9863602
FDP26,OUT045,1495.564836
NCB54,OUT027,3615.552278
FDF32,OUT017,3390.369778
FDN31,OUT018,2642.214366
DRM48,OUT017,689.4436859
FDN20,OUT049,2804.318766
DRL01,OUT046,3945.689071
FDV56,OUT049,1764.106373
DRH13,OUT027,3157.249237
FDA03,OUT017,2493.517675
FDF47,OUT027,5291.748481
FDX32,OUT046,2352.801743
FDX57,OUT049,1669.002335
NCA30,OUT045,2973.585975
FDO49,OUT013,701.9811267
FDL04,OUT019,229.8729014
DRM48,OUT035,658.0899775
FDR16,OUT013,3382.971154
NCC19,OUT018,2599.834279
NCE42,OUT045,3755.235197
FDY24,OUT017,1016.25223
FDH19,OUT049,2824.151087
FDJ46,OUT013,2878.515874
FDN45,OUT010,679.6137744
FDY08,OUT035,2223.120172
FDZ37,OUT035,1363.332511
NCT30,OUT045,973.2785435
DRY23,OUT018,467.2748858
NCZ30,OUT018,1715.485262
FDC44,OUT018,1480.07829
FDB45,OUT035,1618.152902
FDY04,OUT013,2584.148158
FDM27,OUT046,2460.997931
FDZ43,OUT017,4144.913641
FDT39,OUT019,348.900422
NCC06,OUT019,370.6847769
FDL15,OUT027,4110.105336
FDL57,OUT017,4625.579913
FDU08,OUT046,1556.873584
FDK40,OUT017,4595.954592
FDQ12,OUT010,812.3914041
FDS48,OUT017,2434.722962
FDP09,OUT045,3391.876787
FDW21,OUT049,1522.923334
FDY25,OUT035,3087.263608
DRE13,OUT017,1380.10919
FDV43,OUT019,138.5556547
FDD22,OUT045,1642.8558
FDM46,OUT019,200.7605396
NCO30,OUT010,697.5579397
FDM25,OUT046,2848.472804
NCN41,OUT049,2043.468459
FDU24,OUT045,1425.397923
FDZ50,OUT046,2925.193121
FDP45,OUT013,4324.237105
NCM54,OUT045,1970.456437
FDW10,OUT019,569.2938298
FDP20,OUT017,2042.985384
FDK32,OUT046,2407.997786
FDN52,OUT049,1334.573068
FDM58,OUT045,1835.647272
FDZ46,OUT027,3214.528126
NCA18,OUT018,1504.656136
FDD35,OUT046,1898.577393
NCK31,OUT035,817.6872104
FDI40,OUT027,2919.3061
FDT50,OUT019,104.0077704
NCT06,OUT046,2574.284311
FDT31,OUT035,3020.574712
FDT45,OUT049,844.5459512
FDT13,OUT045,3043.673501
FDO50,OUT045,1240.606308
NCU18,OUT010,355.4930775
NCR54,OUT049,3390.835825
NCO18,OUT018,2540.176029
FDU09,OUT045,902.0367563
FDT13,OUT018,2627.623581
FDE09,OUT046,1694.675063
NCK53,OUT019,287.2208269
FDG45,OUT049,3754.420371
DRH15,OUT035,707.3125821
FDO21,OUT019,413.6009608
FDD14,OUT027,4663.012475
FDC09,OUT046,1603.283005
FDH45,OUT027,1588.243987
FDV32,OUT046,1047.456129
FDG12,OUT035,2054.20964
FDS32,OUT013,2235.411465
NCL55,OUT018,3396.464333
DRE01,OUT035,4177.822914
DRE15,OUT049,1252.708852
NCL42,OUT045,4048.347684
FDP31,OUT013,945.3196011
FDN33,OUT018,1143.088043
FDZ59,OUT046,2788.692321
FDE45,OUT010,555.9664504
FDJ07,OUT013,1792.420904
FDQ45,OUT018,2734.166039
FDM33,OUT027,5333.432175
FDO15,OUT010,207.6618052
FDM46,OUT013,1432.31494
FDR03,OUT045,3438.638356
FDY49,OUT018,2276.975204
FDQ60,OUT045,1841.34312
FDW10,OUT049,2474.546317
FDO51,OUT049,762.6685523
FDJ40,OUT018,1356.576377
FDS20,OUT018,2588.320822
FDU45,OUT013,2057.481797
FDV02,OUT035,2675.523335
FDN09,OUT046,3846.977055
NCM55,OUT027,4904.276991
FDN23,OUT018,2166.579322
FDY31,OUT010,503.9574133
FDW03,OUT010,266.0844335
FDD14,OUT046,2799.570424
FDV23,OUT017,2025.578837
DRI03,OUT045,2786.556045
FDN13,OUT035,1445.105456
FDF45,OUT027,2197.585451
FDU46,OUT035,1388.012296
FDB57,OUT049,3752.425642
FDV12,OUT049,1661.903824
FDQ58,OUT013,2427.528336
NCA18,OUT017,1811.104651
FDH52,OUT049,941.1313033
FDM24,OUT018,2068.092082
NCP43,OUT027,4677.489399
NCO18,OUT019,570.7134679
FDM32,OUT017,1467.660819
NCL07,OUT017,553.7702515
FDK03,OUT013,4366.813083
FDP59,OUT017,1503.631726
FDQ24,OUT049,4271.353209
FDQ16,OUT018,1384.917513
FDU44,OUT013,2532.460774
FDH28,OUT010,132.7287124
FDV28,OUT019,121.3608882
FDM22,OUT045,847.9954276
FDR56,OUT046,3161.841496
FDV39,OUT049,3210.843903
FDU37,OUT019,207.3907556
FDQ11,OUT010,819.8706324
FDX02,OUT045,3600.641316
NCS42,OUT018,1171.989463
FDY57,OUT027,2901.336002
FDB21,OUT049,4201.796813
FDE28,OUT017,3933.728696
FDQ55,OUT017,1986.807289
FDA48,OUT049,3772.761209
FDZ19,OUT045,2600.842638
NCC43,OUT045,4117.943746
NCV18,OUT046,1426.068948
NCA42,OUT018,2282.025842
FDY45,OUT046,3882.228076
NCC30,OUT045,2840.091318
FDM57,OUT013,1306.674851
FDL09,OUT010,469.1606795
FDB09,OUT027,3468.154122
FDT44,OUT035,1816.605858
NCT06,OUT027,4335.737728
FDX26,OUT049,2964.408268
FDK32,OUT013,2322.350052
DRA12,OUT046,2106.892425
FDO46,OUT010,648.291953
FDE52,OUT013,1302.184589
NCH42,OUT045,3842.252011
FDV08,OUT035,705.9460325
FDB47,OUT018,2785.36815
FDC28,OUT010,220.1939672
FDD22,OUT046,1713.891239
FDS07,OUT027,3316.309678
DRI13,OUT045,3233.569389
FDG32,OUT018,3373.11199
FDU14,OUT017,4326.881589
FDD28,OUT019,172.2878476
NCP41,OUT017,1781.736646
FDS08,OUT049,2700.148376
FDX47,OUT045,2428.281484
FDC53,OUT019,187.6693987
FDQ19,OUT035,4232.38101
FDL14,OUT045,2328.313134
FDM33,OUT019,744.7782472
FDA51,OUT045,1768.495758
FDZ27,OUT018,509.6147018
FDT04,OUT046,701.6685579
DRC13,OUT049,1903.440459
FDR16,OUT027,5389.447508
FDQ03,OUT027,5866.759931
FDE38,OUT035,2596.985777
DRH23,OUT027,2051.505599
FDT11,OUT019,810.2922963
FDD09,OUT035,3033.513847
FDR40,OUT045,1195.05477
FDX07,OUT017,3265.510738
FDR07,OUT035,1350.203356
FDA51,OUT017,1968.396613
FDT59,OUT019,999.8906424
FDF20,OUT017,3271.559364
FDR13,OUT045,1735.704652
FDY26,OUT049,3695.971335
FDW04,OUT017,2113.075341
FDK52,OUT017,4011.792116
FDN60,OUT049,2589.938045
FDM09,OUT019,359.6134682
FDP46,OUT049,1411.751908
FDB50,OUT019,235.7091371
NCQ29,OUT049,4503.073235
FDP16,OUT027,5946.325453
FDX33,OUT018,2213.218986
FDP07,OUT010,666.8010161
FDN22,OUT046,3954.434052
FDF39,OUT049,4672.165277
FDS21,OUT017,973.5122231
NCM42,OUT013,1596.919006
FDK50,OUT019,493.0254695
DRF13,OUT027,3991.52421
FDH35,OUT018,2173.91592
FDP60,OUT018,1219.283856
DRJ49,OUT027,3570.505298
NCT42,OUT019,295.0781238
FDE38,OUT049,2693.76087
FDI04,OUT049,3383.465943
NCH54,OUT045,2574.258964
FDT56,OUT049,865.45275
DRD15,OUT018,3323.172959
FDV58,OUT013,3183.590756
FDP21,OUT049,3372.210086
FDH05,OUT013,3934.310345
FDR10,OUT027,4294.126327
NCP06,OUT045,2232.953286
FDF33,OUT049,1654.933688
DRK37,OUT013,3240.563369
DRH49,OUT045,1078.392693
FDT58,OUT013,2721.682589
FDD41,OUT018,1259.148923
FDP40,OUT018,1586.99873
FDM51,OUT027,3091.765992
FDO45,OUT010,197.0980332
FDW33,OUT010,226.1107378
FDY24,OUT045,969.7030504
FDB10,OUT010,445.2636776
FDM40,OUT035,2283.318477
NCI06,OUT017,2986.27443
FDW12,OUT019,433.162192
FDX48,OUT027,4067.938333
NCW05,OUT027,3055.422958
FDX27,OUT017,1524.892404
DRM37,OUT045,3264.492048
FDA38,OUT045,3981.021021
FDR36,OUT046,768.4570693
FDZ45,OUT046,3264.466551
FDG05,OUT017,2557.147315
FDK28,OUT013,4398.626603
FDV47,OUT045,1299.430667
FDN21,OUT045,2469.733917
FDP20,OUT027,3426.376104
FDI35,OUT045,3035.507262
DRY23,OUT013,727.4780836
FDA56,OUT017,2016.440547
FDB09,OUT013,1935.806694
NCO26,OUT027,3322.962409
FDQ49,OUT018,1960.334588
FDI52,OUT027,3387.370851
FDZ44,OUT027,3350.148168
FDZ09,OUT018,2305.496699
FDY03,OUT049,1999.211302
NCG42,OUT017,2106.916548
DRI13,OUT027,5075.603889
FDQ32,OUT013,2053.552378
FDW16,OUT035,1390.999784
FDU27,OUT046,785.5094479
FDR28,OUT010,424.9889018
FDQ49,OUT010,377.9858373
FDS37,OUT046,1819.222082
FDW26,OUT018,3362.801612
FDX12,OUT018,3565.53586
NCP06,OUT013,2359.299517
FDW45,OUT010,357.7209693
NCN30,OUT049,1546.868079
FDN24,OUT049,798.4087064
NCL41,OUT027,1486.13146
FDR02,OUT019,212.1838229
FDD09,OUT010,734.237742
FDS33,OUT010,208.7738431
FDU22,OUT045,1821.688875
FDI53,OUT013,2586.898559
DRH01,OUT049,2732.366672
FDX32,OUT013,2391.440926
NCP30,OUT018,491.2100128
FDB60,OUT045,3117.012782
FDB14,OUT049,1381.096152
NCP02,OUT035,1004.119353
FDJ10,OUT017,2217.595242
FDG34,OUT046,1569.274508
NCB18,OUT017,1325.607655
FDM16,OUT049,892.1387033
FDW25,OUT018,1231.68379
FDB35,OUT010,200.9469608
DRN11,OUT013,2311.480187
FDF41,OUT019,1109.758044
FDH16,OUT045,1234.499948
NCQ50,OUT018,3152.135523
DRH23,OUT018,683.1769233
DRJ37,OUT013,2393.908044
DRJ24,OUT027,4710.422624
FDY16,OUT035,3078.938206
FDQ27,OUT045,1735.623765
FDZ33,OUT045,2293.716873
FDF29,OUT045,2021.42217
FDA08,OUT049,2813.423408
FDG31,OUT046,923.6256809
FDE34,OUT019,669.1279454
NCR30,OUT027,2258.158339
FDV33,OUT035,4356.396936
DRZ24,OUT018,1620.737403
NCL54,OUT035,2844.659922
FDR12,OUT049,2884.359907
NCC54,OUT046,3970.623397
DRN59,OUT013,686.5014223
FDX50,OUT019,260.6676364
FDV31,OUT027,4597.30506
NCA29,OUT027,4564.102266
FDW60,OUT049,3030.554015
FDX08,OUT017,3201.562917
DRD49,OUT013,3821.554752
FDD33,OUT046,3719.487868
FDW35,OUT013,550.4916382
FDJ36,OUT017,1676.118488
FDV51,OUT035,2870.971309
FDW36,OUT046,1655.320179
FDH35,OUT046,2601.852397
NCS30,OUT027,3494.624692
FDN49,OUT017,659.9737883
FDL08,OUT018,3732.317928
FDI09,OUT013,4128.912429
FDP19,OUT018,1680.426445
FDU21,OUT010,60.12596827
NCP41,OUT045,1574.980659
FDY10,OUT013,1831.193989
FDP12,OUT018,548.2318562
NCN26,OUT049,1920.693064
FDK44,OUT013,2804.915222
FDC28,OUT049,1588.558947
FDJ41,OUT027,6360.385723
NCT29,OUT035,1979.569018
NCH42,OUT019,1315.717042
FDU60,OUT018,2282.134011
FDS02,OUT045,3211.609618
FDC51,OUT046,2045.110005
FDU03,OUT013,3164.711184
FDX39,OUT045,3635.2872
NCY05,OUT010,136.9131964
NCL06,OUT027,6238.93284
FDD32,OUT035,1261.373567
NCN41,OUT045,1889.154816
NCX53,OUT049,2426.562919
FDU57,OUT019,338.1303046
FDQ23,OUT046,1708.506477
FDQ52,OUT045,4373.682447
FDC14,OUT045,613.4957759
FDY09,OUT035,3037.819577
FDQ28,OUT045,2563.512376
FDV25,OUT046,3630.869376
FDJ07,OUT035,1832.869495
DRB25,OUT049,1657.309627
FDK52,OUT019,843.5435715
FDY52,OUT027,1815.840336
FDB28,OUT046,3217.511304
FDT36,OUT035,524.4409975
FDV25,OUT017,3563.641269
NCN07,OUT027,3588.322058
FDC57,OUT017,3342.422901
FDQ03,OUT018,3409.27079
FDU23,OUT017,2784.666746
NCX41,OUT035,3478.506924
NCD06,OUT035,840.5524988
FDW08,OUT045,1693.780759
NCU29,OUT017,2482.671861
NCE06,OUT013,2424.810178
FDV52,OUT010,291.8565755
FDB02,OUT017,2988.342862
NCR18,OUT045,571.1452124
FDK16,OUT049,1349.32701
NCQ29,OUT010,888.755379
FDZ01,OUT019,278.0412636
FDW27,OUT035,2313.981155
FDD17,OUT018,3475.223752
FDW39,OUT013,2887.214169
DRH59,OUT045,1062.25284
FDS52,OUT013,1393.661783
FDU40,OUT027,4993.278027
NCF54,OUT013,2796.818454
FDH46,OUT045,1477.854159
NCP14,OUT049,1690.813408
FDH50,OUT049,3044.653452
DRF15,OUT010,363.5255551
FDV27,OUT027,2715.650111
NCJ06,OUT049,2002.717414
FDN02,OUT018,3273.307738
FDQ51,OUT049,740.4840017
FDQ07,OUT017,3880.606508
FDS45,OUT049,1511.310523
NCJ06,OUT045,1850.106655
FDD36,OUT035,1921.048372
FDY25,OUT045,3194.357579
FDU52,OUT046,2398.435928
DRK47,OUT017,3816.016273
NCL30,OUT017,2028.70591
FDN22,OUT035,4246.349328
NCF30,OUT027,3442.527884
FDK03,OUT035,4402.46705
FDT45,OUT017,839.7919102
NCC54,OUT027,5827.379285
FDP08,OUT018,2981.878406
FDU44,OUT046,2672.201829
DRG39,OUT035,798.6626785
FDU32,OUT049,1891.229396
FDY27,OUT049,2838.5226
NCP54,OUT013,2001.248273
NCZ41,OUT049,2041.62149
DRL49,OUT013,2309.395856
FDI05,OUT018,902.3334993
FDY56,OUT045,3907.047185
DRC13,OUT013,2021.017811
NCV29,OUT017,3109.295385
FDR24,OUT049,1361.033372
FDZ34,OUT018,2709.5406
FDP37,OUT035,1864.144322
FDX08,OUT027,4683.480705
FDS57,OUT045,2334.492291
NCG18,OUT049,1657.859505
FDK25,OUT018,2488.754895
FDH53,OUT049,1300.421902
DRI59,OUT018,3242.979002
FDA52,OUT046,2710.003271
FDT20,OUT010,112.3978059
FDE36,OUT019,824.0204369
FDI24,OUT017,2788.623098
FDB28,OUT018,2938.067571
FDV11,OUT017,2884.417546
FDP01,OUT046,2413.931595
FDD34,OUT027,4325.115507
FDJ50,OUT027,1644.81085
FDZ44,OUT013,1731.487361
DRO59,OUT035,1149.85153
DRB48,OUT045,645.6351575
FDR21,OUT018,2481.644208
NCE42,OUT010,1128.390765
FDO23,OUT046,1344.909478
NCE30,OUT018,3110.929972
FDQ22,OUT035,766.8994296
FDY01,OUT045,1799.339659
FDS08,OUT017,2546.975765
FDG28,OUT018,3692.125312
FDQ51,OUT018,503.7340409
FDB05,OUT017,4118.239343
FDO56,OUT049,1946.642595
FDE02,OUT018,1157.917472
FDN45,OUT017,3800.555687
FDS09,OUT013,775.504153
NCA54,OUT018,2551.527681
FDP09,OUT010,790.2024474
FDC53,OUT045,1426.507195
NCM55,OUT017,3152.710885
FDL09,OUT018,2467.52748
FDA11,OUT019,249.0054804
FDA50,OUT045,1376.744512
FDC23,OUT017,3106.565033
FDE22,OUT049,2606.213199
FDD23,OUT046,3148.765301
NCA29,OUT049,2958.062553
FDK38,OUT046,2310.87854
DRC13,OUT046,1797.640871
NCP43,OUT049,2885.743004
FDX28,OUT049,1478.369371
FDF08,OUT049,1497.820782
FDZ33,OUT046,2316.721271
FDD10,OUT049,2503.039384
FDO58,OUT017,2621.880028
FDI50,OUT017,4076.235455
FDO58,OUT045,2610.473949
FDX08,OUT013,3097.324012
NCK17,OUT010,132.0062695
FDF39,OUT035,4613.124011
FDU45,OUT010,359.1539748
NCJ18,OUT018,1533.416201
DRC27,OUT019,806.5568367
DRC25,OUT035,1398.375269
FDU59,OUT035,2429.304129
FDU28,OUT035,3156.256289
NCP30,OUT046,543.84294
FDB39,OUT018,724.5398192
FDE41,OUT013,1283.270682
DRH11,OUT010,267.9031282
FDA58,OUT045,3780.558883
FDU50,OUT046,1773.656061
FDM34,OUT013,1988.153043
FDM44,OUT027,2969.570598
FDR39,OUT045,2889.250356
FDM25,OUT045,2841.041051
FDQ49,OUT049,2436.701725
DRH25,OUT018,556.9908533
FDM09,OUT027,4535.243018
FDL44,OUT019,536.105969
NCR42,OUT018,389.985763
DRL59,OUT046,821.5088694
FDX43,OUT013,2581.650509
DRK47,OUT010,831.8691488
FDU48,OUT018,1534.513648
FDY12,OUT045,752.5270596
NCN43,OUT018,1665.744162
NCM55,OUT018,2574.701766
FDQ21,OUT027,3340.747209
FDX13,OUT035,4233.905998
NCK30,OUT027,6158.831399
FDG20,OUT049,2806.645927
DRG27,OUT017,762.4725119
FDY14,OUT018,4203.599969
FDP59,OUT035,1498.75943
FDU60,OUT017,2732.32205
NCC18,OUT019,319.9883103
DRJ39,OUT017,3702.771137
FDS07,OUT049,1850.690705
FDM08,OUT027,5613.969678
FDP51,OUT045,1884.911155
FDU16,OUT035,1339.042585
FDH12,OUT013,1806.772031
DRE48,OUT010,640.6582752
NCL42,OUT027,5929.239515
