Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDS12,OUT027,3520.496523
FDR39,OUT027,4710.052176
FDP12,OUT027,1341.372161
DRF60,OUT027,5744.938451
FDC09,OUT035,1702.30364
FDF50,OUT018,2996.719683
FDG28,OUT035,4211.952556
NCE19,OUT017,891.8188803
NCM53,OUT010,239.7442152
NCN18,OUT049,1819.898454
FDF32,OUT035,3330.499514
FDF11,OUT013,4108.653846
DRI59,OUT049,3868.10344
NCG54,OUT035,2796.972293
FDM44,OUT046,1552.232682
FDT57,OUT018,3438.097482
FDV24,OUT046,2341.840211
FDI50,OUT019,878.1452614
FDS09,OUT035,848.265246
NCC31,OUT027,4082.382367
FDQ07,OUT019,603.2699221
FDC22,OUT017,3232.461655
FDZ56,OUT046,2719.001837
FDZ40,OUT019,160.3250618
FDS46,OUT027,3356.748285
DRD24,OUT045,2084.208226
FDV45,OUT017,3209.878656
FDL26,OUT045,2438.094044
FDA56,OUT018,1630.343411
FDN27,OUT046,1685.514871
FDM20,OUT049,4280.750604
FDO16,OUT017,1446.859311
FDL03,OUT035,3301.956275
FDE58,OUT046,1756.913706
FDI02,OUT027,3267.136447
NCC55,OUT019,136.2639716
FDR03,OUT018,3073.092369
FDB14,OUT017,1341.252567
FDR45,OUT013,4051.186754
NCN07,OUT017,2052.075332
FDM51,OUT019,271.4356478
FDT52,OUT027,5901.449903
FDL26,OUT046,2410.764033
NCZ42,OUT046,3950.417777
DRI47,OUT019,424.8923898
FDW40,OUT013,2196.171803
FDN34,OUT046,2750.087695
FDS01,OUT035,2957.910805
NCG55,OUT045,1790.801169
FDC11,OUT035,1351.083871
FDX35,OUT018,3495.933663
NCB06,OUT046,2515.547952
FDR09,OUT019,724.6209936
FDC53,OUT017,1600.250915
FDY45,OUT013,4255.706413
FDA22,OUT010,535.7747394
FDE02,OUT035,1519.255202
FDW21,OUT045,1677.623817
FDV34,OUT046,1075.678227
FDS59,OUT049,1766.387466
NCW17,OUT017,2127.592196
NCK54,OUT046,1812.624398
FDG17,OUT019,1115.856666
FDG35,OUT017,2850.950621
FDD08,OUT010,53.86317287
NCO07,OUT017,3677.73468
FDJ10,OUT010,460.5534935
FDW36,OUT017,1674.846562
FDW21,OUT010,329.8098605
FDY19,OUT017,1880.568014
DRE03,OUT013,710.4220191
NCC55,OUT049,703.242222
FDH52,OUT010,166.2282784
FDO09,OUT017,4503.223909
FDU43,OUT045,4006.872879
FDX09,OUT010,445.8381096
FDH40,OUT019,256.6771471
FDW58,OUT017,1630.469951
FDC47,OUT017,3966.142331
NCR41,OUT035,1500.30308
DRG49,OUT035,4214.19222
FDC52,OUT027,4107.595633
FDY13,OUT046,1100.345285
FDY35,OUT013,645.7241049
FDI35,OUT017,3144.327482
NCU18,OUT049,2391.067892
FDY33,OUT018,2331.688925
FDC15,OUT027,4102.244434
FDU01,OUT049,3141.479764
NCU42,OUT046,2807.035513
NCV29,OUT018,2546.043792
NCY30,OUT017,3084.553651
FDQ46,OUT049,1859.941271
FDG58,OUT027,4150.701757
FDK33,OUT017,3658.198749
NCD07,OUT045,1801.948917
NCX29,OUT027,3985.605278
NCT42,OUT013,2283.631765
DRN59,OUT035,785.1409021
FDI44,OUT035,1188.116212
FDA45,OUT049,2349.809938
FDP31,OUT045,929.4951777
FDY01,OUT046,1785.956282
FDT09,OUT018,1837.028145
DRH03,OUT027,2716.511438
FDA36,OUT018,2532.593627
NCF31,OUT017,2460.354614
FDG14,OUT049,2516.801554
FDG28,OUT027,5935.392563
FDU14,OUT049,4228.237349
FDY47,OUT019,371.7515117
FDI56,OUT049,1396.618263
DRD01,OUT013,911.1387967
FDM22,OUT046,871.6367294
FDH33,OUT013,766.1786335
DRZ24,OUT013,1870.13494
NCQ38,OUT046,1576.662389
FDO16,OUT027,2303.099059
FDU07,OUT027,4027.581013
NCB07,OUT013,3110.487447
FDU48,OUT045,1974.816043
NCM43,OUT045,2686.49891
FDR31,OUT010,478.1122141
DRK49,OUT018,520.3372598
NCI30,OUT010,763.9904976
DRD60,OUT017,3041.793499
NCG19,OUT046,3506.257459
FDH12,OUT035,1616.953535
FDM32,OUT035,1426.007201
FDM27,OUT035,2574.418844
NCU53,OUT027,4257.745457
NCQ18,OUT046,1565.900128
FDS10,OUT013,2947.397543
FDB33,OUT027,4292.229142
FDI12,OUT013,1392.217228
NCW42,OUT013,3619.575073
NCC06,OUT018,1743.360867
FDW02,OUT017,2228.128798
NCD43,OUT017,1669.350059
FDM57,OUT018,1061.56671
FDA58,OUT017,3922.07111
FDK56,OUT046,3009.987446
FDP52,OUT045,3945.063109
FDW20,OUT018,1627.916213
FDS52,OUT049,1625.848388
NCT29,OUT018,1590.322257
NCL54,OUT013,2904.528719
FDC05,OUT045,3185.659401
FDF34,OUT035,3321.510611
FDP03,OUT027,3599.872125
FDD32,OUT010,230.6321114
FDZ10,OUT045,1979.231144
FDZ40,OUT035,855.530247
FDD51,OUT018,564.4632573
NCY30,OUT019,400.6198203
FDP58,OUT017,3552.980502
FDV49,OUT017,4522.353445
FDY24,OUT019,254.9649219
NCO55,OUT017,1678.97499
FDR13,OUT017,1933.472059
FDS51,OUT017,1003.754393
FDP26,OUT045,1549.604096
NCB54,OUT027,3549.387043
FDF32,OUT017,3316.103349
FDN31,OUT018,2690.429965
DRM48,OUT017,616.6308664
FDN20,OUT049,2783.066267
DRL01,OUT046,3947.946202
FDV56,OUT049,1721.331502
DRH13,OUT027,3055.839626
FDA03,OUT017,2504.897236
FDF47,OUT027,5400.930255
FDX32,OUT046,2389.279792
FDX57,OUT049,1605.080141
NCA30,OUT045,2966.70273
FDO49,OUT013,790.4475449
FDL04,OUT019,222.1959312
DRM48,OUT035,667.007389
FDR16,OUT013,3381.17642
NCC19,OUT018,2681.446269
NCE42,OUT045,3868.266682
FDY24,OUT017,1009.657416
FDH19,OUT049,2830.210413
FDJ46,OUT013,2915.731302
FDN45,OUT010,549.0538469
FDY08,OUT035,2198.331858
FDZ37,OUT035,1354.630701
NCT30,OUT045,835.0296385
DRY23,OUT018,535.927719
NCZ30,OUT018,1659.647536
FDC44,OUT018,1515.960079
FDB45,OUT035,1607.428856
FDY04,OUT013,2633.145487
FDM27,OUT046,2563.759037
FDZ43,OUT017,4177.518769
FDT39,OUT019,317.0503339
NCC06,OUT019,351.7865214
FDL15,OUT027,4096.910503
FDL57,OUT017,4611.847485
FDU08,OUT046,1530.929318
FDK40,OUT017,4567.396343
FDQ12,OUT010,742.3358886
FDS48,OUT017,2479.257274
FDP09,OUT045,3431.108396
FDW21,OUT049,1585.121665
FDY25,OUT035,3021.15155
DRE13,OUT017,1387.192041
FDV43,OUT019,104.4589901
FDD22,OUT045,1739.211085
FDM46,OUT019,267.037664
NCO30,OUT010,643.5152362
FDM25,OUT046,2836.755498
NCN41,OUT049,2004.612227
FDU24,OUT045,1371.563725
FDZ50,OUT046,3004.022491
FDP45,OUT013,4387.159295
NCM54,OUT045,1989.100974
FDW10,OUT019,386.0334091
FDP20,OUT017,2040.96733
FDK32,OUT046,2427.427316
FDN52,OUT049,1342.081833
FDM58,OUT045,1780.52926
FDZ46,OUT027,3170.361287
NCA18,OUT018,1561.616896
FDD35,OUT046,1956.973058
NCK31,OUT035,853.8247986
FDI40,OUT027,2978.752307
FDT50,OUT019,230.4503219
NCT06,OUT046,2613.341913
FDT31,OUT035,3098.894524
FDT45,OUT049,861.054532
FDT13,OUT045,3110.365835
FDO50,OUT045,1279.145818
NCU18,OUT010,396.6772902
NCR54,OUT049,3323.061792
NCO18,OUT018,2564.273708
FDU09,OUT045,893.7842801
FDT13,OUT018,2742.976828
FDE09,OUT046,1743.209129
NCK53,OUT019,259.9996357
FDG45,OUT049,3701.831547
DRH15,OUT035,744.0344056
FDO21,OUT019,450.4330471
FDD14,OUT027,4645.179285
FDC09,OUT046,1629.039163
FDH45,OUT027,1382.005571
FDV32,OUT046,1055.492082
FDG12,OUT035,1978.474635
FDS32,OUT013,2166.15157
NCL55,OUT018,3566.443931
DRE01,OUT035,4144.451372
DRE15,OUT049,1181.492016
NCL42,OUT045,4051.026857
FDP31,OUT013,982.1363623
FDN33,OUT018,1192.593511
FDZ59,OUT046,2726.284828
FDE45,OUT010,553.2834461
FDJ07,OUT013,1827.658107
FDQ45,OUT018,2724.876611
FDM33,OUT027,5310.756616
FDO15,OUT010,229.2530215
FDM46,OUT013,1386.59535
FDR03,OUT045,3393.310151
FDY49,OUT018,2422.508673
FDQ60,OUT045,1852.367724
FDW10,OUT049,2659.367393
FDO51,OUT049,734.7170436
FDJ40,OUT018,1416.081258
FDS20,OUT018,2712.76467
FDU45,OUT013,1918.635395
FDV02,OUT035,2731.798506
FDN09,OUT046,3962.652972
NCM55,OUT027,4846.047326
FDN23,OUT018,2145.251293
FDY31,OUT010,428.4912868
FDW03,OUT010,226.3374181
FDD14,OUT046,2865.008948
FDV23,OUT017,2014.616276
DRI03,OUT045,2774.799023
FDN13,OUT035,1510.722863
FDF45,OUT027,2030.514958
FDU46,OUT035,1389.662004
FDB57,OUT049,3689.604963
FDV12,OUT049,1627.554774
FDQ58,OUT013,2420.711553
NCA18,OUT017,1847.862367
FDH52,OUT049,966.6315571
FDM24,OUT018,2109.861115
NCP43,OUT027,4651.255892
NCO18,OUT019,559.4011337
FDM32,OUT017,1472.68272
NCL07,OUT017,643.327115
FDK03,OUT013,4442.996286
FDP59,OUT017,1565.009641
FDQ24,OUT049,4310.38426
FDQ16,OUT018,1362.121458
FDU44,OUT013,2618.871918
FDH28,OUT010,82.63740401
FDV28,OUT019,82.57355856
FDM22,OUT045,857.1440656
FDR56,OUT046,3182.145477
FDV39,OUT049,3271.294642
FDU37,OUT019,245.8183821
FDQ11,OUT010,754.9963899
FDX02,OUT045,3649.23841
NCS42,OUT018,1147.196052
FDY57,OUT027,2882.112116
FDB21,OUT049,4182.649787
FDE28,OUT017,3923.040438
FDQ55,OUT017,1934.862617
FDA48,OUT049,3771.945826
FDZ19,OUT045,2652.489222
NCC43,OUT045,3997.88092
NCV18,OUT046,1303.263013
NCA42,OUT018,2250.037927
FDY45,OUT046,3864.748169
NCC30,OUT045,2867.371047
FDM57,OUT013,1363.631299
FDL09,OUT010,456.536075
FDB09,OUT027,3471.697164
FDT44,OUT035,1855.33774
NCT06,OUT027,4293.020889
FDX26,OUT049,3065.650967
FDK32,OUT013,2385.990255
DRA12,OUT046,2216.78837
FDO46,OUT010,691.4882386
FDE52,OUT013,1288.837137
NCH42,OUT045,3882.602913
FDV08,OUT035,729.0433293
FDB47,OUT018,3004.026973
FDC28,OUT010,264.4455891
FDD22,OUT046,1768.513509
FDS07,OUT027,3271.202947
DRI13,OUT045,3493.280142
FDG32,OUT018,3334.563308
FDU14,OUT017,4274.406129
FDD28,OUT019,163.7934334
NCP41,OUT017,1777.958499
FDS08,OUT049,2779.326915
FDX47,OUT045,2507.42315
FDC53,OUT019,232.4684429
FDQ19,OUT035,4244.369304
FDL14,OUT045,2465.651429
FDM33,OUT019,771.9955536
FDA51,OUT045,1746.237567
FDZ27,OUT018,519.3501734
FDT04,OUT046,657.2468733
DRC13,OUT049,2011.927267
FDR16,OUT027,5403.370935
FDQ03,OUT027,5748.57305
FDE38,OUT035,2685.467313
DRH23,OUT027,1795.117351
FDT11,OUT019,633.5814652
FDD09,OUT035,3030.841153
FDR40,OUT045,1227.053871
FDX07,OUT017,3250.28699
FDR07,OUT035,1401.948423
FDA51,OUT017,1876.289976
FDT59,OUT019,826.3222352
FDF20,OUT017,3263.547503
FDR13,OUT045,1820.198984
FDY26,OUT049,3661.00495
FDW04,OUT017,2102.021888
FDK52,OUT017,3901.54374
FDN60,OUT049,2567.581053
FDM09,OUT019,497.6889046
FDP46,OUT049,1360.792449
FDB50,OUT019,235.8218481
NCQ29,OUT049,4442.200081
FDP16,OUT027,6037.076055
FDX33,OUT018,2291.385052
FDP07,OUT010,535.6380375
FDN22,OUT046,4036.266771
FDF39,OUT049,4633.100298
FDS21,OUT017,1004.990782
NCM42,OUT013,1625.94478
FDK50,OUT019,421.3263631
DRF13,OUT027,3958.028708
FDH35,OUT018,2301.389269
FDP60,OUT018,1321.941736
DRJ49,OUT027,3522.827247
NCT42,OUT019,319.6228742
FDE38,OUT049,2738.480717
FDI04,OUT049,3371.24454
NCH54,OUT045,2531.473622
FDT56,OUT049,922.2035303
DRD15,OUT018,3275.066522
FDV58,OUT013,3009.989605
FDP21,OUT049,3368.364027
FDH05,OUT013,3970.237441
FDR10,OUT027,4279.543059
NCP06,OUT045,2274.702738
FDF33,OUT049,1667.783015
DRK37,OUT013,3245.599422
DRH49,OUT045,1135.739418
FDT58,OUT013,2745.055674
FDD41,OUT018,1350.033724
FDP40,OUT018,1592.710797
FDM51,OUT027,3000.913792
FDO45,OUT010,249.8669082
FDW33,OUT010,245.9896868
FDY24,OUT045,1016.113534
FDB10,OUT010,482.0306408
FDM40,OUT035,2323.066059
NCI06,OUT017,2980.585115
FDW12,OUT019,453.7668759
FDX48,OUT027,4182.813236
NCW05,OUT027,3004.03032
FDX27,OUT017,1537.757886
DRM37,OUT045,3263.330011
FDA38,OUT045,4012.118079
FDR36,OUT046,688.1754506
FDZ45,OUT046,3266.121159
FDG05,OUT017,2568.576381
FDK28,OUT013,4355.967952
FDV47,OUT045,1219.015111
FDN21,OUT045,2508.822901
FDP20,OUT027,3430.650181
FDI35,OUT045,3052.815928
DRY23,OUT013,717.579076
FDA56,OUT017,2040.244824
FDB09,OUT013,1968.569917
NCO26,OUT027,3286.729301
FDQ49,OUT018,2079.88169
FDI52,OUT027,3389.476006
FDZ44,OUT027,3281.512937
FDZ09,OUT018,2389.6377
FDY03,OUT049,1896.182789
NCG42,OUT017,2093.107237
DRI13,OUT027,5286.213903
FDQ32,OUT013,2038.550272
FDW16,OUT035,1386.110228
FDU27,OUT046,732.5112229
FDR28,OUT010,441.9215129
FDQ49,OUT010,426.9110635
FDS37,OUT046,1814.359103
FDW26,OUT018,3238.856656
FDX12,OUT018,3624.302262
NCP06,OUT013,2386.309822
FDW45,OUT010,452.9171368
NCN30,OUT049,1596.173436
FDN24,OUT049,806.6777952
NCL41,OUT027,1195.162562
FDR02,OUT019,269.0671348
FDD09,OUT010,591.7218998
FDS33,OUT010,253.5758642
FDU22,OUT045,1850.118602
FDI53,OUT013,2657.696221
DRH01,OUT049,2838.979173
FDX32,OUT013,2427.89121
NCP30,OUT018,496.6387441
FDB60,OUT045,3199.139551
FDB14,OUT049,1346.124554
NCP02,OUT035,983.4224987
FDJ10,OUT017,2256.819242
FDG34,OUT046,1730.341698
NCB18,OUT017,1325.587438
FDM16,OUT049,1097.086644
FDW25,OUT018,1115.268453
FDB35,OUT010,340.8842825
DRN11,OUT013,2346.564222
FDF41,OUT019,745.0329296
FDH16,OUT045,1256.731591
NCQ50,OUT018,3087.144138
DRH23,OUT018,728.8298385
DRJ37,OUT013,2429.866719
DRJ24,OUT027,4746.728468
FDY16,OUT035,3101.379666
FDQ27,OUT045,1803.622542
FDZ33,OUT045,2356.485155
FDF29,OUT045,2056.665193
FDA08,OUT049,2742.244785
FDG31,OUT046,1032.140068
FDE34,OUT019,662.5088524
NCR30,OUT027,2146.922605
FDV33,OUT035,4300.587345
DRZ24,OUT018,1610.548562
NCL54,OUT035,2843.732052
FDR12,OUT049,2921.083716
NCC54,OUT046,3920.154861
DRN59,OUT013,734.5430815
FDX50,OUT019,309.097625
FDV31,OUT027,4676.261415
NCA29,OUT027,4610.654679
FDW60,OUT049,3109.073016
FDX08,OUT017,3174.650402
DRD49,OUT013,3951.676845
FDD33,OUT046,3743.724484
FDW35,OUT013,552.5321422
FDJ36,OUT017,1672.556359
FDV51,OUT035,2786.965347
FDW36,OUT046,1610.163793
FDH35,OUT046,2644.612501
NCS30,OUT027,3425.724184
FDN49,OUT017,653.8379364
FDL08,OUT018,3605.511331
FDI09,OUT013,4178.613241
FDP19,OUT018,1748.393497
FDU21,OUT010,63.29575074
NCP41,OUT045,1630.447438
FDY10,OUT013,1847.292288
FDP12,OUT018,516.233761
NCN26,OUT049,1886.822063
FDK44,OUT013,2827.778457
FDC28,OUT049,1666.291628
FDJ41,OUT027,6099.541541
NCT29,OUT035,2003.42579
NCH42,OUT019,874.3017076
FDU60,OUT018,2401.064869
FDS02,OUT045,3225.940484
FDC51,OUT046,1990.715785
FDU03,OUT013,3117.878424
FDX39,OUT045,3610.943808
NCY05,OUT010,100.7181696
NCL06,OUT027,6214.136134
FDD32,OUT035,1309.433468
NCN41,OUT045,1911.039126
NCX53,OUT049,2411.595519
FDU57,OUT019,402.9124629
FDQ23,OUT046,1669.271364
FDQ52,OUT045,4320.257803
FDC14,OUT045,640.7705003
FDY09,OUT035,3007.108044
FDQ28,OUT045,2530.599761
FDV25,OUT046,3587.008914
FDJ07,OUT035,1872.459754
DRB25,OUT049,1644.034773
FDK52,OUT019,589.3507776
FDY52,OUT027,1787.71272
FDB28,OUT046,3188.972282
FDT36,OUT035,589.9545497
FDV25,OUT017,3611.702382
NCN07,OUT027,3543.603041
FDC57,OUT017,3296.405155
FDQ03,OUT018,3494.799868
FDU23,OUT017,2814.809027
NCX41,OUT035,3540.302522
NCD06,OUT035,795.4367273
FDW08,OUT045,1651.230812
NCU29,OUT017,2505.492228
NCE06,OUT013,2465.636058
FDV52,OUT010,283.734142
FDB02,OUT017,2979.174666
NCR18,OUT045,684.4720622
FDK16,OUT049,1358.49573
NCQ29,OUT010,742.7060765
FDZ01,OUT019,303.0237818
FDW27,OUT035,2441.03213
FDD17,OUT018,3570.139907
FDW39,OUT013,2882.88572
DRH59,OUT045,1042.496526
FDS52,OUT013,1526.535569
FDU40,OUT027,5043.151635
NCF54,OUT013,2796.22661
FDH46,OUT045,1605.011184
NCP14,OUT049,1718.948994
FDH50,OUT049,3083.196632
DRF15,OUT010,353.9336635
FDV27,OUT027,2609.248108
NCJ06,OUT049,1929.622906
FDN02,OUT018,3140.811572
FDQ51,OUT049,736.4769124
FDQ07,OUT017,3820.820966
FDS45,OUT049,1549.206174
NCJ06,OUT045,1858.627319
FDD36,OUT035,1904.815353
FDY25,OUT045,3114.222294
FDU52,OUT046,2389.114678
DRK47,OUT017,3812.879661
NCL30,OUT017,2043.478398
FDN22,OUT035,4232.444951
NCF30,OUT027,3436.422846
FDK03,OUT035,4404.526555
FDT45,OUT017,868.5134225
NCC54,OUT027,5843.75254
FDP08,OUT018,2960.597129
FDU44,OUT046,2657.784146
DRG39,OUT035,844.998654
FDU32,OUT049,1939.325095
FDY27,OUT049,2929.183885
NCP54,OUT013,2007.297405
NCZ41,OUT049,1993.864205
DRL49,OUT013,2381.58466
FDI05,OUT018,972.2864975
FDY56,OUT045,3855.27062
DRC13,OUT013,2021.745512
NCV29,OUT017,3051.008896
FDR24,OUT049,1372.236409
FDZ34,OUT018,2746.579445
FDP37,OUT035,1965.040353
FDX08,OUT027,4792.753551
FDS57,OUT045,2309.601966
NCG18,OUT049,1706.1973
FDK25,OUT018,2511.158376
FDH53,OUT049,1294.272531
DRI59,OUT018,3216.429802
FDA52,OUT046,2747.052398
FDT20,OUT010,73.1581434
FDE36,OUT019,755.8413335
FDI24,OUT017,2824.685841
FDB28,OUT018,2921.884964
FDV11,OUT017,2899.936761
FDP01,OUT046,2440.460615
FDD34,OUT027,4268.489463
FDJ50,OUT027,1565.887761
FDZ44,OUT013,1819.442219
DRO59,OUT035,1175.207419
DRB48,OUT045,682.8495936
FDR21,OUT018,2504.108889
NCE42,OUT010,1248.398598
FDO23,OUT046,1298.831563
NCE30,OUT018,3074.819114
FDQ22,OUT035,701.6309651
FDY01,OUT045,1798.085484
FDS08,OUT017,2717.316897
FDG28,OUT018,3670.000969
FDQ51,OUT018,587.3600687
FDB05,OUT017,4195.306094
FDO56,OUT049,1902.526326
FDE02,OUT018,1181.489664
FDN45,OUT017,3737.443469
FDS09,OUT013,728.9587195
NCA54,OUT018,2597.205318
FDP09,OUT010,643.5423229
FDC53,OUT045,1533.024164
NCM55,OUT017,3169.795305
FDL09,OUT018,2473.165798
FDA11,OUT019,279.2797427
FDA50,OUT045,1451.022344
FDC23,OUT017,3081.859691
FDE22,OUT049,2629.561625
FDD23,OUT046,3171.026753
NCA29,OUT049,2949.196649
FDK38,OUT046,2307.088941
DRC13,OUT046,1864.883475
NCP43,OUT049,2934.528892
FDX28,OUT049,1618.149215
FDF08,OUT049,1405.662984
FDZ33,OUT046,2348.478366
FDD10,OUT049,2689.224981
FDO58,OUT017,2608.017242
FDI50,OUT017,4021.146861
FDO58,OUT045,2599.350259
FDX08,OUT013,3092.575775
NCK17,OUT010,106.6177293
FDF39,OUT035,4620.470918
FDU45,OUT010,322.6609238
NCJ18,OUT018,1587.283538
DRC27,OUT019,529.7556809
DRC25,OUT035,1323.629809
FDU59,OUT035,2464.694486
FDU28,OUT035,3164.803942
NCP30,OUT046,603.3724816
FDB39,OUT018,640.7063453
FDE41,OUT013,1327.983311
DRH11,OUT010,219.80978
FDA58,OUT045,3866.711082
FDU50,OUT046,1781.668672
FDM34,OUT013,2042.342272
FDM44,OUT027,2893.720616
FDR39,OUT045,2915.766609
FDM25,OUT045,2861.051755
FDQ49,OUT049,2466.05671
DRH25,OUT018,602.8288434
FDM09,OUT027,4503.976146
FDL44,OUT019,501.1041772
NCR42,OUT018,427.2818602
DRL59,OUT046,807.4258454
FDX43,OUT013,2566.537982
DRK47,OUT010,613.9352753
FDU48,OUT018,1670.591402
FDY12,OUT045,807.9718808
NCN43,OUT018,1693.49983
NCM55,OUT018,2697.155965
FDQ21,OUT027,3352.444316
FDX13,OUT035,4367.617351
NCK30,OUT027,5994.957716
FDG20,OUT049,2882.039146
DRG27,OUT017,714.2792675
FDY14,OUT018,4174.73888
FDP59,OUT035,1533.411958
FDU60,OUT017,2852.725048
NCC18,OUT019,362.9625517
DRJ39,OUT017,3618.706819
FDS07,OUT049,1862.928495
FDM08,OUT027,5523.282918
FDP51,OUT045,1913.50197
FDU16,OUT035,1282.140083
FDH12,OUT013,1713.699497
DRE48,OUT010,668.6705264
