Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDN27,OUT046,1681.900741
FDM20,OUT049,4319.565088
FDO16,OUT017,1375.428406
FDL03,OUT035,3304.711851
FDE58,OUT046,1757.043771
FDI02,OUT027,3225.096885
NCC55,OUT019,73.97766788
FDR03,OUT018,3061.829403
FDB14,OUT017,1368.298433
FDR45,OUT013,4120.773775
NCN07,OUT017,2068.967802
FDM51,OUT019,295.9845904
FDT52,OUT027,6042.994147
FDL26,OUT046,2408.146656
NCZ42,OUT046,3957.016695
DRI47,OUT019,370.7827323
FDW40,OUT013,2181.78493
FDN34,OUT046,2773.310747
FDS01,OUT035,2984.31173
NCG55,OUT045,1801.251196
FDC11,OUT035,1265.921173
FDX35,OUT018,3454.839089
NCB06,OUT046,2510.273709
FDR09,OUT019,572.2914594
FDC53,OUT017,1624.061643
FDY45,OUT013,4358.526936
FDA22,OUT010,506.7544858
FDE02,OUT035,1548.369258
FDW21,OUT045,1667.967329
FDV34,OUT046,1086.101057
FDS59,OUT049,1776.363189
NCW17,OUT017,2145.634596
NCK54,OUT046,1805.446567
FDG17,OUT019,841.9449025
FDG35,OUT017,2865.031056
FDD08,OUT010,27.22810214
NCO07,OUT017,3659.688929
FDJ10,OUT010,520.361653
FDW36,OUT017,1693.289179
FDW21,OUT010,300.288725
FDY19,OUT017,1881.136893
DRE03,OUT013,718.6007365
NCC55,OUT049,694.3780185
FDH52,OUT010,160.5743579
FDO09,OUT017,4553.890457
FDU43,OUT045,4039.964891
FDX09,OUT010,435.6829376
FDH40,OUT019,261.50586
FDW58,OUT017,1676.000842
FDC47,OUT017,3988.06305
NCR41,OUT035,1456.060562
DRG49,OUT035,4235.695824
FDC52,OUT027,4072.413042
FDY13,OUT046,1090.617176
FDY35,OUT013,650.4066466
FDI35,OUT017,3161.558962
NCU18,OUT049,2429.078927
FDY33,OUT018,2318.079614
FDC15,OUT027,4062.661544
FDU01,OUT049,3162.026477
NCU42,OUT046,2801.843461
NCV29,OUT018,2570.192899
NCY30,OUT017,3065.770769
FDQ46,OUT049,1846.430407
FDG58,OUT027,4200.562538
FDK33,OUT017,3681.134142
NCD07,OUT045,1806.642707
NCX29,OUT027,4035.829507
NCT42,OUT013,2311.243977
DRN59,OUT035,761.6124437
FDI44,OUT035,1192.64923
FDA45,OUT049,2519.214439
FDP31,OUT045,937.9350006
FDY01,OUT046,1810.040264
FDT09,OUT018,1804.792229
DRH03,OUT027,2760.077579
FDA36,OUT018,2604.020554
NCF31,OUT017,2477.562466
FDG14,OUT049,2534.753807
FDG28,OUT027,6127.047549
FDU14,OUT049,4280.136351
FDY47,OUT019,412.3464488
FDI56,OUT049,1394.456167
DRD01,OUT013,920.5902533
FDM22,OUT046,857.974303
FDH33,OUT013,700.0859576
DRZ24,OUT013,1848.016537
NCQ38,OUT046,1607.063041
FDO16,OUT027,2290.564258
FDU07,OUT027,4077.239315
NCB07,OUT013,3105.987338
FDU48,OUT045,1982.302197
NCM43,OUT045,2695.311242
FDR31,OUT010,452.1912228
DRK49,OUT018,540.696782
NCI30,OUT010,654.4814552
DRD60,OUT017,3045.409057
NCG19,OUT046,3658.269061
FDH12,OUT035,1652.193808
FDM32,OUT035,1420.297317
FDM27,OUT035,2578.015057
NCU53,OUT027,4256.773921
NCQ18,OUT046,1563.586242
FDS10,OUT013,2964.582387
FDB33,OUT027,4295.032253
FDI12,OUT013,1363.513292
NCW42,OUT013,3548.005978
NCC06,OUT018,1725.953226
FDW02,OUT017,2206.158613
NCD43,OUT017,1692.223152
FDM57,OUT018,1070.160814
FDA58,OUT017,3970.070255
FDK56,OUT046,2991.015112
FDP52,OUT045,3940.862263
FDW20,OUT018,1600.957018
FDS52,OUT049,1643.086315
NCT29,OUT018,1598.558954
NCL54,OUT013,2933.167439
FDC05,OUT045,3164.188271
FDF34,OUT035,3313.689723
FDP03,OUT027,3560.773943
FDD32,OUT010,235.0586432
FDZ10,OUT045,1967.215754
FDZ40,OUT035,842.0798956
FDD51,OUT018,552.6683462
NCY30,OUT019,373.7852182
FDP58,OUT017,3584.221511
FDV49,OUT017,4548.03053
FDY24,OUT019,183.2042968
NCO55,OUT017,1714.309397
FDR13,OUT017,1954.863408
FDS51,OUT017,1049.179194
FDP26,OUT045,1584.87778
NCB54,OUT027,3542.315042
FDF32,OUT017,3357.856589
FDN31,OUT018,2730.635701
DRM48,OUT017,623.8623115
FDN20,OUT049,2795.623977
DRL01,OUT046,3874.065201
FDV56,OUT049,1760.184335
DRH13,OUT027,2988.332555
FDA03,OUT017,2497.334896
FDF47,OUT027,5427.485045
FDX32,OUT046,2391.914521
FDX57,OUT049,1632.517404
NCA30,OUT045,2984.226149
FDO49,OUT013,773.5415169
FDL04,OUT019,261.8463646
DRM48,OUT035,668.1882314
FDR16,OUT013,3429.315205
NCC19,OUT018,2709.860512
NCE42,OUT045,3814.049603
FDY24,OUT017,1029.460032
FDH19,OUT049,2834.771163
FDJ46,OUT013,2926.258631
FDN45,OUT010,541.9448737
FDY08,OUT035,2163.103495
FDZ37,OUT035,1332.983756
NCT30,OUT045,763.7941431
DRY23,OUT018,578.7215448
NCZ30,OUT018,1644.680465
FDC44,OUT018,1506.496838
FDB45,OUT035,1636.728284
FDY04,OUT013,2659.673742
FDM27,OUT046,2493.807996
FDZ43,OUT017,4254.786934
FDT39,OUT019,345.5435532
NCC06,OUT019,318.3905755
FDL15,OUT027,4109.196574
FDL57,OUT017,4579.006113
FDU08,OUT046,1526.154829
FDK40,OUT017,4600.784363
FDQ12,OUT010,593.3746545
FDS48,OUT017,2492.322346
FDP09,OUT045,3387.936671
FDW21,OUT049,1619.845414
FDY25,OUT035,3030.067422
DRE13,OUT017,1342.497205
FDV43,OUT019,74.93503208
FDD22,OUT045,1727.66725
FDM46,OUT019,260.4594863
NCO30,OUT010,564.8418226
FDM25,OUT046,2852.96398
NCN41,OUT049,2022.518368
FDU24,OUT045,1338.227344
FDZ50,OUT046,3020.618872
FDP45,OUT013,4430.204956
NCM54,OUT045,1976.520139
FDW10,OUT019,391.7604764
FDP20,OUT017,2033.666385
FDK32,OUT046,2428.121997
FDN52,OUT049,1328.984542
FDM58,OUT045,1759.889553
FDZ46,OUT027,3158.943165
NCA18,OUT018,1572.590405
FDD35,OUT046,1915.525386
NCK31,OUT035,832.6202856
FDI40,OUT027,2960.865935
FDT50,OUT019,282.3036011
NCT06,OUT046,2617.083835
FDT31,OUT035,3092.689542
FDT45,OUT049,867.1855756
FDT13,OUT045,3130.121796
FDO50,OUT045,1301.744705
NCU18,OUT010,403.4420244
NCR54,OUT049,3346.639273
NCO18,OUT018,2589.208799
FDU09,OUT045,870.2854423
FDT13,OUT018,2766.388407
FDE09,OUT046,1730.186152
NCK53,OUT019,274.4998268
FDG45,OUT049,3717.394926
DRH15,OUT035,746.5282196
FDO21,OUT019,463.5113577
FDD14,OUT027,4481.599933
FDC09,OUT046,1635.321658
FDH45,OUT027,1334.988148
FDV32,OUT046,1052.167288
FDG12,OUT035,1966.536263
FDS32,OUT013,2180.809589
NCL55,OUT018,3648.33245
DRE01,OUT035,4162.235384
DRE15,OUT049,1165.999643
NCL42,OUT045,4031.704034
FDP31,OUT013,990.9170368
FDN33,OUT018,1200.360456
FDZ59,OUT046,2723.799369
FDE45,OUT010,480.0977614
FDJ07,OUT013,1850.703786
FDQ45,OUT018,2722.488201
FDM33,OUT027,5220.974389
FDO15,OUT010,221.0537292
FDM46,OUT013,1409.229158
FDR03,OUT045,3419.389203
FDY49,OUT018,2457.782191
FDQ60,OUT045,1834.859115
FDW10,OUT049,2650.865646
FDO51,OUT049,721.8492303
FDJ40,OUT018,1446.596797
FDS20,OUT018,2698.383787
FDU45,OUT013,1894.343807
FDV02,OUT035,2759.71297
FDN09,OUT046,3996.076001
NCM55,OUT027,4968.736104
FDN23,OUT018,2126.969158
FDY31,OUT010,424.7445618
FDW03,OUT010,238.6636125
FDD14,OUT046,2836.066952
FDV23,OUT017,2018.376266
DRI03,OUT045,2750.841664
FDN13,OUT035,1533.842454
FDF45,OUT027,1972.286594
FDU46,OUT035,1396.274189
FDB57,OUT049,3780.552904
FDV12,OUT049,1640.427416
FDQ58,OUT013,2431.207286
NCA18,OUT017,1880.559029
FDH52,OUT049,984.1647772
FDM24,OUT018,2110.638081
NCP43,OUT027,4605.805634
NCO18,OUT019,514.2409261
FDM32,OUT017,1440.469966
NCL07,OUT017,682.4495476
FDK03,OUT013,4446.336702
FDP59,OUT017,1607.276412
FDQ24,OUT049,4386.496126
FDQ16,OUT018,1418.212394
FDU44,OUT013,2637.711182
FDH28,OUT010,50.69637148
FDV28,OUT019,39.95405959
FDM22,OUT045,860.2964453
FDR56,OUT046,3199.137113
FDV39,OUT049,3304.446797
FDU37,OUT019,249.3236402
FDQ11,OUT010,464.0862664
FDX02,OUT045,3656.745651
NCS42,OUT018,1155.027756
FDY57,OUT027,2876.082532
FDB21,OUT049,4272.805929
FDE28,OUT017,3972.322614
FDQ55,OUT017,1928.711134
FDA48,OUT049,3774.972764
FDZ19,OUT045,2670.701362
NCC43,OUT045,4026.749645
NCV18,OUT046,1271.29184
NCA42,OUT018,2247.78379
FDY45,OUT046,4054.383044
NCC30,OUT045,2856.710333
FDM57,OUT013,1349.793258
FDL09,OUT010,508.2170448
FDB09,OUT027,3491.092051
FDT44,OUT035,1873.378219
NCT06,OUT027,4199.231339
FDX26,OUT049,3072.542131
FDK32,OUT013,2386.699253
DRA12,OUT046,2250.70882
FDO46,OUT010,723.021462
FDE52,OUT013,1292.855445
NCH42,OUT045,3911.134061
FDV08,OUT035,705.8580313
FDB47,OUT018,3045.574327
FDC28,OUT010,314.3348061
FDD22,OUT046,1762.558051
FDS07,OUT027,3282.547801
DRI13,OUT045,3484.317517
FDG32,OUT018,3324.480784
FDU14,OUT017,4325.300794
FDD28,OUT019,155.8083177
NCP41,OUT017,1815.071558
FDS08,OUT049,2768.155326
FDX47,OUT045,2515.649521
FDC53,OUT019,258.0117274
FDQ19,OUT035,4229.62655
FDL14,OUT045,2485.006574
FDM33,OUT019,674.1328462
FDA51,OUT045,1742.957065
FDZ27,OUT018,548.1172134
FDT04,OUT046,672.3281679
DRC13,OUT049,2039.569179
FDR16,OUT027,5326.868016
FDQ03,OUT027,5891.590053
FDE38,OUT035,2699.751311
DRH23,OUT027,1742.654305
FDT11,OUT019,648.5631398
FDD09,OUT035,3039.04626
FDR40,OUT045,1239.486951
FDX07,OUT017,3255.329252
FDR07,OUT035,1399.096159
FDA51,OUT017,1867.954014
FDT59,OUT019,645.6226643
FDF20,OUT017,3309.233859
FDR13,OUT045,1823.331252
FDY26,OUT049,3608.484502
FDW04,OUT017,2119.346607
FDK52,OUT017,3940.999035
FDN60,OUT049,2585.583225
FDM09,OUT019,540.5049361
FDP46,OUT049,1351.740399
FDB50,OUT019,225.5911647
NCQ29,OUT049,4443.307064
FDP16,OUT027,6032.788834
FDX33,OUT018,2330.351866
FDP07,OUT010,555.9486057
FDN22,OUT046,4039.850089
FDF39,OUT049,4658.939919
FDS21,OUT017,1032.168913
NCM42,OUT013,1704.705799
FDK50,OUT019,456.0847835
DRF13,OUT027,3972.100253
FDH35,OUT018,2284.573487
FDP60,OUT018,1321.716478
DRJ49,OUT027,3468.721154
NCT42,OUT019,335.2335573
FDE38,OUT049,2765.84822
FDI04,OUT049,3388.865315
NCH54,OUT045,2525.074055
FDT56,OUT049,957.1302769
DRD15,OUT018,3302.531779
FDV58,OUT013,3003.782531
FDP21,OUT049,3395.123662
FDH05,OUT013,4016.23849
FDR10,OUT027,4236.740358
NCP06,OUT045,2285.896232
FDF33,OUT049,1672.322418
DRK37,OUT013,3228.651332
DRH49,OUT045,1194.042358
FDT58,OUT013,2767.103108
FDD41,OUT018,1401.097985
FDP40,OUT018,1604.97985
FDM51,OUT027,2990.135371
FDO45,OUT010,255.547291
FDW33,OUT010,290.5843115
FDY24,OUT045,1010.703326
FDB10,OUT010,528.5346902
FDM40,OUT035,2319.594744
NCI06,OUT017,2998.542911
FDW12,OUT019,482.3046025
FDX48,OUT027,4206.98577
NCW05,OUT027,3013.268933
FDX27,OUT017,1559.240788
DRM37,OUT045,3223.193553
FDA38,OUT045,3991.687847
FDR36,OUT046,679.4337094
FDZ45,OUT046,3227.358572
FDG05,OUT017,2601.830272
FDK28,OUT013,4332.744135
FDV47,OUT045,1234.500266
FDN21,OUT045,2512.581989
FDP20,OUT027,3463.794219
FDI35,OUT045,3056.563741
DRY23,OUT013,707.9602888
FDA56,OUT017,2062.900176
FDB09,OUT013,1983.059042
NCO26,OUT027,3261.865634
FDQ49,OUT018,2132.555422
FDI52,OUT027,3405.071909
FDZ44,OUT027,3292.451353
FDZ09,OUT018,2368.124664
FDY03,OUT049,1883.452621
NCG42,OUT017,2057.686923
DRI13,OUT027,5102.692254
FDQ32,OUT013,2028.535348
FDW16,OUT035,1391.525651
FDU27,OUT046,728.2862828
FDR28,OUT010,473.8765928
FDQ49,OUT010,399.5543986
FDS37,OUT046,1815.891867
FDW26,OUT018,3236.832564
FDX12,OUT018,3666.854587
NCP06,OUT013,2397.620717
FDW45,OUT010,440.92668
NCN30,OUT049,1610.589657
FDN24,OUT049,805.0225405
NCL41,OUT027,1143.923976
FDR02,OUT019,290.9263734
FDD09,OUT010,546.7132215
FDS33,OUT010,237.7447996
FDU22,OUT045,1861.515254
FDI53,OUT013,2646.30541
DRH01,OUT049,2858.513928
FDX32,OUT013,2423.322078
NCP30,OUT018,538.5225738
FDB60,OUT045,3203.216931
FDB14,OUT049,1325.130855
NCP02,OUT035,1006.491974
FDJ10,OUT017,2288.038809
FDG34,OUT046,1731.684753
NCB18,OUT017,1315.153374
FDM16,OUT049,1104.82214
FDW25,OUT018,1067.073165
FDB35,OUT010,310.7587823
DRN11,OUT013,2348.167009
FDF41,OUT019,697.9066636
FDH16,OUT045,1265.430851
NCQ50,OUT018,3048.412494
DRH23,OUT018,748.4697422
DRJ37,OUT013,2455.045216
DRJ24,OUT027,4796.00609
FDY16,OUT035,3103.516796
FDQ27,OUT045,1801.358822
FDZ33,OUT045,2366.709882
FDF29,OUT045,2072.901822
FDA08,OUT049,2778.052144
FDG31,OUT046,1023.937649
FDE34,OUT019,679.4197919
NCR30,OUT027,2089.37404
FDV33,OUT035,4391.536041
DRZ24,OUT018,1612.523742
NCL54,OUT035,2831.03422
FDR12,OUT049,2941.123604
NCC54,OUT046,3915.324505
DRN59,OUT013,716.733246
FDX50,OUT019,310.1177117
FDV31,OUT027,4750.935266
NCA29,OUT027,4650.070924
FDW60,OUT049,3087.785736
FDX08,OUT017,3187.802791
DRD49,OUT013,4012.996557
FDD33,OUT046,3728.261744
FDW35,OUT013,575.6662304
FDJ36,OUT017,1700.023986
FDV51,OUT035,2790.475531
FDW36,OUT046,1649.308883
FDH35,OUT046,2660.748897
NCS30,OUT027,3423.064325
FDN49,OUT017,678.6738937
FDL08,OUT018,3596.80924
FDI09,OUT013,4188.193954
FDP19,OUT018,1731.355114
FDU21,OUT010,22.8482451
NCP41,OUT045,1661.794383
FDY10,OUT013,1835.075224
FDP12,OUT018,512.7961246
NCN26,OUT049,1891.589993
FDK44,OUT013,2834.480657
FDC28,OUT049,1704.266457
FDJ41,OUT027,5935.81537
NCT29,OUT035,1981.441998
NCH42,OUT019,641.5881458
FDU60,OUT018,2416.476774
FDS02,OUT045,3243.634594
FDC51,OUT046,2004.029455
FDU03,OUT013,3119.48462
FDX39,OUT045,3567.019434
NCY05,OUT010,63.86885213
NCL06,OUT027,6302.123588
FDD32,OUT035,1288.154132
NCN41,OUT045,1903.503531
NCX53,OUT049,2442.085506
FDU57,OUT019,453.3963539
FDQ23,OUT046,1686.121454
FDQ52,OUT045,4266.692002
FDC14,OUT045,643.4718265
FDY09,OUT035,2993.392212
FDQ28,OUT045,2521.89969
FDV25,OUT046,3548.136996
FDJ07,OUT035,1872.346131
DRB25,OUT049,1696.330593
FDK52,OUT019,451.7164386
FDY52,OUT027,1874.648028
FDB28,OUT046,3170.034627
FDT36,OUT035,647.7551426
FDV25,OUT017,3662.623101
NCN07,OUT027,3537.865864
FDC57,OUT017,3326.838298
FDQ03,OUT018,3494.830882
FDU23,OUT017,2834.784374
NCX41,OUT035,3543.874349
NCD06,OUT035,780.0948451
FDW08,OUT045,1640.864587
NCU29,OUT017,2466.452739
NCE06,OUT013,2465.022607
FDV52,OUT010,348.6866566
FDB02,OUT017,3010.931755
NCR18,OUT045,705.1090768
FDK16,OUT049,1350.572309
NCQ29,OUT010,744.2750221
FDZ01,OUT019,325.3408894
FDW27,OUT035,2455.764599
FDD17,OUT018,3620.134018
FDW39,OUT013,2932.14902
DRH59,OUT045,1064.244639
FDS52,OUT013,1563.478414
FDU40,OUT027,5052.874137
NCF54,OUT013,2829.012536
FDH46,OUT045,1604.675895
NCP14,OUT049,1730.15251
FDH50,OUT049,3123.965878
DRF15,OUT010,431.7920142
FDV27,OUT027,2542.39856
NCJ06,OUT049,1938.712192
FDN02,OUT018,3055.013791
FDQ51,OUT049,781.6285617
FDQ07,OUT017,3859.984433
FDS45,OUT049,1619.538438
NCJ06,OUT045,1863.556421
FDD36,OUT035,1909.687994
FDY25,OUT045,3064.793645
FDU52,OUT046,2432.400401
DRK47,OUT017,3857.581738
NCL30,OUT017,2043.146657
FDN22,OUT035,4207.034613
NCF30,OUT027,3444.957466
FDK03,OUT035,4406.222992
FDT45,OUT017,888.5294332
NCC54,OUT027,5970.422385
FDP08,OUT018,2930.451307
FDU44,OUT046,2659.388088
DRG39,OUT035,859.6179729
FDU32,OUT049,1974.189557
FDY27,OUT049,2911.482539
NCP54,OUT013,2010.64518
NCZ41,OUT049,2033.290784
DRL49,OUT013,2392.983764
FDI05,OUT018,948.9900607
FDY56,OUT045,3845.633021
DRC13,OUT013,2013.005183
NCV29,OUT017,3055.120465
FDR24,OUT049,1373.819686
FDZ34,OUT018,2800.95399
FDP37,OUT035,1980.751228
FDX08,OUT027,4888.646141
FDS57,OUT045,2320.8327
NCG18,OUT049,1690.499599
FDK25,OUT018,2492.165161
FDH53,OUT049,1283.842122
DRI59,OUT018,3220.121526
FDA52,OUT046,2785.545618
FDT20,OUT010,32.88768141
FDE36,OUT019,750.3991729
FDI24,OUT017,2834.611281
FDB28,OUT018,2919.143981
FDV11,OUT017,2946.022596
FDP01,OUT046,2396.573062
FDD34,OUT027,4285.679943
FDJ50,OUT027,1518.675587
FDZ44,OUT013,1828.637151
DRO59,OUT035,1161.385857
DRB48,OUT045,672.8287532
FDR21,OUT018,2503.589087
NCE42,OUT010,1200.730175
FDO23,OUT046,1301.565744
NCE30,OUT018,3038.026426
FDQ22,OUT035,684.4900753
FDY01,OUT045,1815.726247
FDS08,OUT017,2806.842904
FDG28,OUT018,3674.111704
FDQ51,OUT018,636.1188779
FDB05,OUT017,4186.749851
FDO56,OUT049,1925.016957
FDE02,OUT018,1149.242533
FDN45,OUT017,3782.532578
FDS09,OUT013,764.601279
NCA54,OUT018,2623.061412
FDP09,OUT010,545.1355135
FDC53,OUT045,1549.978277
NCM55,OUT017,3183.131635
FDL09,OUT018,2481.754946
FDA11,OUT019,301.6294863
FDA50,OUT045,1490.524996
FDC23,OUT017,3094.64668
FDE22,OUT049,2659.45658
FDD23,OUT046,3185.677309
NCA29,OUT049,2947.578746
FDK38,OUT046,2325.532366
DRC13,OUT046,1885.562645
NCP43,OUT049,2964.479594
FDX28,OUT049,1605.667971
FDF08,OUT049,1409.768186
FDZ33,OUT046,2353.559242
FDD10,OUT049,2716.547101
FDO58,OUT017,2659.313956
FDI50,OUT017,4076.89034
FDO58,OUT045,2620.418766
FDX08,OUT013,3100.42881
NCK17,OUT010,79.08187885
FDF39,OUT035,4662.798449
FDU45,OUT010,283.5150408
NCJ18,OUT018,1576.761775
DRC27,OUT019,514.2466548
DRC25,OUT035,1330.188835
FDU59,OUT035,2510.689734
FDU28,OUT035,3179.935278
NCP30,OUT046,663.5113585
FDB39,OUT018,649.1354092
FDE41,OUT013,1327.583778
DRH11,OUT010,175.4667579
FDA58,OUT045,3877.467722
FDU50,OUT046,1803.274818
FDM34,OUT013,2047.288812
FDM44,OUT027,2907.431268
FDR39,OUT045,2920.891351
FDM25,OUT045,2868.856743
FDQ49,OUT049,2552.029989
DRH25,OUT018,663.2806504
FDM09,OUT027,4524.978588
FDL44,OUT019,519.8633867
NCR42,OUT018,479.5647802
DRL59,OUT046,818.223617
FDX43,OUT013,2637.651876
DRK47,OUT010,472.8546664
FDU48,OUT018,1678.104211
FDY12,OUT045,772.6088127
NCN43,OUT018,1663.210869
NCM55,OUT018,2656.644128
FDQ21,OUT027,3365.996119
FDX13,OUT035,4415.081503
NCK30,OUT027,5698.979671
FDG20,OUT049,2910.882301
DRG27,OUT017,726.2042475
FDY14,OUT018,4145.805357
FDP59,OUT035,1567.643875
FDU60,OUT017,2847.182645
NCC18,OUT019,382.7422122
DRJ39,OUT017,3637.537034
FDS07,OUT049,1831.81461
FDM08,OUT027,5637.333485
FDP51,OUT045,1910.48092
FDU16,OUT035,1260.501419
FDH12,OUT013,1723.753669
DRE48,OUT010,587.3840514
