Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDM22,OUT049,760.3441681
FDJ03,OUT027,1192.250716
FDU14,OUT018,3195.965614
FDB33,OUT010,338.4807764
FDP27,OUT046,3013.179076
FDO38,OUT010,149.2493714
FDE28,OUT027,5284.086461
FDO27,OUT035,1400.138511
DRL23,OUT027,2509.744838
FDS28,OUT046,782.7577737
FDX24,OUT013,976.8018106
FDZ02,OUT035,1372.056343
FDL46,OUT045,1565.636234
FDS60,OUT027,3723.966162
NCO06,OUT017,482.0756447
FDO16,OUT035,1435.746505
FDC60,OUT049,1520.370852
FDA48,OUT018,2982.048321
FDZ36,OUT027,4389.441873
FDK27,OUT045,1818.203582
FDW23,OUT018,451.6512218
FDM14,OUT018,1343.160574
FDM14,OUT013,1414.836556
FDW60,OUT018,2536.933525
FDE21,OUT013,1715.934381
NCM42,OUT035,1726.334407
FDY59,OUT010,159.7729904
DRI49,OUT049,1148.792019
FDT28,OUT019,336.410202
FDQ22,OUT018,406.2307587
FDR60,OUT049,1076.928434
FDC50,OUT019,241.8086494
FDV24,OUT013,2373.865931
DRF48,OUT010,446.503669
FDQ47,OUT046,605.264165
DRN36,OUT049,1478.59655
NCY06,OUT035,1968.881955
FDE52,OUT035,1277.579916
NCB54,OUT045,1846.660229
NCF31,OUT035,2267.23577
FDJ08,OUT027,4781.410078
NCC07,OUT017,1464.546961
NCD19,OUT027,1384.875863
FDL46,OUT049,1659.450183
FDM20,OUT045,3515.715322
NCI06,OUT010,396.2716831
DRM11,OUT035,3605.969864
NCH07,OUT018,2114.733016
FDS23,OUT013,1933.644421
FDO49,OUT018,558.5273501
FDS35,OUT049,1041.032408
DRK39,OUT045,1186.605764
DRI39,OUT049,830.0449615
FDV04,OUT017,2249.85523
NCN14,OUT035,2669.211773
FDH08,OUT013,3162.944595
FDS20,OUT046,2768.527406
FDV40,OUT049,1082.386295
FDZ48,OUT010,198.1208896
FDS24,OUT027,2093.55633
FDK44,OUT049,2536.682222
FDS48,OUT045,2211.225644
FDK26,OUT010,439.5000557
FDD23,OUT045,2848.395021
NCH54,OUT017,2391.347476
NCP14,OUT010,209.4439644
FDM60,OUT010,75.41836594
FDV24,OUT017,2281.211803
FDH08,OUT018,2928.56641
FDS12,OUT027,3312.284733
FDR39,OUT027,4493.113134
FDP12,OUT027,898.5982687
DRF60,OUT027,5055.829489
FDC09,OUT035,1542.247826
FDF50,OUT018,2645.007172
FDG28,OUT035,3639.613185
NCE19,OUT017,791.661738
NCM53,OUT010,207.2646263
NCN18,OUT049,1647.801858
FDF32,OUT035,2942.231395
FDF11,OUT013,3548.089884
DRI59,OUT049,3497.287645
NCG54,OUT035,2597.467371
FDM44,OUT046,1459.996156
FDT57,OUT018,2887.704436
FDV24,OUT046,2407.429581
FDI50,OUT019,552.3234665
FDS09,OUT035,710.6240976
NCC31,OUT027,3563.752393
FDQ07,OUT019,509.2881545
FDC22,OUT017,2834.161525
FDZ56,OUT046,2577.616839
FDZ40,OUT019,122.608619
FDS46,OUT027,2941.776782
DRD24,OUT045,1907.588623
FDV45,OUT017,2894.996446
FDL26,OUT045,2245.822732
FDA56,OUT018,1622.365952
FDN27,OUT046,1503.482817
FDM20,OUT049,3693.082108
FDO16,OUT017,1413.137602
FDL03,OUT035,2998.305351
FDE58,OUT046,1687.837877
FDI02,OUT027,2876.663624
NCC55,OUT019,67.7810204
FDR03,OUT018,2791.547032
FDB14,OUT017,1247.565553
FDR45,OUT013,3526.274223
NCN07,OUT017,1828.821098
FDM51,OUT019,225.2505518
FDT52,OUT027,5530.651627
FDL26,OUT046,2230.951581
NCZ42,OUT046,3152.231794
DRI47,OUT019,340.3886144
FDW40,OUT013,1980.703365
FDN34,OUT046,2513.78603
FDS01,OUT035,2799.512342
NCG55,OUT045,1759.324756
FDC11,OUT035,1217.646787
FDX35,OUT018,3062.375147
NCB06,OUT046,2337.708974
FDR09,OUT019,531.4493366
FDC53,OUT017,1346.510176
FDY45,OUT013,3567.142077
FDA22,OUT010,357.8077481
FDE02,OUT035,1389.500366
FDW21,OUT045,1505.033376
FDV34,OUT046,1064.905028
FDS59,OUT049,1602.38109
NCW17,OUT017,1946.055516
NCK54,OUT046,1743.78711
FDG17,OUT019,562.7522305
FDG35,OUT017,2293.112045
FDD08,OUT010,72.0123854
NCO07,OUT017,3411.427622
FDJ10,OUT010,253.6816602
FDW36,OUT017,1455.235534
FDW21,OUT010,215.9412285
FDY19,OUT017,1741.779194
DRE03,OUT013,569.0873143
NCC55,OUT049,622.6539578
FDH52,OUT010,124.0208773
FDO09,OUT017,3570.134521
FDU43,OUT045,3479.501012
FDX09,OUT010,362.4844763
FDH40,OUT019,184.686956
FDW58,OUT017,1395.766842
FDC47,OUT017,3507.420866
NCR41,OUT035,1379.976631
DRG49,OUT035,3593.504188
FDC52,OUT027,3453.381374
FDY13,OUT046,1066.20048
FDY35,OUT013,593.2757901
FDI35,OUT017,2840.867809
NCU18,OUT049,2159.493936
FDY33,OUT018,2201.434325
FDC15,OUT027,3467.066786
FDU01,OUT049,3109.063386
NCU42,OUT046,2627.717279
NCV29,OUT018,2486.468749
NCY30,OUT017,2771.677529
FDQ46,OUT049,1767.614206
FDG58,OUT027,3476.573052
FDK33,OUT017,3293.691563
NCD07,OUT045,1650.993928
NCX29,OUT027,3424.724697
NCT42,OUT013,2177.378209
DRN59,OUT035,679.6613619
FDI44,OUT035,1123.857884
FDA45,OUT049,2081.133693
FDP31,OUT045,854.3437957
FDY01,OUT046,1775.220397
FDT09,OUT018,1701.405389
DRH03,OUT027,2308.257217
FDA36,OUT018,2385.426993
NCF31,OUT017,2195.884898
FDG14,OUT049,2329.117476
FDG28,OUT027,5484.986321
FDU14,OUT049,3599.608756
FDY47,OUT019,300.3466413
FDI56,OUT049,1335.832363
DRD01,OUT013,675.1809067
FDM22,OUT046,797.4313463
FDH33,OUT013,591.4235787
DRZ24,OUT013,1761.452665
NCQ38,OUT046,1519.454534
FDO16,OUT027,2012.29314
FDU07,OUT027,3487.066102
NCB07,OUT013,2751.700267
FDU48,OUT045,1768.241743
NCM43,OUT045,2548.506177
FDR31,OUT010,302.269993
DRK49,OUT018,452.4411149
NCI30,OUT010,571.1459686
DRD60,OUT017,2763.003218
NCG19,OUT046,3245.148429
FDH12,OUT035,1489.126042
FDM32,OUT035,1255.808447
FDM27,OUT035,2355.984245
NCU53,OUT027,3865.632475
NCQ18,OUT046,1445.019206
FDS10,OUT013,2675.805834
FDB33,OUT027,3962.44634
FDI12,OUT013,1256.208191
NCW42,OUT013,3102.903473
NCC06,OUT018,1698.901772
FDW02,OUT017,2076.878
NCD43,OUT017,1429.868316
FDM57,OUT018,947.0465517
FDA58,OUT017,3201.43418
FDK56,OUT046,2757.865604
FDP52,OUT045,3414.091577
FDW20,OUT018,1648.943468
FDS52,OUT049,1436.090777
NCT29,OUT018,1522.757012
NCL54,OUT013,2598.617012
FDC05,OUT045,2819.632319
FDF34,OUT035,2922.399156
FDP03,OUT027,3136.267777
FDD32,OUT010,156.1345414
FDZ10,OUT045,1865.131618
FDZ40,OUT035,810.7213006
FDD51,OUT018,539.140698
NCY30,OUT019,394.6488001
FDP58,OUT017,3116.347269
FDV49,OUT017,3858.53525
FDY24,OUT019,116.9042019
NCO55,OUT017,1506.940386
FDR13,OUT017,1732.027993
FDS51,OUT017,850.9850912
FDP26,OUT045,1409.824325
NCB54,OUT027,3089.582804
FDF32,OUT017,2873.338679
FDN31,OUT018,2446.255508
DRM48,OUT017,505.8504322
FDN20,OUT049,2671.201271
DRL01,OUT046,3263.099239
FDV56,OUT049,1617.611484
DRH13,OUT027,2500.675095
FDA03,OUT017,2202.979045
FDF47,OUT027,4513.124518
FDX32,OUT046,2227.332792
FDX57,OUT049,1465.3241
NCA30,OUT045,2871.845629
FDO49,OUT013,584.1208964
FDL04,OUT019,231.1181071
DRM48,OUT035,568.346711
FDR16,OUT013,2964.85228
NCC19,OUT018,2493.723887
NCE42,OUT045,3130.649154
FDY24,OUT017,781.9849045
FDH19,OUT049,2595.414646
FDJ46,OUT013,2647.16858
FDN45,OUT010,495.4334939
FDY08,OUT035,2014.991773
FDZ37,OUT035,1217.665343
NCT30,OUT045,712.6773071
DRY23,OUT018,480.070122
NCZ30,OUT018,1674.476366
FDC44,OUT018,1476.271898
FDB45,OUT035,1397.231534
FDY04,OUT013,2399.162785
FDM27,OUT046,2392.635254
FDZ43,OUT017,3549.378005
FDT39,OUT019,347.646008
NCC06,OUT019,296.2408137
FDL15,OUT027,3544.563828
FDL57,OUT017,3806.090142
FDU08,OUT046,1472.488087
FDK40,OUT017,3796.870808
FDQ12,OUT010,496.0970612
FDS48,OUT017,2245.397298
FDP09,OUT045,2931.759733
FDW21,OUT049,1462.580387
FDY25,OUT035,2780.196101
DRE13,OUT017,1316.898472
FDV43,OUT019,74.67790539
FDD22,OUT045,1596.095429
FDM46,OUT019,178.3986369
NCO30,OUT010,437.2832415
FDM25,OUT046,2697.107046
NCN41,OUT049,1947.70706
FDU24,OUT045,1296.11573
FDZ50,OUT046,2758.159863
FDP45,OUT013,3684.022931
NCM54,OUT045,1854.948542
FDW10,OUT019,355.1323785
FDP20,OUT017,1846.733961
FDK32,OUT046,2285.152886
FDN52,OUT049,1229.325183
FDM58,OUT045,1630.941736
FDZ46,OUT027,2769.480945
NCA18,OUT018,1453.747612
FDD35,OUT046,1853.989056
NCK31,OUT035,687.7749952
FDI40,OUT027,2450.241283
FDT50,OUT019,213.2792506
NCT06,OUT046,2484.200843
FDT31,OUT035,2923.380463
FDT45,OUT049,751.8973189
FDT13,OUT045,2877.688265
FDO50,OUT045,1244.454347
NCU18,OUT010,275.8432458
NCR54,OUT049,3044.800164
NCO18,OUT018,2451.39266
FDU09,OUT045,809.981318
FDT13,OUT018,2544.260648
FDE09,OUT046,1663.49099
NCK53,OUT019,225.9225392
FDG45,OUT049,3458.624384
DRH15,OUT035,675.7460352
FDO21,OUT019,505.4099086
FDD14,OUT027,4585.325339
FDC09,OUT046,1500.988241
FDH45,OUT027,979.2054146
FDV32,OUT046,1049.229781
FDG12,OUT035,1796.844379
FDS32,OUT013,1896.203216
NCL55,OUT018,2855.105714
DRE01,OUT035,3542.243791
DRE15,OUT049,1144.678697
NCL42,OUT045,3383.725965
FDP31,OUT013,817.3085433
FDN33,OUT018,1129.789847
FDZ59,OUT046,2756.068883
FDE45,OUT010,374.4748875
FDJ07,OUT013,1430.562849
FDQ45,OUT018,2617.444114
FDM33,OUT027,5109.101505
FDO15,OUT010,140.5996666
FDM46,OUT013,1187.877592
FDR03,OUT045,3073.22669
FDY49,OUT018,2277.133964
FDQ60,OUT045,1733.607092
FDW10,OUT049,2217.237543
FDO51,OUT049,649.642903
FDJ40,OUT018,1314.748152
FDS20,OUT018,2428.061453
FDU45,OUT013,1722.726549
FDV02,OUT035,2512.762495
FDN09,OUT046,3281.438115
NCM55,OUT027,4781.179088
FDN23,OUT018,1883.949461
FDY31,OUT010,316.5571458
FDW03,OUT010,227.2573323
FDD14,OUT046,2584.800321
FDV23,OUT017,1858.369375
DRI03,OUT045,2523.798616
FDN13,OUT035,1367.827752
FDF45,OUT027,1628.234433
FDU46,OUT035,1332.647509
FDB57,OUT049,3332.193927
FDV12,OUT049,1485.528376
FDQ58,OUT013,1981.334985
NCA18,OUT017,1586.431571
FDH52,OUT049,836.5795115
FDM24,OUT018,1953.407117
NCP43,OUT027,4476.816199
NCO18,OUT019,396.7346766
FDM32,OUT017,1257.670766
NCL07,OUT017,474.8719937
FDK03,OUT013,3580.340243
FDP59,OUT017,1356.201951
FDQ24,OUT049,3615.389558
FDQ16,OUT018,1335.905268
FDU44,OUT013,2241.843771
FDH28,OUT010,81.1770991
FDV28,OUT019,62.02399801
FDM22,OUT045,787.3764581
FDR56,OUT046,2840.408984
FDV39,OUT049,2861.593647
FDU37,OUT019,187.6737823
FDQ11,OUT010,560.2972164
FDX02,OUT045,3152.953263
NCS42,OUT018,1149.543923
FDY57,OUT027,2530.047344
FDB21,OUT049,3941.637407
FDE28,OUT017,3358.658301
FDQ55,OUT017,1783.786362
FDA48,OUT049,3334.893529
FDZ19,OUT045,2409.672828
NCC43,OUT045,3235.863182
NCV18,OUT046,1348.638902
NCA42,OUT018,2238.218329
FDY45,OUT046,3124.677606
NCC30,OUT045,2682.63751
FDM57,OUT013,1080.252783
FDL09,OUT010,330.7235742
FDB09,OUT027,2983.279746
FDT44,OUT035,1751.929121
NCT06,OUT027,4177.427101
FDX26,OUT049,2761.776412
FDK32,OUT013,2157.240783
DRA12,OUT046,2019.55819
FDO46,OUT010,457.4636981
FDE52,OUT013,1054.378915
NCH42,OUT045,3317.595757
FDV08,OUT035,615.9040782
FDB47,OUT018,2573.457899
FDC28,OUT010,203.0009933
FDD22,OUT046,1661.621033
FDS07,OUT027,2853.612434
DRI13,OUT045,3019.251102
FDG32,OUT018,3069.296121
FDU14,OUT017,3609.57071
FDD28,OUT019,125.9381174
NCP41,OUT017,1600.059131
FDS08,OUT049,2461.665857
FDX47,OUT045,2233.86814
FDC53,OUT019,216.480967
FDQ19,OUT035,3614.16313
FDL14,OUT045,2213.867821
FDM33,OUT019,494.3048184
FDA51,OUT045,1666.985049
FDZ27,OUT018,511.7623581
FDT04,OUT046,612.065412
DRC13,OUT049,1868.149537
FDR16,OUT027,4698.515434
FDQ03,OUT027,5437.575944
FDE38,OUT035,2485.327324
DRH23,OUT027,1536.215125
FDT11,OUT019,486.8255001
FDD09,OUT035,2859.897224
FDR40,OUT045,1176.663745
FDX07,OUT017,3158.097878
FDR07,OUT035,1210.498575
FDA51,OUT017,1672.850311
FDT59,OUT019,566.0976085
FDF20,OUT017,2934.699092
FDR13,OUT045,1708.513976
FDY26,OUT049,3251.617491
FDW04,OUT017,1820.822205
FDK52,OUT017,3325.116885
FDN60,OUT049,2304.199734
FDM09,OUT019,377.3996661
FDP46,OUT049,1288.893971
FDB50,OUT019,203.1263441
NCQ29,OUT049,3663.806352
FDP16,OUT027,5348.963897
FDX33,OUT018,2152.982967
FDP07,OUT010,442.0043195
FDN22,OUT046,3387.78557
FDF39,OUT049,3999.549207
FDS21,OUT017,812.0519086
NCM42,OUT013,1442.367144
FDK50,OUT019,383.1290861
DRF13,OUT027,3556.408544
FDH35,OUT018,2092.663426
FDP60,OUT018,1268.485457
DRJ49,OUT027,2882.944869
NCT42,OUT019,356.1412576
FDE38,OUT049,2576.34017
FDI04,OUT049,2994.567364
NCH54,OUT045,2367.594994
FDT56,OUT049,821.0551628
DRD15,OUT018,2851.188919
FDV58,OUT013,2759.220308
FDP21,OUT049,3042.55635
FDH05,OUT013,3371.869353
FDR10,OUT027,3867.088953
NCP06,OUT045,1936.778386
FDF33,OUT049,1587.198464
DRK37,OUT013,2931.235192
DRH49,OUT045,1170.308151
FDT58,OUT013,2499.127624
FDD41,OUT018,1265.264938
FDP40,OUT018,1499.022852
FDM51,OUT027,2419.264158
FDO45,OUT010,165.0746696
FDW33,OUT010,196.8966998
FDY24,OUT045,956.958303
FDB10,OUT010,502.2592679
FDM40,OUT035,2084.896224
NCI06,OUT017,2705.832671
FDW12,OUT019,336.8553171
FDX48,OUT027,3544.218436
NCW05,OUT027,2570.320283
FDX27,OUT017,1382.105711
DRM37,OUT045,2903.791096
FDA38,OUT045,3450.021137
FDR36,OUT046,613.8278837
FDZ45,OUT046,2906.285586
FDG05,OUT017,2275.233616
FDK28,OUT013,3686.650392
FDV47,OUT045,1222.538263
FDN21,OUT045,2292.615051
FDP20,OUT027,2905.380249
FDI35,OUT045,2723.659273
DRY23,OUT013,563.9689629
FDA56,OUT017,1921.481363
FDB09,OUT013,1775.318698
NCO26,OUT027,2884.167562
FDQ49,OUT018,1938.434546
FDI52,OUT027,2985.416285
FDZ44,OUT027,2857.877296
FDZ09,OUT018,2284.550894
FDY03,OUT049,1782.938761
NCG42,OUT017,1959.069294
DRI13,OUT027,4839.199242
FDQ32,OUT013,1848.369475
FDW16,OUT035,1277.987825
FDU27,OUT046,625.1954285
FDR28,OUT010,340.0062049
FDQ49,OUT010,321.6907099
FDS37,OUT046,1723.262286
FDW26,OUT018,2876.515064
FDX12,OUT018,3093.965819
NCP06,OUT013,2009.621916
FDW45,OUT010,305.7729556
NCN30,OUT049,1537.554745
FDN24,OUT049,785.3810145
NCL41,OUT027,802.6594984
FDR02,OUT019,241.92119
FDD09,OUT010,410.4474511
FDS33,OUT010,158.7204296
FDU22,OUT045,1753.183006
FDI53,OUT013,2442.021799
DRH01,OUT049,2686.936236
FDX32,OUT013,2135.048112
NCP30,OUT018,423.5262996
FDB60,OUT045,2878.421008
FDB14,OUT049,1311.227599
NCP02,OUT035,859.0052022
FDJ10,OUT017,1968.711016
FDG34,OUT046,1557.591851
NCB18,OUT017,1186.49642
FDM16,OUT049,969.8189773
FDW25,OUT018,1098.344479
FDB35,OUT010,177.0686585
DRN11,OUT013,2148.949965
FDF41,OUT019,534.88928
FDH16,OUT045,1231.675144
NCQ50,OUT018,2794.755835
DRH23,OUT018,683.595326
DRJ37,OUT013,2143.85746
DRJ24,OUT027,4117.223396
FDY16,OUT035,2844.629629
FDQ27,OUT045,1704.52471
FDZ33,OUT045,2147.113013
FDF29,OUT045,1933.762364
FDA08,OUT049,2541.906769
FDG31,OUT046,962.4129819
FDE34,OUT019,442.4724755
NCR30,OUT027,1578.269999
FDV33,OUT035,3638.836646
DRZ24,OUT018,1605.671892
NCL54,OUT035,2626.821404
FDR12,OUT049,2695.085554
NCC54,OUT046,3307.966846
DRN59,OUT013,627.2571275
FDX50,OUT019,236.2365859
FDV31,OUT027,4408.690271
NCA29,OUT027,4526.993185
FDW60,OUT049,3084.89136
FDX08,OUT017,3047.945303
DRD49,OUT013,3304.297989
FDD33,OUT046,3300.457028
FDW35,OUT013,487.2109782
FDJ36,OUT017,1323.803235
FDV51,OUT035,2681.960275
FDW36,OUT046,1519.182072
FDH35,OUT046,2378.822363
NCS30,OUT027,2871.601724
FDN49,OUT017,485.1388145
FDL08,OUT018,3040.355614
FDI09,OUT013,3792.515649
FDP19,OUT018,1702.378285
FDU21,OUT010,55.73200759
NCP41,OUT045,1562.093171
FDY10,OUT013,1670.738693
FDP12,OUT018,376.6498406
NCN26,OUT049,1818.606367
FDK44,OUT013,2567.695844
FDC28,OUT049,1490.399207
FDJ41,OUT027,5710.795958
NCT29,OUT035,1927.595899
NCH42,OUT019,519.7948812
FDU60,OUT018,2143.222339
FDS02,OUT045,3092.661012
FDC51,OUT046,1924.954393
FDU03,OUT013,2900.587608
FDX39,OUT045,3192.188002
NCY05,OUT010,79.50612418
NCL06,OUT027,5588.456849
FDD32,OUT035,1160.767458
NCN41,OUT045,1834.457852
NCX53,OUT049,2300.740777
FDU57,OUT019,324.8586646
FDQ23,OUT046,1543.418469
FDQ52,OUT045,3523.651511
FDC14,OUT045,542.7417648
FDY09,OUT035,2821.828617
FDQ28,OUT045,2348.527725
FDV25,OUT046,3045.429657
FDJ07,OUT035,1688.981899
DRB25,OUT049,1547.235482
FDK52,OUT019,508.3383502
FDY52,OUT027,1486.211195
FDB28,OUT046,2816.246492
FDT36,OUT035,523.98484
FDV25,OUT017,3094.966145
NCN07,OUT027,3086.151211
FDC57,OUT017,2927.197865
FDQ03,OUT018,2986.945352
FDU23,OUT017,2661.609557
NCX41,OUT035,3300.419335
NCD06,OUT035,703.2436087
FDW08,OUT045,1543.80356
NCU29,OUT017,2468.646673
NCE06,OUT013,2304.026542
FDV52,OUT010,228.7550851
FDB02,OUT017,2714.229993
NCR18,OUT045,611.6571976
FDK16,OUT049,1306.716084
NCQ29,OUT010,567.6392941
FDZ01,OUT019,230.8486682
FDW27,OUT035,2172.512963
FDD17,OUT018,3121.982581
FDW39,OUT013,2524.592197
DRH59,OUT045,1017.370009
FDS52,OUT013,1186.613749
FDU40,OUT027,4316.933716
NCF54,OUT013,2546.128221
FDH46,OUT045,1435.577481
NCP14,OUT049,1559.003271
FDH50,OUT049,2930.800971
DRF15,OUT010,307.4942212
FDV27,OUT027,2279.742004
NCJ06,OUT049,1916.074214
FDN02,OUT018,2833.02749
FDQ51,OUT049,712.9933105
FDQ07,OUT017,3259.332972
FDS45,OUT049,1535.39806
NCJ06,OUT045,1796.099025
FDD36,OUT035,1774.00891
FDY25,OUT045,2762.461169
FDU52,OUT046,2267.175974
DRK47,OUT017,3393.844825
NCL30,OUT017,1818.875691
FDN22,OUT035,3602.030856
NCF30,OUT027,3079.939551
FDK03,OUT035,3649.301259
FDT45,OUT017,740.8536373
NCC54,OUT027,5253.875945
FDP08,OUT018,2833.209061
FDU44,OUT046,2510.376216
DRG39,OUT035,760.0826964
FDU32,OUT049,1853.581564
FDY27,OUT049,2655.652606
NCP54,OUT013,1855.626954
NCZ41,OUT049,1932.402091
DRL49,OUT013,2059.156172
FDI05,OUT018,950.9388181
FDY56,OUT045,3375.121472
DRC13,OUT013,1762.004453
NCV29,OUT017,2869.551373
FDR24,OUT049,1270.974307
FDZ34,OUT018,2443.58137
FDP37,OUT035,1808.640274
FDX08,OUT027,4671.518884
FDS57,OUT045,2094.187294
NCG18,OUT049,1614.727658
FDK25,OUT018,2376.842269
FDH53,OUT049,1121.325203
DRI59,OUT018,2857.141156
FDA52,OUT046,2559.782417
FDT20,OUT010,77.01357566
FDE36,OUT019,443.3280585
FDI24,OUT017,2580.45598
FDB28,OUT018,2638.568425
FDV11,OUT017,2573.463975
FDP01,OUT046,2166.933
FDD34,OUT027,3720.035799
FDJ50,OUT027,1233.664776
FDZ44,OUT013,1533.0004
DRO59,OUT035,1101.316169
DRB48,OUT045,591.4416239
FDR21,OUT018,2237.136709
NCE42,OUT010,545.7896189
FDO23,OUT046,1298.358487
NCE30,OUT018,2720.463553
FDQ22,OUT035,536.2103331
FDY01,OUT045,1737.051373
FDS08,OUT017,2382.398997
FDG28,OUT018,3058.778564
FDQ51,OUT018,554.2959977
FDB05,OUT017,3203.629113
FDO56,OUT049,1768.44348
FDE02,OUT018,1136.009022
FDN45,OUT017,3316.808713
FDS09,OUT013,575.2211607
NCA54,OUT018,2481.303789
FDP09,OUT010,475.4865973
FDC53,OUT045,1374.260753
NCM55,OUT017,2808.535209
FDL09,OUT018,2416.027376
FDA11,OUT019,203.5191562
FDA50,OUT045,1357.644932
FDC23,OUT017,2728.074803
FDE22,OUT049,2411.980259
FDD23,OUT046,2857.99014
NCA29,OUT049,2754.16049
FDK38,OUT046,2146.564665
DRC13,OUT046,1793.011769
NCP43,OUT049,2701.782501
FDX28,OUT049,1369.136198
FDF08,OUT049,1314.137212
FDZ33,OUT046,2179.455034
FDD10,OUT049,2326.866865
FDO58,OUT017,2345.885964
FDI50,OUT017,3500.183837
FDO58,OUT045,2334.7307
FDX08,OUT013,2877.220031
NCK17,OUT010,79.36868221
FDF39,OUT035,3961.899911
FDU45,OUT010,208.6621434
NCJ18,OUT018,1538.177119
DRC27,OUT019,534.5181674
DRC25,OUT035,1333.656382
FDU59,OUT035,2226.100619
FDU28,OUT035,2887.442589
NCP30,OUT046,544.7682501
FDB39,OUT018,675.0409272
FDE41,OUT013,1096.69769
DRH11,OUT010,134.8628674
FDA58,OUT045,3341.118228
FDU50,OUT046,1591.262952
FDM34,OUT013,1842.058705
FDM44,OUT027,2457.674988
FDR39,OUT045,2589.634218
FDM25,OUT045,2639.170901
FDQ49,OUT049,2338.853508
DRH25,OUT018,564.6038042
FDM09,OUT027,4209.349009
FDL44,OUT019,385.8948069
NCR42,OUT018,269.4797998
DRL59,OUT046,751.4347742
FDX43,OUT013,2443.042055
DRK47,OUT010,498.458171
FDU48,OUT018,1509.576024
FDY12,OUT045,687.961147
NCN43,OUT018,1669.695945
NCM55,OUT018,2389.704687
FDQ21,OUT027,3072.664329
FDX13,OUT035,3689.749026
NCK30,OUT027,5148.924141
FDG20,OUT049,2619.070628
DRG27,OUT017,578.6015282
FDY14,OUT018,3441.060005
FDP59,OUT035,1309.213681
FDU60,OUT017,2382.262461
NCC18,OUT019,378.3058558
DRJ39,OUT017,3148.432621
FDS07,OUT049,1754.129225
FDM08,OUT027,5106.112978
FDP51,OUT045,1806.406735
FDU16,OUT035,1231.214853
FDH12,OUT013,1592.441826
DRE48,OUT010,464.1347243
NCL42,OUT027,5353.815402
