Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRF48,OUT010,423.4826603
FDQ47,OUT046,689.5393563
DRN36,OUT049,1565.56017
NCY06,OUT035,2053.407761
FDE52,OUT035,1363.370832
NCB54,OUT045,1940.623134
NCF31,OUT035,2468.812948
FDJ08,OUT027,4788.323292
NCC07,OUT017,1689.361708
NCD19,OUT027,1552.810641
FDL46,OUT049,1830.48401
FDM20,OUT045,4124.496065
NCI06,OUT010,429.9754055
DRM11,OUT035,4309.898408
NCH07,OUT018,2188.474939
FDS23,OUT013,2060.787033
FDO49,OUT018,613.9485705
FDS35,OUT049,1017.959944
DRK39,OUT045,1203.6045
DRI39,OUT049,921.0253025
FDV04,OUT017,2627.929335
NCN14,OUT035,2944.225238
FDH08,OUT013,3933.863545
FDS20,OUT046,3020.441328
FDV40,OUT049,1175.640337
FDZ48,OUT010,241.2881655
FDS24,OUT027,2280.748031
FDK44,OUT049,2824.702982
FDS48,OUT045,2364.632893
FDK26,OUT010,644.8324007
FDD23,OUT045,3162.721057
NCH54,OUT017,2608.005239
NCP14,OUT010,276.8151396
FDM60,OUT010,102.3458238
FDV24,OUT017,2352.927383
FDH08,OUT018,3486.234317
FDS12,OUT027,3521.146106
FDR39,OUT027,4691.896067
FDP12,OUT027,1424.810808
DRF60,OUT027,5756.750244
FDC09,OUT035,1671.829824
FDF50,OUT018,3010.998223
FDG28,OUT035,4166.101616
NCE19,OUT017,906.6405138
NCM53,OUT010,264.261257
NCN18,OUT049,1834.146344
FDF32,OUT035,3309.017254
FDF11,OUT013,4153.136837
DRI59,OUT049,3900.008616
NCG54,OUT035,2746.023056
FDM44,OUT046,1533.471845
FDT57,OUT018,3537.370984
FDV24,OUT046,2335.746806
FDI50,OUT019,738.6883281
FDS09,OUT035,817.9405699
NCC31,OUT027,4119.172198
FDQ07,OUT019,586.8078057
FDC22,OUT017,3242.540516
FDZ56,OUT046,2694.357999
FDZ40,OUT019,140.6560234
FDS46,OUT027,3402.266422
DRD24,OUT045,2072.576436
FDV45,OUT017,3237.006951
FDL26,OUT045,2423.718548
FDA56,OUT018,1622.695101
FDN27,OUT046,1623.699488
FDM20,OUT049,4298.816595
FDO16,OUT017,1461.584909
FDL03,OUT035,3290.181695
FDE58,OUT046,1730.289871
FDI02,OUT027,3253.586355
NCC55,OUT019,103.1426677
FDR03,OUT018,2979.016054
FDB14,OUT017,1354.291916
FDR45,OUT013,4040.252719
NCN07,OUT017,2048.286928
FDM51,OUT019,249.6241513
FDT52,OUT027,5902.652259
FDL26,OUT046,2401.26759
NCZ42,OUT046,3891.697429
DRI47,OUT019,451.6165404
FDW40,OUT013,2220.46474
FDN34,OUT046,2746.409908
FDS01,OUT035,2938.60842
NCG55,OUT045,1775.517429
FDC11,OUT035,1373.076443
FDX35,OUT018,3490.165206
NCB06,OUT046,2467.260374
FDR09,OUT019,644.6820029
FDC53,OUT017,1556.131913
FDY45,OUT013,4367.947661
FDA22,OUT010,512.4881816
FDE02,OUT035,1477.893188
FDW21,OUT045,1625.534266
FDV34,OUT046,1088.568832
FDS59,OUT049,1761.04274
NCW17,OUT017,2137.25638
NCK54,OUT046,1793.207931
FDG17,OUT019,1046.061243
FDG35,OUT017,2852.896488
FDD08,OUT010,65.97603437
NCO07,OUT017,3715.14244
FDJ10,OUT010,481.4198348
FDW36,OUT017,1681.54629
FDW21,OUT010,311.9767664
FDY19,OUT017,1898.582744
DRE03,OUT013,694.3056394
NCC55,OUT049,715.8212188
FDH52,OUT010,159.2151359
FDO09,OUT017,4506.975725
FDU43,OUT045,3986.065382
FDX09,OUT010,401.1849977
FDH40,OUT019,245.1004844
FDW58,OUT017,1616.488933
FDC47,OUT017,4070.479782
NCR41,OUT035,1495.125167
DRG49,OUT035,4381.424758
FDC52,OUT027,4144.099008
FDY13,OUT046,1111.052145
FDY35,OUT013,688.888936
FDI35,OUT017,3229.506443
NCU18,OUT049,2405.58662
FDY33,OUT018,2328.495688
FDC15,OUT027,4104.556906
FDU01,OUT049,3163.594285
NCU42,OUT046,2760.572766
NCV29,OUT018,2524.174705
NCY30,OUT017,3061.319167
FDQ46,OUT049,1856.790552
FDG58,OUT027,4150.765429
FDK33,OUT017,3763.746787
NCD07,OUT045,1811.036478
NCX29,OUT027,3973.9508
NCT42,OUT013,2324.843624
DRN59,OUT035,790.2106279
FDI44,OUT035,1161.683034
FDA45,OUT049,2669.695375
FDP31,OUT045,965.8170054
FDY01,OUT046,1838.027855
FDT09,OUT018,1782.501523
DRH03,OUT027,2717.714046
FDA36,OUT018,2636.823277
NCF31,OUT017,2490.850505
FDG14,OUT049,2513.889732
FDG28,OUT027,5866.872956
FDU14,OUT049,4244.482337
FDY47,OUT019,418.2732143
FDI56,OUT049,1382.71643
DRD01,OUT013,906.8779978
FDM22,OUT046,858.3725442
FDH33,OUT013,787.4044575
DRZ24,OUT013,1879.49074
NCQ38,OUT046,1557.3456
FDO16,OUT027,2071.332187
FDU07,OUT027,4031.42801
NCB07,OUT013,3122.365015
FDU48,OUT045,1960.755151
NCM43,OUT045,2654.760584
FDR31,OUT010,493.1414488
DRK49,OUT018,555.7932797
NCI30,OUT010,613.6374961
DRD60,OUT017,3070.172109
NCG19,OUT046,3505.665612
FDH12,OUT035,1572.331296
FDM32,OUT035,1419.963536
FDM27,OUT035,2582.270781
NCU53,OUT027,4256.919816
NCQ18,OUT046,1543.098388
FDS10,OUT013,2938.131673
FDB33,OUT027,4285.544513
FDI12,OUT013,1405.506544
NCW42,OUT013,3613.323615
NCC06,OUT018,1727.797658
FDW02,OUT017,2229.034863
NCD43,OUT017,1646.863648
FDM57,OUT018,1050.125287
FDA58,OUT017,3978.054951
FDK56,OUT046,2972.618946
FDP52,OUT045,3857.859218
FDW20,OUT018,1593.224052
FDS52,OUT049,1584.958038
NCT29,OUT018,1579.567428
NCL54,OUT013,2910.687821
FDC05,OUT045,3219.608797
FDF34,OUT035,3297.552818
FDP03,OUT027,3657.8961
FDD32,OUT010,195.5004662
FDZ10,OUT045,1958.423108
FDZ40,OUT035,836.8673557
FDD51,OUT018,573.135978
NCY30,OUT019,355.0604772
FDP58,OUT017,3582.288303
FDV49,OUT017,4580.774008
FDY24,OUT019,153.2945771
NCO55,OUT017,1687.431718
FDR13,OUT017,1957.535404
FDS51,OUT017,1009.132744
FDP26,OUT045,1543.021975
NCB54,OUT027,3558.085208
FDF32,OUT017,3360.553625
FDN31,OUT018,2690.256197
DRM48,OUT017,644.8971299
FDN20,OUT049,2779.530067
DRL01,OUT046,3984.891908
FDV56,OUT049,1719.747376
DRH13,OUT027,3136.091082
FDA03,OUT017,2488.455607
FDF47,OUT027,5183.452361
FDX32,OUT046,2381.371076
FDX57,OUT049,1631.950438
NCA30,OUT045,2947.198519
FDO49,OUT013,744.4228107
FDL04,OUT019,228.2655356
DRM48,OUT035,689.6913726
FDR16,OUT013,3430.960233
NCC19,OUT018,2609.404173
NCE42,OUT045,3906.997595
FDY24,OUT017,1007.232829
FDH19,OUT049,2911.585475
FDJ46,OUT013,2906.134667
FDN45,OUT010,604.728222
FDY08,OUT035,2190.033186
FDZ37,OUT035,1318.871845
NCT30,OUT045,839.9125135
DRY23,OUT018,540.9849195
NCZ30,OUT018,1644.63942
FDC44,OUT018,1487.755196
FDB45,OUT035,1635.522347
FDY04,OUT013,2644.733983
FDM27,OUT046,2495.710914
FDZ43,OUT017,4241.506078
FDT39,OUT019,395.0311979
NCC06,OUT019,383.5593804
FDL15,OUT027,4103.762795
FDL57,OUT017,4650.472196
FDU08,OUT046,1531.403015
FDK40,OUT017,4579.573706
FDQ12,OUT010,620.6587113
FDS48,OUT017,2461.563875
FDP09,OUT045,3385.525565
FDW21,OUT049,1578.952019
FDY25,OUT035,3027.529527
DRE13,OUT017,1381.82881
FDV43,OUT019,89.01309033
FDD22,OUT045,1722.323522
FDM46,OUT019,225.9684985
NCO30,OUT010,609.727034
FDM25,OUT046,2835.702145
NCN41,OUT049,2000.069224
FDU24,OUT045,1358.328814
FDZ50,OUT046,2970.072894
FDP45,OUT013,4366.742842
NCM54,OUT045,1975.579201
FDW10,OUT019,271.5388418
FDP20,OUT017,2043.478457
FDK32,OUT046,2409.563031
FDN52,OUT049,1312.688357
FDM58,OUT045,1792.966202
FDZ46,OUT027,3175.294029
NCA18,OUT018,1563.294471
FDD35,OUT046,1954.627328
NCK31,OUT035,843.1710523
FDI40,OUT027,2949.699651
FDT50,OUT019,229.186022
NCT06,OUT046,2548.373526
FDT31,OUT035,3087.76599
FDT45,OUT049,839.6581161
FDT13,OUT045,3076.140611
FDO50,OUT045,1242.516172
NCU18,OUT010,412.0512806
NCR54,OUT049,3355.819986
NCO18,OUT018,2557.657467
FDU09,OUT045,885.8439295
FDT13,OUT018,2712.963618
FDE09,OUT046,1724.855557
NCK53,OUT019,266.5946002
FDG45,OUT049,3733.302052
DRH15,OUT035,715.179939
FDO21,OUT019,836.6098329
FDD14,OUT027,4574.755665
FDC09,OUT046,1636.592392
FDH45,OUT027,1469.259989
FDV32,OUT046,1039.373619
FDG12,OUT035,1974.065801
FDS32,OUT013,2222.291289
NCL55,OUT018,3578.616393
DRE01,OUT035,4258.336013
DRE15,OUT049,1187.640583
NCL42,OUT045,4059.482679
FDP31,OUT013,958.6096463
FDN33,OUT018,1175.370368
FDZ59,OUT046,2764.478871
FDE45,OUT010,522.6834635
FDJ07,OUT013,1847.622181
FDQ45,OUT018,2671.259667
FDM33,OUT027,5205.980546
FDO15,OUT010,216.7190002
FDM46,OUT013,1403.584598
FDR03,OUT045,3407.886572
FDY49,OUT018,2370.730503
FDQ60,OUT045,1859.743902
FDW10,OUT049,2684.96543
FDO51,OUT049,727.7827738
FDJ40,OUT018,1400.112098
FDS20,OUT018,2644.7952
FDU45,OUT013,1936.185371
FDV02,OUT035,2713.138271
FDN09,OUT046,3984.728038
NCM55,OUT027,4889.91254
FDN23,OUT018,2124.673702
FDY31,OUT010,445.4933224
FDW03,OUT010,286.4382245
FDD14,OUT046,2857.492778
FDV23,OUT017,2014.70587
DRI03,OUT045,2766.715737
FDN13,OUT035,1506.493194
FDF45,OUT027,2117.205084
FDU46,OUT035,1398.805496
FDB57,OUT049,3744.925052
FDV12,OUT049,1625.808521
FDQ58,OUT013,2437.487177
NCA18,OUT017,1872.200043
FDH52,OUT049,962.974268
FDM24,OUT018,2100.969809
NCP43,OUT027,4604.145454
NCO18,OUT019,547.286215
FDM32,OUT017,1453.847633
NCL07,OUT017,655.0753987
FDK03,OUT013,4493.590758
FDP59,OUT017,1553.288426
FDQ24,OUT049,4301.10201
FDQ16,OUT018,1367.80278
FDU44,OUT013,2583.370174
FDH28,OUT010,88.43322227
FDV28,OUT019,70.01900542
FDM22,OUT045,865.4000858
FDR56,OUT046,3165.233346
FDV39,OUT049,3262.947739
FDU37,OUT019,254.6861683
FDQ11,OUT010,798.2517115
FDX02,OUT045,3634.007523
NCS42,OUT018,1166.119254
FDY57,OUT027,2824.293208
FDB21,OUT049,4193.674713
FDE28,OUT017,3930.328252
FDQ55,OUT017,1951.90305
FDA48,OUT049,3735.41244
FDZ19,OUT045,2660.558436
NCC43,OUT045,4154.062614
NCV18,OUT046,1367.839266
NCA42,OUT018,2237.383347
FDY45,OUT046,3977.725109
NCC30,OUT045,2832.570522
FDM57,OUT013,1371.479888
FDL09,OUT010,537.581803
FDB09,OUT027,3468.939583
FDT44,OUT035,1839.10641
NCT06,OUT027,4292.183526
FDX26,OUT049,3039.544029
FDK32,OUT013,2354.662529
DRA12,OUT046,2211.618524
FDO46,OUT010,703.6314006
FDE52,OUT013,1250.59295
NCH42,OUT045,3901.161255
FDV08,OUT035,713.6909742
FDB47,OUT018,2962.373658
FDC28,OUT010,276.6958081
FDD22,OUT046,1774.275382
FDS07,OUT027,3308.429889
DRI13,OUT045,3467.530856
FDG32,OUT018,3404.971455
FDU14,OUT017,4295.921163
FDD28,OUT019,160.4366882
NCP41,OUT017,1780.93105
FDS08,OUT049,2846.460308
FDX47,OUT045,2504.6773
FDC53,OUT019,232.2336347
FDQ19,OUT035,4334.968001
FDL14,OUT045,2476.922153
FDM33,OUT019,768.7682641
FDA51,OUT045,1731.741993
FDZ27,OUT018,530.700187
FDT04,OUT046,679.7508077
DRC13,OUT049,2002.518055
FDR16,OUT027,5431.731632
FDQ03,OUT027,5567.349508
FDE38,OUT035,2665.943402
DRH23,OUT027,1760.961833
FDT11,OUT019,648.8473158
FDD09,OUT035,2998.361802
FDR40,OUT045,1218.483729
FDX07,OUT017,3255.770972
FDR07,OUT035,1369.591957
FDA51,OUT017,1913.696386
FDT59,OUT019,820.3849642
FDF20,OUT017,3274.643018
FDR13,OUT045,1800.316656
FDY26,OUT049,3686.657432
FDW04,OUT017,2080.534154
FDK52,OUT017,3964.159923
FDN60,OUT049,2559.244524
FDM09,OUT019,507.8397724
FDP46,OUT049,1372.522271
FDB50,OUT019,243.7175398
NCQ29,OUT049,4448.242178
FDP16,OUT027,5967.657383
FDX33,OUT018,2271.350652
FDP07,OUT010,568.0477891
FDN22,OUT046,4080.448979
FDF39,OUT049,4649.387817
FDS21,OUT017,1038.8009
NCM42,OUT013,1665.230246
FDK50,OUT019,497.5633451
DRF13,OUT027,3961.813368
FDH35,OUT018,2252.392989
FDP60,OUT018,1263.435603
DRJ49,OUT027,3563.109733
NCT42,OUT019,371.4208173
FDE38,OUT049,2729.088498
FDI04,OUT049,3375.197143
NCH54,OUT045,2521.179574
FDT56,OUT049,926.3102817
DRD15,OUT018,3263.089023
FDV58,OUT013,3095.845468
FDP21,OUT049,3353.612179
FDH05,OUT013,3950.156658
FDR10,OUT027,4265.933311
NCP06,OUT045,2280.305567
FDF33,OUT049,1607.015398
DRK37,OUT013,3318.862531
DRH49,OUT045,1168.022887
FDT58,OUT013,2745.068864
FDD41,OUT018,1350.748232
FDP40,OUT018,1568.070549
FDM51,OUT027,2998.373687
FDO45,OUT010,244.4973229
FDW33,OUT010,279.6490961
FDY24,OUT045,997.5924949
FDB10,OUT010,510.5177797
FDM40,OUT035,2305.987471
NCI06,OUT017,2977.962548
FDW12,OUT019,475.8485109
FDX48,OUT027,4170.106093
NCW05,OUT027,2972.882606
FDX27,OUT017,1511.675466
DRM37,OUT045,3262.227409
FDA38,OUT045,3994.809058
FDR36,OUT046,770.655877
FDZ45,OUT046,3244.903929
FDG05,OUT017,2544.367993
FDK28,OUT013,4408.888737
FDV47,OUT045,1204.027242
FDN21,OUT045,2510.390521
FDP20,OUT027,3526.09979
FDI35,OUT045,3058.900672
DRY23,OUT013,700.3227463
FDA56,OUT017,2033.000441
FDB09,OUT013,1981.546271
NCO26,OUT027,3309.501217
FDQ49,OUT018,2060.220688
FDI52,OUT027,3395.183788
FDZ44,OUT027,3345.578632
FDZ09,OUT018,2350.239588
FDY03,OUT049,1924.350413
NCG42,OUT017,2081.295289
DRI13,OUT027,5184.938443
FDQ32,OUT013,2038.84523
FDW16,OUT035,1382.269396
FDU27,OUT046,776.6646058
FDR28,OUT010,450.5455403
FDQ49,OUT010,466.8324045
FDS37,OUT046,1832.903854
FDW26,OUT018,3297.451828
FDX12,OUT018,3578.221386
NCP06,OUT013,2374.989694
FDW45,OUT010,424.0316259
NCN30,OUT049,1584.878693
FDN24,OUT049,772.2542528
NCL41,OUT027,1227.649112
FDR02,OUT019,291.4787537
FDD09,OUT010,624.5564304
FDS33,OUT010,263.8264396
FDU22,OUT045,1854.92161
FDI53,OUT013,2662.057882
DRH01,OUT049,2854.575017
FDX32,OUT013,2407.115769
NCP30,OUT018,502.6522425
FDB60,OUT045,3200.312375
FDB14,OUT049,1356.89443
NCP02,OUT035,999.3696092
FDJ10,OUT017,2260.905194
FDG34,OUT046,1716.331516
NCB18,OUT017,1311.887016
FDM16,OUT049,1053.254783
FDW25,OUT018,1182.83619
FDB35,OUT010,290.7097303
DRN11,OUT013,2295.656672
FDF41,OUT019,730.0000612
FDH16,OUT045,1229.160471
NCQ50,OUT018,3121.908196
DRH23,OUT018,717.7705413
DRJ37,OUT013,2422.082737
DRJ24,OUT027,4691.565765
FDY16,OUT035,3086.203721
FDQ27,OUT045,1777.13086
FDZ33,OUT045,2335.775482
FDF29,OUT045,2094.164163
FDA08,OUT049,2746.887426
FDG31,OUT046,978.958832
FDE34,OUT019,630.61749
NCR30,OUT027,2202.932995
FDV33,OUT035,4300.887573
DRZ24,OUT018,1601.882286
NCL54,OUT035,2800.3507
FDR12,OUT049,2948.691784
NCC54,OUT046,3876.922314
DRN59,OUT013,718.8493341
FDX50,OUT019,294.2127762
FDV31,OUT027,4525.455595
NCA29,OUT027,4591.113379
FDW60,OUT049,3078.760465
FDX08,OUT017,3217.193237
DRD49,OUT013,3939.441717
FDD33,OUT046,3741.464995
FDW35,OUT013,555.7677583
FDJ36,OUT017,1664.336721
FDV51,OUT035,2841.374051
FDW36,OUT046,1619.345987
FDH35,OUT046,2624.823453
NCS30,OUT027,3503.343768
FDN49,OUT017,683.6634682
FDL08,OUT018,3681.259702
FDI09,OUT013,4116.884105
FDP19,OUT018,1714.424415
FDU21,OUT010,36.43976131
NCP41,OUT045,1640.778231
FDY10,OUT013,1850.266398
FDP12,OUT018,521.8101722
NCN26,OUT049,1880.200851
FDK44,OUT013,2823.472139
FDC28,OUT049,1657.960937
FDJ41,OUT027,6123.605691
NCT29,OUT035,2001.167358
NCH42,OUT019,946.1359984
FDU60,OUT018,2371.651371
FDS02,OUT045,3248.40852
FDC51,OUT046,2013.832491
FDU03,OUT013,3121.914033
FDX39,OUT045,3601.11427
NCY05,OUT010,55.04091423
NCL06,OUT027,6194.875276
FDD32,OUT035,1298.736541
NCN41,OUT045,1901.694384
NCX53,OUT049,2428.845574
FDU57,OUT019,370.66058
FDQ23,OUT046,1670.553763
FDQ52,OUT045,4428.710372
FDC14,OUT045,644.9498284
FDY09,OUT035,3009.628593
FDQ28,OUT045,2501.016231
FDV25,OUT046,3599.766284
FDJ07,OUT035,1842.023472
DRB25,OUT049,1669.27412
FDK52,OUT019,611.6156293
FDY52,OUT027,1664.93358
FDB28,OUT046,3196.430253
FDT36,OUT035,599.3587272
FDV25,OUT017,3536.519238
NCN07,OUT027,3565.351864
FDC57,OUT017,3320.49064
FDQ03,OUT018,3583.424627
FDU23,OUT017,2782.920884
NCX41,OUT035,3501.483072
NCD06,OUT035,826.0194358
FDW08,OUT045,1660.068529
NCU29,OUT017,2491.832643
NCE06,OUT013,2495.382552
FDV52,OUT010,322.5201547
FDB02,OUT017,3008.71937
NCR18,OUT045,669.4643644
FDK16,OUT049,1333.751634
NCQ29,OUT010,872.0029508
FDZ01,OUT019,310.4691893
FDW27,OUT035,2416.482066
FDD17,OUT018,3562.968336
FDW39,OUT013,2910.103757
DRH59,OUT045,1064.953388
FDS52,OUT013,1488.842811
FDU40,OUT027,4974.839367
NCF54,OUT013,2785.551684
FDH46,OUT045,1591.47834
NCP14,OUT049,1693.200176
FDH50,OUT049,3088.24426
DRF15,OUT010,341.0804866
FDV27,OUT027,2644.434036
NCJ06,OUT049,1954.357035
FDN02,OUT018,3170.42582
FDQ51,OUT049,734.1847774
FDQ07,OUT017,3878.609683
FDS45,OUT049,1584.001449
NCJ06,OUT045,1848.859689
FDD36,OUT035,1891.952701
FDY25,OUT045,3178.14981
FDU52,OUT046,2424.360061
DRK47,OUT017,3796.245459
NCL30,OUT017,2034.433918
FDN22,OUT035,4264.084362
NCF30,OUT027,3441.553337
FDK03,OUT035,4411.119185
FDT45,OUT017,895.014811
NCC54,OUT027,5816.078956
FDP08,OUT018,2978.173927
FDU44,OUT046,2652.188801
DRG39,OUT035,834.0038383
FDU32,OUT049,1916.009706
FDY27,OUT049,2939.446858
NCP54,OUT013,2006.401827
NCZ41,OUT049,2025.024616
DRL49,OUT013,2357.799278
FDI05,OUT018,956.8784854
FDY56,OUT045,3900.229037
DRC13,OUT013,1992.246006
NCV29,OUT017,3097.67926
FDR24,OUT049,1392.351033
FDZ34,OUT018,2729.391815
FDP37,OUT035,1957.319382
FDX08,OUT027,4669.713715
FDS57,OUT045,2316.050591
NCG18,OUT049,1675.636417
FDK25,OUT018,2503.416379
FDH53,OUT049,1282.128363
DRI59,OUT018,3154.460777
FDA52,OUT046,2770.549524
FDT20,OUT010,70.24645109
FDE36,OUT019,825.5571087
FDI24,OUT017,2784.244067
FDB28,OUT018,2850.492956
FDV11,OUT017,2924.633013
FDP01,OUT046,2412.734956
FDD34,OUT027,4289.745361
FDJ50,OUT027,1581.00343
FDZ44,OUT013,1808.199951
DRO59,OUT035,1149.916108
DRB48,OUT045,697.8148471
FDR21,OUT018,2511.429497
NCE42,OUT010,1198.285606
FDO23,OUT046,1325.737942
NCE30,OUT018,3077.118428
FDQ22,OUT035,759.1350981
FDY01,OUT045,1834.007031
FDS08,OUT017,2807.281725
FDG28,OUT018,3772.077963
FDQ51,OUT018,558.9604241
FDB05,OUT017,4160.45689
FDO56,OUT049,1944.862614
FDE02,OUT018,1172.627844
FDN45,OUT017,3741.199833
FDS09,OUT013,750.2351856
NCA54,OUT018,2604.577448
FDP09,OUT010,635.2356729
FDC53,OUT045,1490.705203
NCM55,OUT017,3158.212752
FDL09,OUT018,2480.16121
FDA11,OUT019,296.2344919
FDA50,OUT045,1404.16669
FDC23,OUT017,3105.702798
FDE22,OUT049,2622.714029
FDD23,OUT046,3134.898568
NCA29,OUT049,2950.493044
FDK38,OUT046,2327.384401
DRC13,OUT046,1844.338743
NCP43,OUT049,2922.220716
FDX28,OUT049,1571.325503
FDF08,OUT049,1422.471816
FDZ33,OUT046,2333.194305
FDD10,OUT049,2725.570883
FDO58,OUT017,2651.335381
FDI50,OUT017,4031.956241
FDO58,OUT045,2630.97493
FDX08,OUT013,3104.156574
NCK17,OUT010,94.21807235
FDF39,OUT035,4645.171666
FDU45,OUT010,332.817991
NCJ18,OUT018,1558.267916
DRC27,OUT019,658.9552675
DRC25,OUT035,1318.791462
FDU59,OUT035,2453.912008
FDU28,OUT035,3143.038907
NCP30,OUT046,582.3650041
FDB39,OUT018,651.5431989
FDE41,OUT013,1307.450836
DRH11,OUT010,218.8946395
FDA58,OUT045,3893.461158
FDU50,OUT046,1813.566447
FDM34,OUT013,2039.63346
FDM44,OUT027,2941.488963
FDR39,OUT045,2905.727967
FDM25,OUT045,2845.001566
FDQ49,OUT049,2515.300725
DRH25,OUT018,587.9967277
FDM09,OUT027,4483.953714
FDL44,OUT019,535.2268118
NCR42,OUT018,449.3897995
DRL59,OUT046,818.2841144
FDX43,OUT013,2632.438045
DRK47,OUT010,584.8569124
FDU48,OUT018,1682.370818
FDY12,OUT045,828.7948644
NCN43,OUT018,1683.637825
NCM55,OUT018,2659.974328
FDQ21,OUT027,3390.775588
FDX13,OUT035,4272.838177
NCK30,OUT027,5949.281498
FDG20,OUT049,2922.496843
DRG27,OUT017,737.7277579
FDY14,OUT018,4217.771986
FDP59,OUT035,1506.805464
FDU60,OUT017,2810.172518
NCC18,OUT019,271.6669601
DRJ39,OUT017,3647.92918
FDS07,OUT049,1865.653886
FDM08,OUT027,5576.551299
FDP51,OUT045,1924.574019
FDU16,OUT035,1301.097376
FDH12,OUT013,1734.939431
DRE48,OUT010,501.0261065
NCL42,OUT027,5998.6645
